# Step: 1
# U_max: 1.0
# x (configurations):
0.623392 1.614789
-1.698806 -4.433567
0.701527 2.000457
1.258603 1.046808
-1.256804 -1.367388
-1.893461 -0.313978
-0.609266 -1.197794
0.480435 1.793106
0.266647 -0.357462
-1.917267 -3.495616
1.366020 3.362845
-0.940599 -0.184607
0.187327 -2.385083
-1.601665 -4.553863
0.472163 -0.936257
-1.833477 -2.504943
-1.741736 -4.425392
1.493451 1.759757
0.931342 -1.804427
0.494244 2.909906
-1.781080 -3.680273
-2.078389 -2.215531
-1.562674 0.706368
-0.712552 -2.354933
-1.516385 -2.007477
0.131264 0.342361
1.247455 -1.777638
-1.066060 -2.877232
-0.870751 -1.404062
-0.657237 1.118199
-0.716608 -0.253474
-1.435131 -3.727951
-0.769695 -0.448549
1.149007 -2.074718
0.422151 2.671942
1.195130 -1.652788
-1.452991 -4.292451
0.011398 1.264679
-0.102275 1.174468
-1.387221 -4.250950
0.474353 0.815876
-1.205992 -1.299280
-1.363132 0.848493
0.663145 2.783979
-0.322399 -1.262632
-0.619142 -0.745964
0.038294 -0.641673
-1.182465 -3.461463
0.430746 1.919602
0.382604 0.613715
1.425875 -1.127025
-1.379243 1.134836
0.407951 2.278031
0.815614 0.914643
-0.258297 2.447477
0.251810 -1.544818
-0.058334 0.768212
-0.649815 1.626508
0.847611 1.623039
-0.561286 1.641079
-0.615914 -3.235475
-1.797269 -1.452734
0.672172 1.070313
0.416214 2.354681
-1.397835 -2.398138
-0.967567 -2.936813
0.496934 -2.738156
-1.108001 -1.309497
1.576934 -1.143784
0.296319 -1.623531
0.985418 1.585092
-0.688787 1.389615
0.616018 -0.553182
-0.276861 0.310837
-0.351915 1.104699
1.327342 -0.111701
1.031243 -0.369333
1.231215 3.173384
-0.545604 -1.512650
0.281928 -2.688287
0.035329 0.015921
1.518846 3.087063
-0.815067 -1.445621
-1.346676 -4.216878
-0.530295 0.013179
-0.242588 -3.539598
0.272900 0.708229
-0.631401 -1.855042
-1.565150 -4.164216
1.341470 -1.340225
-0.090123 -2.620028
-0.333880 -0.089181
-0.381090 2.045193
0.959513 -1.976498
0.738983 3.456155
-0.909814 1.881756
1.402407 3.437319
-0.631059 -1.703673
0.655863 -2.485779
-0.799572 0.544639
-0.387205 0.638785
0.014747 -1.405410
1.837958 0.048460
0.807499 0.932626
1.529487 1.520847
0.015283 -2.963497
0.086318 -2.262956
-1.379263 0.732020
0.366840 2.214550
1.360520 2.279766
-0.977122 -1.292603
-0.809260 0.952848
-1.582500 -4.110985
-0.908051 -3.321438
0.724539 -0.757108
-2.040933 -3.526553
-1.350982 -0.088654
1.476961 3.573091
-0.885783 -3.041962
-0.436281 -1.731309
0.725172 -0.898702
-1.133607 -0.254904
-1.002636 -3.359757
-0.129263 2.148396
0.344210 -2.413840
0.255546 -2.950074
1.382755 1.344906
0.353824 1.109910
1.059389 2.974403
-1.997595 -2.926005
-0.137241 -1.869709
-0.906891 -2.855388
-1.915166 -1.686335
-1.522156 -1.925024
-1.173654 0.097458
1.515206 0.250508
-0.667272 1.845649
-0.328601 -0.956693
-0.397091 -2.289153
-1.067153 -3.503050
-1.682384 -3.466798
1.751670 1.699321
0.335697 3.032143
0.355623 -0.750848
-1.395568 -1.201028
-2.089552 -2.131541
-1.048334 -2.493100
1.620724 2.627171
1.609963 3.447925
-0.125384 -3.418041
-1.019085 -3.138696
-1.060990 -2.093102
1.249040 3.026358
-0.261237 -0.179102
0.505885 -2.643810
0.897311 2.203933
1.400382 3.455821
-1.545146 -0.972005
0.299255 -1.654638
-0.366852 -0.720223
-0.268788 -0.198861
0.408340 -2.777640
0.340670 1.171250
-0.715250 -3.220360
-1.438552 0.750673
-0.658443 1.029652
0.563711 2.151440
-0.037308 -0.620117
-1.146035 -1.480113
-0.689968 -3.307287
1.068414 2.093687
-1.640971 -1.879323
1.407763 -0.479619
0.495538 2.023257
-0.437483 -2.347781
-1.148549 1.178055
-0.044246 -1.937041
0.039126 -1.940862
-0.798512 -2.196434
0.851617 -0.437785
-0.288652 0.469916
-0.370078 -3.317494
0.012744 1.557835
-1.429516 -3.205607
0.849637 -1.290474
-0.474968 2.204029
0.464710 2.434318
1.497195 3.784986
0.803432 2.553555
1.503434 -0.447396
0.919290 0.208622
0.332781 -1.970775
1.622424 1.686183
-0.053770 0.158099
-1.307822 -4.058037
-1.978930 -2.593212
-0.330877 -3.509749
-1.237724 -3.361643
-1.221354 -4.523480
0.792507 1.132044
-1.598496 -4.868258
-0.868012 -3.806995
-1.932220 -0.378570
1.251845 3.394897
1.040347 2.030721
1.013323 3.102298
-0.203121 1.281141
-1.010018 -1.117498
-0.541557 -3.398767
1.442283 2.883748
-1.231355 -0.631158
0.513392 2.471888
1.194424 2.429317
0.430303 -0.393593
-0.304199 2.427598
0.997081 -1.429805
-1.538472 -2.171516
-1.227135 -4.556971
-0.392287 1.583748
0.293362 -1.995128
-1.369372 -1.890562
-0.686101 -2.960772
-1.284478 -4.678438
0.753953 3.324534
0.645558 -0.164179
-0.964880 -2.751117
0.595215 2.281581
-0.900503 1.806579
1.111375 -0.850296
0.613189 1.961483
-1.407651 1.553875
-1.194539 -4.691808
-1.490295 -4.200120
-1.657616 0.893196
-1.521371 1.374473
-0.081049 -0.214056
0.105251 -0.999784
-0.399745 2.459764
0.837702 2.644856
-1.370577 1.552557
1.594069 3.625159
0.975818 -2.131399
-0.198277 2.323611
1.148873 -1.234912
-0.300113 2.075038
1.894673 1.274524
0.826805 3.393879
0.512281 3.098699
0.809893 2.799404
0.590254 -2.455826
-0.182253 -0.198471
-1.053187 -0.525794
1.026178 -0.286409
-1.077998 -3.245547
-0.351565 -1.957274
-0.377444 -1.510337
-1.531782 -4.296110
-1.882332 -1.690999
1.045925 0.867934
-1.315444 -0.309746
0.091687 -2.597489
-0.705643 0.848810
0.947618 -1.449198
-0.646335 0.297880
-0.249305 1.843515
0.098526 2.625728
-0.391627 -2.473548
0.137601 1.246456
-1.378026 -0.343349
-1.100717 0.589216
-0.814579 2.094016
0.053432 1.196549
1.193850 0.957146
-0.269160 2.522474
-0.318917 -2.595061
0.218950 -0.499260
-1.167110 -0.221906
-1.302627 -2.881440
-1.770579 -1.188924
-0.011642 -0.913331
1.074982 2.652877
0.695252 -1.450280
0.703789 2.703008
