# Step: 2
# U_max: 4.434671401977539
# x (configurations):
-1.401873 -3.449363
1.432523 1.507150
-0.275672 -1.785551
0.388347 -0.813952
-1.086356 -0.195220
-0.820319 1.569777
1.697812 -0.112143
-1.598337 -2.573017
-1.941907 -2.450740
-1.247005 -0.726540
0.820089 2.219506
-0.925935 0.171198
1.165249 0.966038
-0.086197 0.123468
-0.208197 1.873646
-1.106010 0.218897
-0.680717 1.016589
1.071643 -0.721559
0.039637 -0.355597
-1.588654 -1.554673
-0.110335 0.481055
-0.811955 -1.341913
0.036789 -0.377352
1.296835 -0.108963
0.289560 -0.174185
-0.450643 -0.744212
-0.429996 -1.715036
-0.324112 -2.948585
0.958020 1.795765
-1.467153 -2.956559
0.119005 0.308857
-1.498689 -3.295994
-0.159549 2.056051
1.574356 0.894562
1.483700 -1.027830
-1.768184 -3.793494
0.432461 0.140006
-0.431460 0.283606
1.328820 1.081227
-0.649711 -1.281248
0.388484 -0.511733
0.297249 -0.130657
-1.270293 -0.556394
0.910485 0.575208
0.583358 0.483209
0.112871 -0.400792
-1.477716 -1.857664
-1.294065 -1.322323
-0.835828 -2.107315
-1.233474 -2.073653
0.693178 1.175961
1.362783 0.487064
0.660410 0.594785
0.132987 -2.567322
-1.375340 -1.584976
-0.089129 1.507226
0.525411 0.196983
-0.144668 0.090066
-1.120310 -0.719918
0.249927 -0.051171
0.818236 -1.116959
-0.934807 -1.554273
0.067065 -0.557095
-0.928577 -0.411943
-1.583114 -2.038115
-1.060111 -3.647626
-0.316888 -1.100840
0.917354 -0.329786
-1.095053 -0.374305
-0.941437 -2.705479
-0.306080 0.468594
1.282107 1.075395
0.049162 1.442882
-1.016942 -2.113314
-0.593770 -1.355457
-1.368438 -2.062489
-0.479215 -1.283325
0.865901 0.904166
-1.454837 -0.585293
0.713262 0.672462
-0.228355 -1.086706
1.067394 1.199579
0.622226 0.871446
-0.173573 -0.735275
-0.536152 -1.005983
0.762849 -0.601460
-1.242335 -0.766625
0.150062 0.421852
0.549122 0.315534
-0.597021 -0.515859
0.528536 0.114476
-1.735342 -3.921433
-0.622774 0.547352
-1.395681 -0.892599
0.231682 0.595519
0.555971 -0.281086
0.998503 0.987347
-0.235867 1.292158
-0.901992 -0.017536
-0.990482 1.034696
-0.307228 -0.315013
0.998589 2.881546
-1.529516 -2.978088
0.905485 0.944864
-1.114779 -1.277013
-0.568030 -2.037038
-0.631618 -1.032504
-0.712859 -0.889544
-1.422866 -2.452468
-1.074865 -2.501291
0.642963 1.816710
0.926245 1.389295
-0.746049 -0.880075
0.265628 0.633402
0.772722 1.287090
-1.513850 -2.926370
0.278114 -0.323694
-0.106473 -1.672812
-0.932739 -0.878356
-1.551950 -2.927830
1.044644 2.643062
-0.169339 1.990662
-0.424530 0.138318
-1.507932 -1.173412
-1.473381 -3.588378
-0.368849 -1.994007
-1.422388 -1.378446
0.674093 1.146055
-1.204793 -2.787043
-0.877755 -2.722298
0.600233 0.225543
-1.447075 -2.900811
0.141807 -0.222028
0.984858 2.478712
-1.053157 -0.685143
0.141426 -0.462109
0.303744 -0.801155
1.062900 -0.243096
-0.513610 -0.331370
0.225845 -0.949639
-0.085820 0.191861
-0.768575 -0.105767
0.754669 0.624656
-1.266796 -3.113836
-1.291128 -1.529546
-1.093785 -0.497613
-0.250626 -1.844053
-0.852997 -1.357265
-0.727381 -1.309215
-0.484846 -0.468093
-0.738731 -0.212571
-1.057542 -1.938461
-0.869656 0.833922
-1.456144 -1.761721
-1.617788 0.132550
-1.276895 -1.990201
-1.010731 -2.553700
-1.608309 -0.674860
-0.689143 -0.494548
0.376050 1.924954
1.063815 -0.414782
-1.720212 -1.970189
0.124613 0.802469
-0.397968 -2.048913
-0.297677 -1.216700
0.282793 0.010642
-1.880325 -3.487345
-1.619422 -1.478779
-0.410330 -0.948694
-1.663009 -2.317778
0.398122 -0.031521
-0.290652 -1.308619
0.858202 2.552493
-1.144915 -0.402161
-0.692958 -2.284204
-1.126094 -2.453463
1.436383 1.860001
-1.502783 -1.939507
-0.996527 -1.053042
0.690558 0.712273
0.919929 0.873703
-0.781236 -1.138564
-1.839601 -3.142178
-1.278956 -0.204849
-0.581039 -0.447525
0.238249 -0.176906
0.216858 -1.907810
