# Step: 4
# U_max: -2.278505563735962
# x (configurations):
-0.936476 -1.185967
-1.263272 -1.687585
-1.178583 -0.920954
-1.109575 -1.793356
-1.202952 -0.960825
-1.026909 -1.500354
-1.164334 -1.496672
-1.082626 -1.275851
-1.079063 -1.506809
-1.114454 -1.248756
-0.834509 -1.043709
-0.849858 -1.102349
-1.037544 -1.477624
-0.867016 -0.861269
-1.022711 -0.961960
-0.974086 -0.836829
-1.220081 -0.974173
-1.042362 -1.558326
-0.991486 -1.314864
-1.253892 -1.605982
-0.899117 -1.436224
-1.105875 -1.508442
-1.105156 -1.268273
-1.192243 -1.326103
-1.060335 -1.038150
-0.869788 -1.139579
-1.296020 -1.358415
-1.016578 -1.676013
-1.077032 -1.386942
-0.966047 -1.477177
-1.230010 -1.728802
-0.957655 -0.748783
-1.051749 -1.734492
-1.015783 -1.797598
-0.897661 -1.425924
-1.231006 -1.251470
-1.060901 -0.967530
-1.237342 -1.222165
-0.896478 -0.942507
-1.254948 -1.538012
-1.070254 -1.527460
-0.986686 -0.964631
-0.979378 -0.756938
-1.182729 -1.553919
-0.887540 -1.497415
-1.008850 -1.477808
-0.978517 -1.415853
-0.905856 -0.863863
-0.981026 -1.225676
-1.230820 -1.845942
-1.198370 -1.249503
-1.118843 -1.674067
-1.182801 -1.330147
-1.152521 -1.591365
-0.946755 -0.748984
-1.113995 -1.580326
-1.113104 -0.818550
-1.062303 -1.176328
-1.306190 -1.692472
-0.887974 -0.947814
-0.893699 -1.120290
-1.148427 -1.824600
-1.008901 -1.424881
-0.895089 -1.505283
-1.073521 -1.831026
-0.882750 -0.779550
-1.183066 -1.224775
-0.846973 -1.157351
-1.252831 -1.597812
-0.931791 -1.020640
-0.892561 -1.143814
-1.039511 -1.692489
-0.858024 -1.234453
-1.171833 -1.391790
-1.186015 -1.102608
-1.110216 -1.664975
-0.916179 -1.482001
-0.964224 -0.817265
-1.340314 -1.633516
-1.166105 -1.788334
-1.260161 -1.332928
-1.212890 -1.430857
-0.983306 -1.234730
-1.165495 -1.606225
-1.053925 -1.406466
-1.152410 -1.093443
-1.297981 -1.315812
-0.860049 -0.885680
-1.230142 -1.368109
-1.024759 -1.104156
-1.285372 -1.919990
-0.911024 -1.028362
-0.933232 -1.040435
-1.135271 -1.164249
-0.827070 -0.916436
-0.933946 -1.525442
-1.045249 -1.259693
-1.025309 -0.820830
-1.260326 -1.118905
-1.044369 -1.583256
-1.240206 -1.816884
-1.192752 -1.432485
-0.965887 -1.473012
-1.299728 -1.525822
-0.983779 -1.382232
-1.284431 -1.663741
-1.090168 -1.311694
-0.898119 -1.462402
-1.147944 -1.065149
-1.174177 -1.667113
-0.993532 -1.504907
-1.110610 -0.879452
-1.133536 -1.881537
-0.974486 -1.257073
-0.962118 -1.299799
-1.250398 -1.067813
-1.218095 -1.427149
-1.177101 -1.711748
-1.172165 -1.641724
-1.157731 -1.527649
-1.298882 -1.546421
-0.916152 -1.443718
-1.264760 -1.902164
-1.080359 -0.743044
-0.934147 -0.852534
-1.068034 -0.963772
-1.248801 -1.573593
-1.219447 -1.214049
-1.067235 -1.772041
-0.878271 -0.924576
-0.899162 -0.745387
-1.232861 -1.465490
-1.153928 -1.491570
-1.031374 -0.935676
-0.995995 -1.083354
-1.138510 -0.804516
-1.049311 -0.983631
-1.162685 -0.847599
-1.241044 -1.768024
-1.191464 -1.254639
-1.051725 -1.418398
-0.899591 -0.835480
-1.227642 -1.767338
-0.875665 -1.208857
-1.191915 -2.005792
-0.939411 -0.877953
-1.267262 -1.112168
-0.885244 -0.923323
-1.101481 -0.890880
-1.187548 -1.386433
-0.950150 -0.854270
-0.955196 -1.591021
-1.114290 -0.780294
-1.060436 -1.521831
-1.057866 -1.304613
-1.055384 -1.803967
-0.895243 -0.839494
-1.069621 -0.986617
-0.963998 -1.601679
-1.049539 -1.472225
-1.197496 -1.766128
-1.011723 -1.144542
-1.204837 -1.517205
-1.059028 -1.207298
-1.157112 -1.351093
-1.269716 -1.797514
-0.923333 -0.937356
-0.976884 -0.729768
-1.228441 -1.547450
-1.075707 -0.743068
-1.168364 -1.092030
-1.268672 -1.477118
-1.263074 -1.857546
-1.193020 -1.268859
-0.833095 -1.108957
-1.265334 -1.295330
-1.244933 -1.852510
-1.133097 -1.428981
-1.074878 -0.912578
-1.232523 -1.598579
-1.197892 -1.687262
-1.113068 -1.112975
-0.946250 -1.557470
-0.862215 -0.918193
-1.230701 -1.863431
-1.281304 -1.491424
-1.098169 -1.126495
-1.296427 -1.618199
