# Step: 6
# U_max: -3.267282009124756
# x (configurations):
-1.049243 -1.371414
-1.169479 -1.423480
-1.085629 -1.301736
-1.050773 -1.191596
-1.078204 -1.321624
-1.131931 -1.416505
-1.039373 -1.293253
-1.165216 -1.380074
-1.151160 -1.437091
-1.170096 -1.445666
-1.123325 -1.329856
-1.058700 -1.216114
-1.163544 -1.391589
-1.053132 -1.245336
-1.064892 -1.422383
-1.054207 -1.181325
-1.135171 -1.393299
-1.043195 -1.269207
-1.135313 -1.298844
-1.156460 -1.509958
-1.114202 -1.467932
-1.057284 -1.333245
-1.052858 -1.255051
-1.046074 -1.395384
-1.155829 -1.299477
-1.035929 -1.226123
-1.078896 -1.421699
-1.082720 -1.234313
-1.067159 -1.390366
-1.109996 -1.265973
-1.071578 -1.272141
-1.120878 -1.286735
-1.130545 -1.469369
-1.038541 -1.360036
-1.113305 -1.410555
-1.107594 -1.202354
-1.110935 -1.305401
-1.127432 -1.239149
-1.091733 -1.472540
-1.065911 -1.175852
-1.107598 -1.219940
-1.091406 -1.471699
-1.131071 -1.381193
-1.077451 -1.261829
-1.058160 -1.239316
-1.124446 -1.524300
-1.130550 -1.423563
-1.083748 -1.261509
-1.096635 -1.374815
-1.061521 -1.384412
-1.098020 -1.451378
-1.148122 -1.334525
-1.141917 -1.407873
-1.111769 -1.298188
-1.068953 -1.210056
-1.089316 -1.315451
-1.111936 -1.475573
-1.156102 -1.361240
-1.101178 -1.201404
-1.069351 -1.293885
-1.149917 -1.440230
-1.056586 -1.398340
-1.139693 -1.526929
-1.088325 -1.228209
-1.125302 -1.353026
-1.126069 -1.447570
-1.051795 -1.374449
-1.128281 -1.342953
-1.092973 -1.255855
-1.051335 -1.209773
-1.101000 -1.450369
-1.077387 -1.344810
-1.091298 -1.243392
-1.078614 -1.369680
-1.137061 -1.458191
-1.109521 -1.267154
-1.063770 -1.252294
-1.087498 -1.323163
-1.105631 -1.235803
-1.164710 -1.450391
-1.075404 -1.209530
-1.040469 -1.336452
-1.095014 -1.396102
-1.058078 -1.212610
-1.083021 -1.397161
-1.121935 -1.405425
-1.066945 -1.285196
-1.156413 -1.484071
-1.177214 -1.428158
-1.125962 -1.357319
-1.114488 -1.498137
-1.039814 -1.227649
-1.142786 -1.247125
-1.085893 -1.196783
-1.175117 -1.466701
-1.068627 -1.172895
-1.123178 -1.358975
-1.128596 -1.318060
-1.117668 -1.219640
-1.073517 -1.266993
-1.076979 -1.349454
-1.100984 -1.509431
-1.115092 -1.281560
-1.096948 -1.302052
-1.160581 -1.303090
-1.056222 -1.318651
-1.053716 -1.193587
-1.120743 -1.370636
-1.119060 -1.376133
-1.105250 -1.451844
-1.076024 -1.182092
-1.064639 -1.180283
-1.139802 -1.312787
-1.129578 -1.458737
-1.123369 -1.464554
-1.133545 -1.356207
-1.046320 -1.288250
-1.095961 -1.184075
-1.171946 -1.413061
-1.125808 -1.427657
-1.117427 -1.465565
-1.121476 -1.483622
-1.123160 -1.533765
-1.098684 -1.514339
-1.132885 -1.343608
-1.074535 -1.432888
-1.159380 -1.495286
-1.093898 -1.276221
-1.073651 -1.279253
-1.130993 -1.241367
-1.128540 -1.312105
-1.037476 -1.268132
-1.091119 -1.242510
-1.087268 -1.435285
-1.052854 -1.314636
-1.085641 -1.258157
-1.071858 -1.238722
-1.173275 -1.417808
-1.056568 -1.416624
-1.038426 -1.251502
-1.095669 -1.315298
-1.068839 -1.441403
-1.076924 -1.236226
-1.083969 -1.185272
-1.059259 -1.215516
-1.080623 -1.460119
-1.064152 -1.219507
-1.084693 -1.468391
-1.102739 -1.282225
-1.166795 -1.460230
-1.093224 -1.313082
-1.111046 -1.489940
-1.152850 -1.328997
-1.133443 -1.408347
-1.128094 -1.265679
-1.177096 -1.458225
-1.109744 -1.291307
-1.155239 -1.482368
-1.151662 -1.278162
-1.097161 -1.307657
-1.124797 -1.231020
-1.065538 -1.201558
-1.121281 -1.366766
-1.148026 -1.411573
-1.115524 -1.403017
-1.119041 -1.397262
-1.136915 -1.340854
-1.099914 -1.200678
-1.076490 -1.299612
-1.140998 -1.520164
-1.141920 -1.247803
-1.057577 -1.265280
-1.077648 -1.178405
-1.053210 -1.191757
-1.079684 -1.335147
-1.111630 -1.263157
-1.081616 -1.481863
-1.100620 -1.409339
-1.135864 -1.537944
-1.081164 -1.260086
-1.117786 -1.461324
-1.092356 -1.383817
-1.158890 -1.430140
-1.096689 -1.375281
-1.053152 -1.208263
-1.051570 -1.298590
-1.104768 -1.432399
-1.095654 -1.355699
-1.054425 -1.302680
-1.089594 -1.363061
-1.087050 -1.451831
-1.085918 -1.346422
-1.123998 -1.283598
-1.101901 -1.430004
-1.171391 -1.439902
-1.144840 -1.339252
-1.055358 -1.287422
-1.093828 -1.509716
-1.061109 -1.396720
-1.090090 -1.375269
-1.076145 -1.277244
-1.144709 -1.522328
-1.084031 -1.222385
-1.131191 -1.520625
-1.148939 -1.495523
-1.041177 -1.330669
-1.150980 -1.460846
-1.053549 -1.239599
-1.120930 -1.466367
-1.160615 -1.393691
-1.074330 -1.175034
-1.042086 -1.343415
-1.075464 -1.423774
-1.105121 -1.365855
-1.150006 -1.397396
-1.105345 -1.503286
-1.143623 -1.256680
-1.144733 -1.537266
-1.112617 -1.192493
-1.067506 -1.303936
-1.170269 -1.448099
-1.114471 -1.220671
-1.108024 -1.472393
-1.062399 -1.355382
-1.142650 -1.353403
-1.081762 -1.246905
-1.141626 -1.271151
-1.156964 -1.493831
-1.112867 -1.244132
-1.117351 -1.225303
-1.039897 -1.366887
-1.118058 -1.326446
-1.117772 -1.215960
-1.078131 -1.476058
-1.130091 -1.245518
-1.153855 -1.301449
-1.130405 -1.258691
-1.064684 -1.214207
-1.104218 -1.489301
-1.100679 -1.441244
-1.146164 -1.359063
-1.105897 -1.502647
-1.154380 -1.467542
-1.110155 -1.203914
-1.107437 -1.469600
-1.096234 -1.428850
-1.087558 -1.275853
-1.123917 -1.386607
-1.122868 -1.534698
-1.110018 -1.316877
-1.130583 -1.410283
-1.051932 -1.299403
-1.092644 -1.266066
-1.040165 -1.291436
-1.116604 -1.298079
-1.097466 -1.497499
-1.083625 -1.495236
-1.045061 -1.320569
-1.040030 -1.288029
-1.131557 -1.354613
-1.057629 -1.341160
-1.140802 -1.441936
-1.111992 -1.423936
-1.157025 -1.531240
-1.084894 -1.442760
-1.115161 -1.450302
-1.053273 -1.423769
-1.147287 -1.523301
-1.079065 -1.313469
-1.083053 -1.199710
-1.146724 -1.362277
-1.101945 -1.463125
-1.114391 -1.498204
-1.092338 -1.400097
-1.179276 -1.430201
-1.057763 -1.397445
-1.087530 -1.257767
-1.150171 -1.295003
-1.161351 -1.416659
-1.096395 -1.461268
-1.110655 -1.215987
-1.109445 -1.506760
-1.089179 -1.271087
-1.119086 -1.287650
-1.134662 -1.301230
-1.034893 -1.238753
-1.084417 -1.210729
-1.162422 -1.318762
-1.088073 -1.290304
-1.074628 -1.275399
-1.148248 -1.519217
-1.081306 -1.235224
-1.072399 -1.402069
-1.147974 -1.420944
-1.069029 -1.385198
-1.070374 -1.214959
-1.081849 -1.384154
-1.057964 -1.190971
-1.066759 -1.425357
-1.093037 -1.369750
-1.034723 -1.237777
-1.064722 -1.423750
-1.034408 -1.244908
-1.114588 -1.369682
-1.072672 -1.265162
-1.047858 -1.204399
-1.156154 -1.306395
-1.158730 -1.519475
-1.092755 -1.310050
-1.120381 -1.352863
-1.140535 -1.335579
-1.095241 -1.404282
-1.088021 -1.409926
-1.166061 -1.356617
-1.123690 -1.358056
-1.047095 -1.375896
-1.071199 -1.355494
-1.111943 -1.278931
-1.113603 -1.496136
-1.135526 -1.284789
-1.175126 -1.433580
-1.100220 -1.507552
-1.125375 -1.263562
-1.085896 -1.432997
-1.146508 -1.268264
-1.105843 -1.223533
-1.090006 -1.408889
-1.044177 -1.306489
-1.145209 -1.431580
-1.078931 -1.251329
-1.125557 -1.352938
-1.123060 -1.346434
-1.075468 -1.195359
-1.155575 -1.465428
-1.088423 -1.320020
-1.042596 -1.213705
-1.133306 -1.245566
-1.093666 -1.472609
-1.082858 -1.446718
-1.107959 -1.411944
-1.109630 -1.458310
-1.046434 -1.327346
-1.061898 -1.299563
-1.098631 -1.355685
-1.059042 -1.237646
-1.118029 -1.263153
-1.049009 -1.306073
-1.068117 -1.429780
-1.169024 -1.338642
-1.134437 -1.397147
-1.094464 -1.347332
-1.051450 -1.336808
-1.136207 -1.411587
-1.073611 -1.402366
-1.094398 -1.274760
-1.093971 -1.447196
-1.124014 -1.496893
-1.099206 -1.319122
-1.110522 -1.356121
-1.103894 -1.283934
-1.131243 -1.540048
-1.095815 -1.515331
-1.113893 -1.453118
-1.131832 -1.455765
-1.117142 -1.514691
-1.140530 -1.468731
-1.154157 -1.529213
-1.153207 -1.438607
-1.112135 -1.404699
-1.083069 -1.450674
-1.127320 -1.421927
-1.102456 -1.343461
-1.108832 -1.494678
-1.091113 -1.190361
-1.052824 -1.244279
-1.071154 -1.465916
-1.091316 -1.422040
-1.113057 -1.347602
-1.152739 -1.529378
-1.135325 -1.253968
-1.058384 -1.335622
-1.139206 -1.541573
-1.060038 -1.302640
-1.067977 -1.446423
-1.084972 -1.288080
-1.070704 -1.346766
-1.120274 -1.489531
-1.056782 -1.201357
-1.074133 -1.392838
-1.120187 -1.306005
-1.092346 -1.198330
-1.082677 -1.292035
-1.128369 -1.407887
-1.095286 -1.459033
-1.149177 -1.464537
-1.084616 -1.174904
-1.113010 -1.416268
-1.130647 -1.506872
-1.113400 -1.329171
-1.152640 -1.423364
-1.111273 -1.279882
-1.088612 -1.359663
-1.171905 -1.441651
-1.069265 -1.320927
-1.077923 -1.419608
-1.100353 -1.282529
-1.061549 -1.185238
-1.050253 -1.327076
-1.110605 -1.474861
-1.080120 -1.371957
-1.092453 -1.290627
-1.136829 -1.383461
-1.111861 -1.290247
-1.141106 -1.476279
-1.137577 -1.392615
-1.111880 -1.464677
-1.121016 -1.362019
-1.125266 -1.446707
-1.072011 -1.468204
-1.114914 -1.338170
-1.127263 -1.362711
-1.043144 -1.252441
-1.138103 -1.405506
-1.099903 -1.398179
-1.085959 -1.341882
-1.134117 -1.322705
-1.117310 -1.403313
-1.042454 -1.338924
-1.057852 -1.382464
-1.081563 -1.205765
-1.036461 -1.221828
-1.108906 -1.343039
-1.070767 -1.463189
-1.081489 -1.361917
-1.168182 -1.489874
-1.162217 -1.480915
-1.056412 -1.377802
-1.173309 -1.365856
-1.057498 -1.366232
-1.063421 -1.391402
-1.147038 -1.416432
-1.092957 -1.349854
-1.106383 -1.426847
-1.101891 -1.265604
-1.106658 -1.280072
-1.074077 -1.340124
-1.082393 -1.479422
-1.165026 -1.477998
-1.169193 -1.449944
-1.106271 -1.462804
-1.109183 -1.371506
-1.163492 -1.402530
-1.042247 -1.380854
-1.125942 -1.342861
-1.160244 -1.454614
-1.103401 -1.471731
-1.108655 -1.261403
-1.108124 -1.271604
-1.040075 -1.281861
-1.119902 -1.402763
-1.141365 -1.251712
-1.116060 -1.213345
-1.097680 -1.351249
-1.132787 -1.341849
-1.173798 -1.474680
-1.107838 -1.351314
-1.147194 -1.540120
-1.044361 -1.296403
-1.049461 -1.380189
-1.048596 -1.281439
-1.075742 -1.244714
-1.079185 -1.289869
-1.150483 -1.534605
-1.103492 -1.382852
-1.075862 -1.359695
-1.042821 -1.304503
-1.063869 -1.344537
-1.159217 -1.360944
-1.102433 -1.209138
-1.090202 -1.406142
-1.116193 -1.392617
-1.085895 -1.424494
-1.079035 -1.377606
-1.120508 -1.502518
-1.167133 -1.410192
-1.102901 -1.218088
-1.121711 -1.333140
-1.153581 -1.451365
-1.048454 -1.207741
-1.123897 -1.419873
-1.094723 -1.249576
-1.094886 -1.308538
-1.161264 -1.366599
-1.043020 -1.276785
-1.150571 -1.348549
-1.046542 -1.310845
-1.123485 -1.488504
-1.172498 -1.362046
-1.162715 -1.397106
-1.096712 -1.466909
-1.074152 -1.253658
-1.153850 -1.487586
-1.110891 -1.191819
-1.096413 -1.376980
-1.081050 -1.171952
-1.070359 -1.446600
-1.139973 -1.541144
-1.161715 -1.419865
-1.083804 -1.322226
-1.087209 -1.317363
-1.051157 -1.195980
-1.150240 -1.381968
-1.112934 -1.198676
-1.147402 -1.422340
-1.132467 -1.372916
-1.098325 -1.268220
-1.091689 -1.297845
-1.136317 -1.529732
-1.072790 -1.451669
-1.126638 -1.398424
-1.051152 -1.221690
-1.059223 -1.315349
-1.069421 -1.388154
-1.150890 -1.422293
-1.141183 -1.305401
-1.083543 -1.199542
-1.097878 -1.238791
-1.046155 -1.219558
-1.089329 -1.406883
-1.081655 -1.237759
-1.080256 -1.369902
-1.119552 -1.223688
-1.145488 -1.292429
-1.108763 -1.333526
-1.068528 -1.216191
-1.109933 -1.512709
-1.074797 -1.350816
-1.088438 -1.353873
-1.136764 -1.276438
-1.130766 -1.523606
-1.146410 -1.456230
-1.084773 -1.299477
-1.073242 -1.190849
-1.049414 -1.265657
-1.140934 -1.399293
-1.114226 -1.441324
-1.083887 -1.330672
-1.102743 -1.488568
-1.110799 -1.310235
-1.082819 -1.435473
-1.069535 -1.294994
-1.062515 -1.206490
-1.060098 -1.374653
-1.088761 -1.485773
-1.123110 -1.464990
-1.085860 -1.326152
-1.066657 -1.444595
-1.137140 -1.426769
-1.064661 -1.411976
-1.142365 -1.433790
-1.101879 -1.295550
-1.117748 -1.330009
-1.039950 -1.361457
-1.147552 -1.315592
-1.137662 -1.233041
-1.067771 -1.249137
-1.103411 -1.189044
-1.130141 -1.231461
-1.151284 -1.526632
-1.133725 -1.272837
-1.161456 -1.334459
-1.070577 -1.334719
-1.065662 -1.302035
-1.139919 -1.436362
-1.094580 -1.349413
-1.106977 -1.480042
-1.102518 -1.196538
-1.079992 -1.227214
-1.040766 -1.265974
-1.160623 -1.347097
-1.082330 -1.282883
-1.055425 -1.196674
-1.052314 -1.214630
-1.081709 -1.449887
-1.154977 -1.312778
-1.065485 -1.409855
-1.159365 -1.504425
-1.123059 -1.351369
-1.112869 -1.257372
-1.112289 -1.314955
-1.058641 -1.384193
-1.052700 -1.222115
-1.120208 -1.205353
-1.059076 -1.287556
-1.075855 -1.273734
-1.125062 -1.362263
-1.103875 -1.387450
-1.111357 -1.295327
-1.128235 -1.368527
-1.074603 -1.170035
-1.033384 -1.316436
-1.093646 -1.194732
-1.073937 -1.347306
-1.069739 -1.343037
-1.118362 -1.468150
-1.131469 -1.339925
-1.061843 -1.174656
-1.151889 -1.334505
-1.111379 -1.278370
-1.143083 -1.303612
-1.076594 -1.348965
-1.153459 -1.358507
-1.094528 -1.310073
-1.128456 -1.282370
-1.119898 -1.455587
-1.140664 -1.396723
-1.173252 -1.362980
-1.122507 -1.351174
-1.071791 -1.359312
-1.084418 -1.453526
-1.106511 -1.519334
-1.086045 -1.341226
-1.077540 -1.265472
-1.156533 -1.428468
-1.125393 -1.447556
-1.102311 -1.223391
-1.139000 -1.276309
-1.138346 -1.413889
-1.112870 -1.358195
-1.051453 -1.344244
-1.109668 -1.367372
-1.091023 -1.318019
-1.064942 -1.399282
-1.054793 -1.276637
-1.084516 -1.447872
-1.107341 -1.471436
-1.048757 -1.348310
-1.159769 -1.477545
-1.137508 -1.408355
-1.157949 -1.445109
-1.068597 -1.448181
-1.131745 -1.349465
-1.065703 -1.253376
-1.108315 -1.386648
-1.064328 -1.430574
-1.110381 -1.214475
-1.147948 -1.368291
-1.086905 -1.198427
-1.167817 -1.502362
-1.095783 -1.203580
-1.072737 -1.282907
-1.154413 -1.446829
-1.125059 -1.386907
-1.081588 -1.323789
-1.081878 -1.277215
-1.150883 -1.309725
-1.056663 -1.271180
-1.094849 -1.457052
-1.041342 -1.367432
-1.176218 -1.439457
-1.166224 -1.492911
-1.142746 -1.489117
-1.059068 -1.236353
-1.098730 -1.427478
-1.091417 -1.416326
-1.131799 -1.475299
-1.092059 -1.358677
-1.140576 -1.250512
-1.108570 -1.281279
-1.120854 -1.230872
-1.152444 -1.474999
-1.095068 -1.398314
-1.128178 -1.270521
-1.074764 -1.288965
-1.143363 -1.539025
-1.072642 -1.222111
-1.115046 -1.219671
-1.161697 -1.303581
-1.070263 -1.428098
-1.034593 -1.282081
-1.123200 -1.324216
-1.144164 -1.276618
-1.164068 -1.371467
-1.109706 -1.321381
-1.094431 -1.321298
-1.066837 -1.385201
-1.108598 -1.229395
-1.113567 -1.375153
-1.106497 -1.300725
-1.094666 -1.419098
-1.145659 -1.294840
-1.082678 -1.173004
-1.144289 -1.527959
-1.092008 -1.500911
-1.124429 -1.501993
-1.147577 -1.291203
-1.077660 -1.311761
-1.061547 -1.386055
-1.137949 -1.265775
-1.159703 -1.401050
-1.101115 -1.241359
-1.033874 -1.332701
-1.069286 -1.258382
-1.126548 -1.439701
-1.126466 -1.308530
-1.103535 -1.264390
-1.039704 -1.238331
-1.046092 -1.315166
-1.160226 -1.366988
-1.042350 -1.244256
-1.149422 -1.465456
-1.173932 -1.489257
-1.114356 -1.402925
-1.031170 -1.283604
-1.163996 -1.454642
-1.064470 -1.253940
-1.160246 -1.495870
-1.076081 -1.284429
-1.060327 -1.358930
-1.116217 -1.327113
-1.047879 -1.203464
-1.086072 -1.491796
-1.107172 -1.313849
-1.162956 -1.478373
-1.132200 -1.286208
-1.136770 -1.327777
-1.039743 -1.346182
-1.138144 -1.314297
-1.076392 -1.380878
-1.115215 -1.464158
-1.161546 -1.422523
-1.162215 -1.385213
-1.151145 -1.512879
-1.089760 -1.449118
-1.099540 -1.298307
-1.094396 -1.510405
-1.091743 -1.301746
-1.150103 -1.411102
-1.093283 -1.318271
-1.034865 -1.327958
-1.143262 -1.395809
-1.063191 -1.295256
-1.134642 -1.501297
-1.178235 -1.408677
-1.152208 -1.525004
-1.168119 -1.472201
-1.123812 -1.240386
-1.059167 -1.402271
-1.074832 -1.169779
-1.112345 -1.528218
-1.096527 -1.236772
-1.072743 -1.280320
-1.072997 -1.455397
-1.072809 -1.271024
-1.113981 -1.243869
-1.151414 -1.325076
-1.094557 -1.222520
-1.120856 -1.398287
-1.075416 -1.197452
-1.151670 -1.331805
-1.100087 -1.178904
-1.103794 -1.194172
-1.116456 -1.215990
-1.131542 -1.474266
-1.101791 -1.506575
-1.076577 -1.466567
-1.109155 -1.482901
-1.045168 -1.243365
-1.053758 -1.258289
-1.162019 -1.463657
-1.150669 -1.346901
-1.063426 -1.389896
-1.060100 -1.213777
-1.104605 -1.409197
-1.122893 -1.479982
-1.065406 -1.317732
-1.069490 -1.259122
-1.132698 -1.301664
-1.121984 -1.372887
-1.070095 -1.178280
-1.116948 -1.490545
-1.091612 -1.197774
-1.169953 -1.338113
-1.074959 -1.283091
-1.037011 -1.313940
-1.043622 -1.272986
-1.113725 -1.348161
-1.124203 -1.234890
-1.110820 -1.527819
-1.066008 -1.211124
-1.063247 -1.376458
-1.146079 -1.287325
-1.093612 -1.192069
-1.124550 -1.356222
-1.034431 -1.280330
-1.125485 -1.306923
-1.134403 -1.529230
-1.157111 -1.402545
-1.098657 -1.301956
-1.104567 -1.423851
-1.085166 -1.241652
-1.098696 -1.475673
-1.163474 -1.440321
-1.083077 -1.477610
-1.048983 -1.402332
-1.121156 -1.396618
-1.167283 -1.331566
-1.057029 -1.398907
-1.073993 -1.411266
-1.059405 -1.177561
-1.118529 -1.428448
-1.047698 -1.375850
-1.045378 -1.376106
-1.160335 -1.417587
-1.101968 -1.426140
-1.098973 -1.297912
-1.049459 -1.369705
-1.126901 -1.494531
-1.104794 -1.287076
-1.105536 -1.365887
-1.141190 -1.362105
-1.111642 -1.291813
-1.117371 -1.358333
-1.102088 -1.300023
-1.140149 -1.280914
-1.143928 -1.302770
-1.088424 -1.319884
-1.062695 -1.334711
-1.177338 -1.394023
-1.160560 -1.377415
-1.122660 -1.208927
-1.086160 -1.194709
-1.163818 -1.339939
-1.148413 -1.354785
-1.060389 -1.198950
-1.124426 -1.300660
-1.045150 -1.207113
-1.164297 -1.451970
-1.064041 -1.330765
-1.120627 -1.533868
-1.161073 -1.327842
-1.150044 -1.487551
-1.115374 -1.500291
-1.120440 -1.299721
-1.094158 -1.350600
-1.100510 -1.314643
-1.052258 -1.415733
-1.089966 -1.211586
-1.098597 -1.242945
-1.164934 -1.404324
-1.131412 -1.432069
-1.133974 -1.367171
-1.159576 -1.381968
-1.056360 -1.348374
-1.167330 -1.373050
-1.088966 -1.476891
-1.153304 -1.378822
-1.169949 -1.403661
-1.079552 -1.280108
-1.042482 -1.318066
-1.068009 -1.447784
-1.167995 -1.452255
-1.125088 -1.417991
-1.058897 -1.336161
-1.086456 -1.345043
-1.159571 -1.330840
-1.082814 -1.407596
-1.095352 -1.378919
-1.092182 -1.325235
-1.130180 -1.228590
-1.098184 -1.233760
-1.161420 -1.514600
-1.065022 -1.400398
-1.066146 -1.446471
-1.141939 -1.475523
-1.075110 -1.477197
-1.104054 -1.341686
-1.071022 -1.219310
-1.057782 -1.345821
-1.047747 -1.212530
-1.121270 -1.515823
-1.060017 -1.190206
-1.086568 -1.307714
-1.136285 -1.331783
-1.050326 -1.346493
-1.168245 -1.414768
-1.130508 -1.429176
-1.080108 -1.259017
-1.126355 -1.528826
-1.049217 -1.386176
-1.078695 -1.335118
-1.109709 -1.338987
-1.115870 -1.338794
-1.136260 -1.250562
-1.117026 -1.363567
-1.075669 -1.328371
-1.047518 -1.403435
-1.045641 -1.226450
-1.105525 -1.493842
-1.113742 -1.193129
-1.154222 -1.533081
-1.106467 -1.339590
-1.127416 -1.460239
-1.111713 -1.306708
-1.122630 -1.528738
-1.176854 -1.386683
-1.090299 -1.212399
-1.158372 -1.355907
