# Energy vs Function Calls Data
# Columns: Step, Total_Energy_Calls, U_max
# Generated on: 2025-06-17 10:48:41
#
1        20001        63.485092   
151      20151        62.707764   
301      20301        62.003777   
451      20451        61.354553   
601      20601        60.636406   
751      20751        59.963951   
901      20901        59.408581   
1051     21051        58.804401   
1201     21201        58.151131   
1351     21351        57.495403   
1501     21501        56.930641   
1651     21651        56.281174   
1801     21801        55.707901   
1951     21951        55.171337   
2101     22101        54.575348   
2251     22251        54.017822   
2401     22401        53.438931   
2551     22551        52.820732   
2701     22701        52.301296   
2851     22851        51.804440   
3001     23001        51.218040   
3151     23151        50.674927   
3301     23301        50.076111   
3451     23451        49.567650   
3601     23601        49.071636   
3751     23751        48.553429   
3901     23901        48.043648   
4051     24051        47.578003   
4201     24201        47.076504   
4351     24351        46.596878   
4501     24501        46.064156   
4651     24651        45.574944   
4801     24801        45.049774   
4951     24951        44.597778   
5101     25101        44.117493   
5251     25251        43.673904   
5401     25401        43.165455   
5551     25551        42.766674   
5701     25701        42.386364   
5851     25851        41.981781   
6001     26001        41.605354   
6151     26151        41.167870   
6301     26301        40.740002   
6451     26451        40.289227   
6601     26601        39.857887   
6751     26751        39.426888   
6901     26901        39.047226   
7051     27051        38.658783   
7201     27201        38.240593   
7351     27351        37.817783   
7501     27501        37.415085   
7651     27651        36.987556   
7801     27801        36.560833   
7951     27951        36.193771   
8101     28101        35.804245   
8251     28251        35.453659   
8401     28401        35.047546   
8551     28551        34.735519   
8701     28701        34.349682   
8851     28851        33.964542   
9001     29001        33.658550   
9151     29151        33.344818   
9301     29301        32.972965   
9451     29451        32.620617   
9601     29601        32.250935   
9751     29751        31.905071   
9901     29901        31.600494   
10051    30051        31.269693   
10201    30201        30.943436   
10351    30351        30.615215   
10501    30501        30.318508   
10651    30651        29.969036   
10801    30801        29.639791   
10951    30951        29.344730   
11101    31101        29.065630   
11251    31251        28.760748   
11401    31401        28.478191   
11551    31551        28.157993   
11701    31701        27.875942   
11851    31851        27.638901   
12001    32001        27.343191   
12151    32151        27.062136   
12301    32301        26.784595   
12451    32451        26.486115   
12601    32601        26.176086   
12751    32751        25.841961   
12901    32901        25.557510   
13051    33051        25.263777   
13201    33201        25.035076   
13351    33351        24.771933   
13501    33501        24.505310   
13651    33651        24.214905   
13801    33801        23.926064   
13951    33951        23.679636   
14101    34101        23.421234   
14251    34251        23.153858   
14401    34401        22.925468   
14551    34551        22.683790   
14701    34701        22.448231   
14851    34851        22.197037   
15000    35000        21.938862   
15001    35001        21.938274   
15151    35151        21.735207   
15301    35301        21.520649   
15451    35451        21.311069   
15601    35601        21.091568   
15751    35751        20.872734   
15901    35901        20.663082   
16051    36051        20.417812   
16201    36201        20.201488   
16351    36351        19.966490   
16501    36501        19.749611   
16651    36651        19.523893   
16801    36801        19.307802   
16951    36951        19.114639   
17101    37101        18.906818   
17251    37251        18.679707   
17401    37401        18.468925   
17551    37551        18.266920   
17701    37701        18.076384   
17851    37851        17.882856   
18001    38001        17.690649   
18151    38151        17.506575   
18301    38301        17.333092   
18451    38451        17.140934   
18601    38601        16.953127   
18751    38751        16.766838   
18901    38901        16.576477   
19051    39051        16.413055   
19201    39201        16.249138   
19351    39351        16.075172   
19501    39501        15.911552   
19651    39651        15.754444   
19801    39801        15.584415   
19951    39951        15.436526   
20000    40000        15.386250   
20101    40101        15.290096   
20251    40251        15.126497   
20401    40401        14.968910   
20551    40551        14.799520   
20701    40701        14.634951   
20851    40851        14.457158   
21001    41001        14.295483   
21151    41151        14.132496   
21301    41301        13.972389   
21451    41451        13.808004   
21601    41601        13.651271   
21751    41751        13.520762   
21901    41901        13.377029   
22051    42051        13.225708   
22201    42201        13.069133   
22351    42351        12.927006   
22501    42501        12.790561   
22651    42651        12.654548   
22801    42801        12.531418   
22951    42951        12.403667   
23101    43101        12.268171   
23251    43251        12.139320   
23401    43401        12.001938   
23551    43551        11.890077   
23701    43701        11.756941   
23851    43851        11.634445   
24001    44001        11.502813   
24151    44151        11.374985   
24301    44301        11.251234   
24451    44451        11.130390   
24601    44601        11.011841   
24751    44751        10.896109   
24901    44901        10.781023   
25051    45051        10.639925   
25201    45201        10.533594   
25351    45351        10.421864   
25501    45501        10.314957   
25651    45651        10.202370   
25801    45801        10.088424   
25951    45951        9.985171    
26000    46000        9.954192    
26101    46101        9.876071    
26251    46251        9.772534    
26401    46401        9.684753    
26551    46551        9.589664    
26701    46701        9.481449    
26851    46851        9.396803    
27001    47001        9.298548    
27151    47151        9.191438    
27301    47301        9.080773    
27451    47451        8.998796    
27601    47601        8.912340    
27751    47751        8.812035    
27901    47901        8.731061    
28051    48051        8.645354    
28201    48201        8.562686    
28351    48351        8.468877    
28501    48501        8.384306    
28651    48651        8.285927    
28801    48801        8.207804    
28951    48951        8.106901    
29101    49101        8.007371    
29251    49251        7.910569    
29401    49401        7.842406    
29551    49551        7.766763    
29701    49701        7.694467    
29851    49851        7.623746    
30001    50001        7.547637    
30151    50151        7.471134    
30301    50301        7.392767    
30451    50451        7.326479    
30601    50601        7.244200    
30751    50751        7.177890    
30901    50901        7.107485    
31051    51051        7.035513    
31201    51201        6.968463    
31351    51351        6.898646    
31501    51501        6.828054    
31651    51651        6.753519    
31801    51801        6.690167    
31951    51951        6.613386    
32101    52101        6.555232    
32251    52251        6.483977    
32401    52401        6.412475    
32551    52551        6.343999    
32701    52701        6.291069    
32851    52851        6.225390    
33000    53000        6.165619    
33001    53001        6.164782    
33151    53151        6.103788    
33301    53301        6.044982    
33451    53451        5.994514    
33601    53601        5.944728    
33751    53751        5.893895    
33901    53901        5.837745    
34051    54051        5.779641    
34201    54201        5.725052    
34351    54351        5.672723    
34501    54501        5.617741    
34651    54651        5.562341    
34801    54801        5.517662    
34951    54951        5.467130    
35101    55101        5.417341    
35251    55251        5.361794    
35401    55401        5.311762    
35551    55551        5.261337    
35701    55701        5.215655    
35851    55851        5.160422    
36001    56001        5.113437    
36151    56151        5.066573    
36301    56301        5.017801    
36451    56451        4.965902    
36601    56601        4.917306    
36751    56751        4.870502    
36901    56901        4.822482    
37051    57051        4.778940    
37201    57201        4.739516    
37351    57351        4.702445    
37501    57501        4.659317    
37651    57651        4.612957    
37801    57801        4.574583    
37951    57951        4.532393    
38101    58101        4.490625    
38251    58251        4.455925    
38401    58401        4.421375    
38551    58551        4.378712    
38701    58701        4.341970    
38851    58851        4.310013    
39001    59001        4.272728    
39151    59151        4.236686    
39301    59301        4.202626    
39451    59451        4.170245    
39601    59601        4.135726    
39751    59751        4.096053    
39901    59901        4.060074    
40051    60051        4.030568    
40201    60201        3.999967    
40351    60351        3.973252    
40501    60501        3.936685    
40651    60651        3.906530    
40801    60801        3.880285    
40951    60951        3.850754    
41101    61101        3.820870    
41251    61251        3.791546    
41401    61401        3.764046    
41551    61551        3.735902    
41701    61701        3.707788    
41851    61851        3.681811    
42001    62001        3.657917    
42151    62151        3.632091    
42301    62301        3.608171    
42451    62451        3.581717    
42601    62601        3.557473    
42751    62751        3.534633    
42901    62901        3.508203    
43051    63051        3.484339    
43201    63201        3.464334    
43351    63351        3.441076    
43501    63501        3.421732    
43651    63651        3.399102    
43801    63801        3.377232    
43951    63951        3.355782    
44101    64101        3.335281    
44251    64251        3.315629    
44401    64401        3.297220    
44551    64551        3.277982    
44701    64701        3.258960    
44851    64851        3.242068    
45001    65001        3.229340    
45151    65151        3.214069    
45301    65301        3.201980    
45451    65451        3.189862    
45601    65601        3.176117    
45751    65751        3.161119    
45901    65901        3.146275    
46051    66051        3.132227    
46201    66201        3.115630    
46351    66351        3.098589    
46501    66501        3.083384    
46651    66651        3.069538    
46801    66801        3.050017    
46951    66951        3.034530    
47101    67101        3.018074    
47251    67251        3.003043    
47401    67401        2.986125    
47551    67551        2.969661    
47701    67701        2.950498    
47851    67851        2.933566    
48001    68001        2.914662    
48151    68151        2.896859    
48301    68301        2.879427    
48451    68451        2.862591    
48601    68601        2.844394    
48751    68751        2.824772    
48901    68901        2.808699    
49051    69051        2.790630    
49201    69201        2.776565    
49351    69351        2.760532    
49501    69501        2.744705    
49651    69651        2.727862    
49801    69801        2.709053    
49951    69951        2.693022    
50101    70101        2.678396    
50251    70251        2.660980    
50401    70401        2.643333    
50551    70551        2.628876    
50701    70701        2.614102    
50851    70851        2.597109    
51000    71000        2.565772    
51001    71001        2.565695    
51151    71151        2.534070    
51301    71301        2.495632    
51451    71451        2.459028    
51601    71601        2.425437    
51751    71751        2.391459    
51901    71901        2.358689    
52051    72051        2.317548    
52201    72201        2.282618    
52351    72351        2.252141    
52501    72501        2.224315    
52651    72651        2.190532    
52801    72801        2.157601    
52951    72951        2.117660    
53101    73101        2.087247    
53251    73251        2.057603    
53401    73401        2.020381    
53551    73551        1.986092    
53701    73701        1.950942    
53851    73851        1.917195    
54001    74001        1.888862    
54151    74151        1.857791    
54301    74301        1.828141    
54451    74451        1.797371    
54601    74601        1.764700    
54751    74751        1.732386    
54901    74901        1.701389    
55051    75051        1.675010    
55201    75201        1.643084    
55351    75351        1.610133    
55501    75501        1.580497    
55651    75651        1.548534    
55801    75801        1.514911    
55951    75951        1.488991    
56101    76101        1.456224    
56251    76251        1.423671    
56401    76401        1.395214    
56551    76551        1.360391    
56701    76701        1.331616    
56851    76851        1.305300    
57001    77001        1.270947    
57151    77151        1.244635    
57301    77301        1.215149    
57451    77451        1.188883    
57601    77601        1.160078    
57751    77751        1.131161    
57901    77901        1.101316    
58051    78051        1.067648    
58201    78201        1.038632    
58351    78351        1.008917    
58501    78501        0.979764    
58651    78651        0.949114    
58801    78801        0.922075    
58951    78951        0.895216    
59101    79101        0.866801    
59251    79251        0.837478    
59401    79401        0.809181    
59551    79551        0.781605    
59701    79701        0.753173    
59851    79851        0.721062    
60000    80000        0.696411    
60001    80001        0.696141    
60151    80151        0.669967    
60301    80301        0.641909    
60451    80451        0.616668    
60601    80601        0.589749    
60751    80751        0.562791    
60901    80901        0.536221    
61051    81051        0.509639    
61201    81201        0.485817    
61351    81351        0.460362    
61501    81501        0.432219    
61651    81651        0.405430    
61801    81801        0.378263    
61951    81951        0.354611    
62101    82101        0.328853    
62251    82251        0.302363    
62401    82401        0.280815    
62551    82551        0.254335    
62701    82701        0.230912    
62851    82851        0.201432    
63001    83001        0.175610    
63151    83151        0.149898    
63301    83301        0.125869    
63451    83451        0.101819    
63601    83601        0.075144    
63751    83751        0.054924    
63901    83901        0.031976    
64051    84051        0.008116    
64201    84201        -0.015314   
64351    84351        -0.038636   
64501    84501        -0.059492   
64651    84651        -0.078715   
64801    84801        -0.100825   
64951    84951        -0.122286   
65101    85101        -0.147090   
65251    85251        -0.169173   
65401    85401        -0.191203   
65551    85551        -0.211702   
65701    85701        -0.234500   
65851    85851        -0.257911   
66001    86001        -0.280384   
66151    86151        -0.303007   
66301    86301        -0.321514   
66451    86451        -0.343517   
66601    86601        -0.366840   
66751    86751        -0.388325   
66901    86901        -0.410265   
67051    87051        -0.428877   
67201    87201        -0.450188   
67351    87351        -0.468254   
67501    87501        -0.487472   
67651    87651        -0.507995   
67801    87801        -0.530234   
67951    87951        -0.550262   
68101    88101        -0.571063   
68251    88251        -0.588245   
68401    88401        -0.607920   
68551    88551        -0.626460   
68701    88701        -0.649781   
68851    88851        -0.667134   
69001    89001        -0.689086   
69151    89151        -0.709463   
69301    89301        -0.730339   
69451    89451        -0.749400   
69601    89601        -0.766847   
69751    89751        -0.782281   
69901    89901        -0.801836   
70000    90000        -0.813816   
70051    90051        -0.820170   
70201    90201        -0.837824   
70351    90351        -0.857287   
70501    90501        -0.877769   
70651    90651        -0.895123   
70801    90801        -0.913559   
70951    90951        -0.929380   
71101    91101        -0.948368   
71251    91251        -0.967745   
71401    91401        -0.984457   
71551    91551        -1.001616   
71701    91701        -1.019645   
71851    91851        -1.037003   
72001    92001        -1.053113   
72151    92151        -1.068803   
72301    92301        -1.085671   
72451    92451        -1.102973   
72601    92601        -1.120148   
72751    92751        -1.136772   
72901    92901        -1.153086   
73051    93051        -1.170396   
73201    93201        -1.188602   
73351    93351        -1.201757   
73501    93501        -1.217024   
73651    93651        -1.232144   
73801    93801        -1.247073   
73951    93951        -1.264156   
74101    94101        -1.281934   
74251    94251        -1.297803   
74401    94401        -1.311594   
74551    94551        -1.325937   
74701    94701        -1.339637   
74851    94851        -1.353494   
75001    95001        -1.367193   
75151    95151        -1.381440   
75301    95301        -1.396909   
75451    95451        -1.410298   
75601    95601        -1.423674   
75751    95751        -1.437347   
75901    95901        -1.451345   
76051    96051        -1.464073   
76201    96201        -1.477121   
76351    96351        -1.490211   
76501    96501        -1.505304   
76651    96651        -1.518884   
76801    96801        -1.531877   
76951    96951        -1.546360   
77101    97101        -1.559306   
77251    97251        -1.571511   
77401    97401        -1.587255   
77551    97551        -1.599139   
77701    97701        -1.613383   
77851    97851        -1.624493   
78001    98001        -1.639283   
78151    98151        -1.649834   
78301    98301        -1.660427   
78451    98451        -1.674118   
78601    98601        -1.686732   
78751    98751        -1.698145   
78901    98901        -1.710828   
79051    99051        -1.723098   
79201    99201        -1.732982   
79351    99351        -1.745458   
79501    99501        -1.758452   
79651    99651        -1.770296   
79801    99801        -1.781563   
79951    99951        -1.792647   
80101    100101       -1.805888   
80251    100251       -1.817509   
80401    100401       -1.828176   
80551    100551       -1.839186   
80701    100701       -1.849680   
80851    100851       -1.861323   
81000    101000       -1.872448   
81001    101001       -1.872526   
81151    101151       -1.882252   
81301    101301       -1.893265   
81451    101451       -1.905318   
81601    101601       -1.915795   
81751    101751       -1.926285   
81901    101901       -1.937552   
82051    102051       -1.949093   
82201    102201       -1.959935   
82351    102351       -1.971227   
82501    102501       -1.981119   
82651    102651       -1.990728   
82801    102801       -2.000267   
82951    102951       -2.009486   
83101    103101       -2.019005   
83251    103251       -2.028757   
83401    103401       -2.037628   
83551    103551       -2.047823   
83701    103701       -2.057370   
83851    103851       -2.066950   
84001    104001       -2.076618   
84151    104151       -2.086772   
84301    104301       -2.094819   
84451    104451       -2.103559   
84601    104601       -2.112693   
84751    104751       -2.122177   
84901    104901       -2.130925   
85051    105051       -2.139033   
85201    105201       -2.148943   
85351    105351       -2.157685   
85501    105501       -2.167251   
85651    105651       -2.176113   
85801    105801       -2.185295   
85951    105951       -2.193603   
86101    106101       -2.202384   
86251    106251       -2.211509   
86401    106401       -2.219564   
86551    106551       -2.227327   
86701    106701       -2.235169   
86851    106851       -2.245590   
87001    107001       -2.252563   
87151    107151       -2.261467   
87301    107301       -2.270269   
87451    107451       -2.279127   
87601    107601       -2.287064   
87751    107751       -2.295660   
87901    107901       -2.303449   
88051    108051       -2.310716   
88201    108201       -2.318147   
88351    108351       -2.326475   
88501    108501       -2.333445   
88651    108651       -2.342566   
88801    108801       -2.350293   
88951    108951       -2.358140   
89101    109101       -2.367370   
89251    109251       -2.374688   
89401    109401       -2.381742   
89551    109551       -2.388944   
89701    109701       -2.395080   
89851    109851       -2.402380   
90001    110001       -2.408557   
90151    110151       -2.416101   
90301    110301       -2.422759   
90451    110451       -2.429505   
90601    110601       -2.436158   
90751    110751       -2.441994   
90901    110901       -2.449381   
91051    111051       -2.455345   
91201    111201       -2.462024   
91351    111351       -2.468661   
91501    111501       -2.474627   
91651    111651       -2.480579   
91801    111801       -2.487144   
91951    111951       -2.493610   
92000    112000       -2.495710   
92101    112101       -2.499362   
92251    112251       -2.506505   
92401    112401       -2.512918   
92551    112551       -2.519787   
92701    112701       -2.525883   
92851    112851       -2.531932   
93001    113001       -2.538497   
93151    113151       -2.546082   
93301    113301       -2.551661   
93451    113451       -2.557904   
93601    113601       -2.563848   
93751    113751       -2.569265   
93901    113901       -2.574984   
94051    114051       -2.580136   
94201    114201       -2.585004   
94351    114351       -2.590092   
94501    114501       -2.596024   
94651    114651       -2.600719   
94801    114801       -2.606199   
94951    114951       -2.611747   
95101    115101       -2.617426   
95251    115251       -2.622174   
95401    115401       -2.627651   
95551    115551       -2.633341   
95701    115701       -2.638872   
95851    115851       -2.644212   
96001    116001       -2.648506   
96151    116151       -2.653413   
96301    116301       -2.658550   
96451    116451       -2.663599   
96601    116601       -2.668172   
96751    116751       -2.672850   
96901    116901       -2.677857   
97051    117051       -2.683449   
97201    117201       -2.688510   
97351    117351       -2.693795   
97501    117501       -2.698821   
97651    117651       -2.704252   
97801    117801       -2.708977   
97951    117951       -2.713219   
98101    118101       -2.718027   
98251    118251       -2.722278   
98401    118401       -2.727195   
98551    118551       -2.731996   
98701    118701       -2.736558   
98851    118851       -2.741264   
99001    119001       -2.746192   
99151    119151       -2.750966   
99301    119301       -2.755705   
99451    119451       -2.759969   
99601    119601       -2.764695   
99751    119751       -2.768648   
99901    119901       -2.772754   
100051   120051       -2.777413   
100201   120201       -2.781496   
100351   120351       -2.785264   
100501   120501       -2.789202   
100651   120651       -2.792980   
100801   120801       -2.797363   
100951   120951       -2.802010   
101101   121101       -2.806021   
101251   121251       -2.809864   
101401   121401       -2.814029   
101551   121551       -2.818017   
101701   121701       -2.821415   
101851   121851       -2.825669   
102001   122001       -2.828876   
102151   122151       -2.832469   
102301   122301       -2.836132   
102451   122451       -2.840308   
102601   122601       -2.843689   
102751   122751       -2.847505   
102901   122901       -2.851122   
103051   123051       -2.855116   
103201   123201       -2.858712   
103351   123351       -2.862514   
103501   123501       -2.866302   
103651   123651       -2.870056   
103801   123801       -2.874190   
103951   123951       -2.877914   
104101   124101       -2.881613   
104251   124251       -2.885411   
104401   124401       -2.888823   
104551   124551       -2.891877   
104701   124701       -2.895801   
104851   124851       -2.899342   
105001   125001       -2.902879   
105151   125151       -2.906011   
105301   125301       -2.909416   
105451   125451       -2.912722   
105601   125601       -2.915731   
105751   125751       -2.919099   
105901   125901       -2.922160   
106051   126051       -2.925484   
106201   126201       -2.928919   
106351   126351       -2.932063   
106501   126501       -2.935468   
106651   126651       -2.938458   
106801   126801       -2.941382   
106951   126951       -2.944511   
107101   127101       -2.947376   
107251   127251       -2.950692   
107401   127401       -2.953835   
107551   127551       -2.956957   
107701   127701       -2.960243   
107851   127851       -2.962914   
108001   128001       -2.965975   
108151   128151       -2.968816   
108301   128301       -2.971591   
108451   128451       -2.974160   
108601   128601       -2.976957   
108751   128751       -2.979765   
108901   128901       -2.982378   
109051   129051       -2.985024   
109201   129201       -2.987846   
109351   129351       -2.990416   
109501   129501       -2.993076   
109651   129651       -2.995731   
109801   129801       -2.998646   
109951   129951       -3.001099   
110101   130101       -3.003787   
110251   130251       -3.006147   
110401   130401       -3.008713   
110551   130551       -3.011303   
