# Data Analysis 
# Generated on: 2025-06-18 20:56:15
# Columns: Step, NS=0/MS=1, Time_Elapsed_s, Total_energy_calls, U_max
#
16840    1        119.262647   1500001840.0 18.888741   
16850    1        119.263249   1500001850.0 18.882942   
16860    1        119.263780   1500001860.0 18.873692   
16870    1        119.264459   1500001870.0 18.863411   
16880    1        119.265213   1500001880.0 18.851664   
16890    1        119.265925   1500001890.0 18.840059   
16900    1        119.266852   1500001900.0 18.828520   
16910    1        119.267387   1500001910.0 18.817759   
16920    1        119.268235   1500001920.0 18.801228   
16930    1        119.268821   1500001930.0 18.788342   
16940    1        119.269358   1500001940.0 18.783489   
16950    1        119.269927   1500001950.0 18.772228   
16960    1        119.270633   1500001960.0 18.758911   
16970    1        119.271252   1500001970.0 18.750097   
16980    1        119.271934   1500001980.0 18.746403   
16990    1        119.272501   1500001990.0 18.736609   
17000    1        119.273040   1500002000.0 18.726171   
17010    1        119.273597   1500002010.0 18.714134   
17020    1        119.274711   1500002020.0 18.695965   
17030    1        119.275316   1500002030.0 18.689625   
17040    1        119.275857   1500002040.0 18.684010   
17050    1        119.276566   1500002050.0 18.671391   
17060    1        119.277261   1500002060.0 18.659883   
17070    1        119.277798   1500002070.0 18.640728   
17080    1        119.278338   1500002080.0 18.627874   
17090    1        119.278987   1500002090.0 18.614084   
17100    1        119.279545   1500002100.0 18.600763   
17110    1        119.280270   1500002110.0 18.588472   
17120    1        119.280913   1500002120.0 18.576876   
17130    1        119.281487   1500002130.0 18.565708   
17140    1        119.282110   1500002140.0 18.550789   
17150    1        119.282712   1500002150.0 18.536186   
17160    1        119.283247   1500002160.0 18.517422   
17170    1        119.283826   1500002170.0 18.500889   
17180    1        119.284462   1500002180.0 18.478802   
17190    1        119.285308   1500002190.0 18.465704   
17200    1        119.285850   1500002200.0 18.450998   
17210    1        119.286455   1500002210.0 18.442772   
17220    1        119.287079   1500002220.0 18.434776   
17230    1        119.287787   1500002230.0 18.423244   
17240    1        119.288726   1500002240.0 18.411600   
17250    1        119.289288   1500002250.0 18.395863   
17260    1        119.289854   1500002260.0 18.378727   
17270    1        119.290613   1500002270.0 18.366011   
17280    1        119.291226   1500002280.0 18.357244   
17290    1        119.292087   1500002290.0 18.349730   
17300    1        119.292653   1500002300.0 18.331749   
17310    1        119.293424   1500002310.0 18.322693   
17320    1        119.294171   1500002320.0 18.306322   
17330    1        119.294787   1500002330.0 18.292921   
17340    1        119.295561   1500002340.0 18.281557   
17350    1        119.296344   1500002350.0 18.278271   
17360    1        119.296949   1500002360.0 18.266663   
17370    1        119.297506   1500002370.0 18.253147   
17380    1        119.298207   1500002380.0 18.240173   
17390    1        119.298812   1500002390.0 18.228283   
17400    1        119.299464   1500002400.0 18.220961   
17410    1        119.300180   1500002410.0 18.207682   
17420    1        119.300726   1500002420.0 18.193340   
17430    1        119.301337   1500002430.0 18.183029   
17440    1        119.301974   1500002440.0 18.173841   
17450    1        119.302898   1500002450.0 18.158951   
17460    1        119.303525   1500002460.0 18.151001   
17470    1        119.304187   1500002470.0 18.132311   
17480    1        119.304726   1500002480.0 18.124962   
17490    1        119.305326   1500002490.0 18.107634   
17500    1        119.305909   1500002500.0 18.097408   
17510    1        119.306444   1500002510.0 18.083364   
17520    1        119.306971   1500002520.0 18.068081   
17530    1        119.307575   1500002530.0 18.059071   
17540    1        119.308292   1500002540.0 18.045658   
17550    1        119.308879   1500002550.0 18.031170   
17560    1        119.309511   1500002560.0 18.021564   
17570    1        119.310089   1500002570.0 18.000221   
17580    1        119.310726   1500002580.0 17.987408   
17590    1        119.311317   1500002590.0 17.973469   
17600    1        119.311862   1500002600.0 17.965103   
17610    1        119.312540   1500002610.0 17.953014   
17620    1        119.313159   1500002620.0 17.940376   
17630    1        119.314016   1500002630.0 17.930626   
17640    1        119.314655   1500002640.0 17.916225   
17650    1        119.315299   1500002650.0 17.906836   
17660    1        119.316104   1500002660.0 17.899513   
17670    1        119.316682   1500002670.0 17.879992   
17680    1        119.317213   1500002680.0 17.867134   
17690    1        119.317839   1500002690.0 17.856075   
17700    1        119.318709   1500002700.0 17.839590   
17710    1        119.319285   1500002710.0 17.825499   
17720    1        119.319960   1500002720.0 17.814339   
17730    1        119.320495   1500002730.0 17.804031   
17740    1        119.321093   1500002740.0 17.795712   
17750    1        119.321646   1500002750.0 17.788633   
17760    1        119.322188   1500002760.0 17.771532   
17770    1        119.322738   1500002770.0 17.763281   
17780    1        119.323281   1500002780.0 17.748394   
17790    1        119.323885   1500002790.0 17.741415   
17800    1        119.324686   1500002800.0 17.734917   
17810    1        119.325257   1500002810.0 17.722643   
17820    1        119.325795   1500002820.0 17.712400   
17830    1        119.326409   1500002830.0 17.700914   
17840    1        119.327007   1500002840.0 17.691143   
17850    1        119.327624   1500002850.0 17.677820   
17860    1        119.328159   1500002860.0 17.659634   
17870    1        119.328768   1500002870.0 17.646786   
17880    1        119.329325   1500002880.0 17.630293   
17890    1        119.329868   1500002890.0 17.615721   
17900    1        119.330406   1500002900.0 17.602774   
17910    1        119.330938   1500002910.0 17.592772   
17920    1        119.331493   1500002920.0 17.581482   
17930    1        119.332037   1500002930.0 17.567432   
17940    1        119.332575   1500002940.0 17.558228   
17950    1        119.333191   1500002950.0 17.552036   
17960    1        119.333747   1500002960.0 17.544838   
17970    1        119.334352   1500002970.0 17.526817   
17980    1        119.334992   1500002980.0 17.510937   
17990    1        119.335574   1500002990.0 17.497183   
18000    1        119.336120   1500003000.0 17.479759   
18010    1        119.336861   1500003010.0 17.469021   
18020    1        119.337407   1500003020.0 17.457134   
18030    1        119.338017   1500003030.0 17.447460   
18040    1        119.338670   1500003040.0 17.434862   
18050    1        119.339203   1500003050.0 17.430799   
18060    1        119.339722   1500003060.0 17.418564   
18070    1        119.340266   1500003070.0 17.408064   
18080    1        119.340809   1500003080.0 17.386595   
18090    1        119.341342   1500003090.0 17.373260   
18100    1        119.341867   1500003100.0 17.363544   
18110    1        119.342399   1500003110.0 17.346123   
18120    1        119.342952   1500003120.0 17.340666   
18130    1        119.343482   1500003130.0 17.330664   
18140    1        119.344013   1500003140.0 17.316601   
18150    1        119.344607   1500003150.0 17.309507   
18160    1        119.345139   1500003160.0 17.284986   
18170    1        119.345686   1500003170.0 17.273582   
18180    1        119.346268   1500003180.0 17.258778   
18190    1        119.346889   1500003190.0 17.245394   
18200    1        119.347434   1500003200.0 17.225349   
18210    1        119.347980   1500003210.0 17.210232   
18220    1        119.348520   1500003220.0 17.195583   
18230    1        119.349055   1500003230.0 17.182777   
18240    1        119.349591   1500003240.0 17.166557   
18250    1        119.350201   1500003250.0 17.152874   
18260    1        119.350749   1500003260.0 17.135929   
18270    1        119.351276   1500003270.0 17.115334   
18280    1        119.351810   1500003280.0 17.105379   
18290    1        119.352343   1500003290.0 17.090132   
18300    1        119.352866   1500003300.0 17.082603   
18310    1        119.353411   1500003310.0 17.069599   
18320    1        119.353941   1500003320.0 17.058090   
18330    1        119.354469   1500003330.0 17.051243   
18340    1        119.354999   1500003340.0 17.034908   
18350    1        119.355526   1500003350.0 17.018444   
18360    1        119.356185   1500003360.0 17.009428   
18370    1        119.356726   1500003370.0 16.995861   
18380    1        119.357258   1500003380.0 16.977930   
18390    1        119.357792   1500003390.0 16.971155   
18400    1        119.358325   1500003400.0 16.950993   
18410    1        119.358947   1500003410.0 16.945915   
18420    1        119.359473   1500003420.0 16.934467   
18430    1        119.359993   1500003430.0 16.927923   
18440    1        119.360521   1500003440.0 16.911011   
18450    1        119.361053   1500003450.0 16.899487   
18460    1        119.361597   1500003460.0 16.885435   
18470    1        119.362315   1500003470.0 16.876421   
18480    1        119.362849   1500003480.0 16.858437   
18490    1        119.363371   1500003490.0 16.850079   
18500    1        119.363901   1500003500.0 16.840105   
18510    1        119.364486   1500003510.0 16.822239   
18520    1        119.365079   1500003520.0 16.817833   
18530    1        119.365618   1500003530.0 16.807560   
18540    1        119.366183   1500003540.0 16.793514   
18550    1        119.366736   1500003550.0 16.780005   
18560    1        119.367268   1500003560.0 16.769484   
18570    1        119.367791   1500003570.0 16.762640   
18580    1        119.368373   1500003580.0 16.742010   
18590    1        119.368911   1500003590.0 16.726021   
18600    1        119.369462   1500003600.0 16.714117   
18610    1        119.369991   1500003610.0 16.706175   
18620    1        119.370526   1500003620.0 16.692982   
18630    1        119.371037   1500003630.0 16.679165   
18640    1        119.371554   1500003640.0 16.669250   
18650    1        119.372083   1500003650.0 16.662865   
18660    1        119.372602   1500003660.0 16.653744   
18670    1        119.373119   1500003670.0 16.632286   
18680    1        119.373624   1500003680.0 16.622683   
18690    1        119.374135   1500003690.0 16.611580   
18700    1        119.374675   1500003700.0 16.589708   
18710    1        119.375190   1500003710.0 16.575607   
18720    1        119.375702   1500003720.0 16.568344   
18730    1        119.376219   1500003730.0 16.557285   
18740    1        119.376735   1500003740.0 16.546894   
18750    1        119.377247   1500003750.0 16.538321   
18760    1        119.377777   1500003760.0 16.528767   
18770    1        119.378292   1500003770.0 16.520550   
18780    1        119.378806   1500003780.0 16.510555   
18790    1        119.379318   1500003790.0 16.494446   
18800    1        119.379833   1500003800.0 16.483055   
18810    1        119.380358   1500003810.0 16.473412   
18820    1        119.380867   1500003820.0 16.465916   
18830    1        119.381380   1500003830.0 16.457376   
18840    1        119.381895   1500003840.0 16.441114   
18850    1        119.382409   1500003850.0 16.425293   
18860    1        119.382931   1500003860.0 16.402060   
18870    1        119.383442   1500003870.0 16.392799   
18880    1        119.383955   1500003880.0 16.372709   
18890    1        119.384463   1500003890.0 16.363298   
18900    1        119.384968   1500003900.0 16.359356   
18910    1        119.385512   1500003910.0 16.338205   
18920    1        119.386032   1500003920.0 16.326033   
18930    1        119.386642   1500003930.0 16.316401   
18940    1        119.387195   1500003940.0 16.304930   
18950    1        119.387731   1500003950.0 16.298832   
18960    1        119.388282   1500003960.0 16.283291   
18970    1        119.388810   1500003970.0 16.276848   
18980    1        119.389336   1500003980.0 16.266329   
18990    1        119.389857   1500003990.0 16.260271   
19000    1        119.390372   1500004000.0 16.251104   
19010    1        119.390902   1500004010.0 16.242294   
19020    1        119.391423   1500004020.0 16.234295   
19030    1        119.391943   1500004030.0 16.215420   
19040    1        119.392470   1500004040.0 16.195637   
19050    1        119.393003   1500004050.0 16.180603   
19060    1        119.393526   1500004060.0 16.162891   
19070    1        119.394042   1500004070.0 16.153236   
19080    1        119.394555   1500004080.0 16.139828   
19090    1        119.395070   1500004090.0 16.126043   
19100    1        119.395586   1500004100.0 16.113585   
19110    1        119.396108   1500004110.0 16.105850   
19120    1        119.396631   1500004120.0 16.092672   
19130    1        119.397151   1500004130.0 16.085438   
19140    1        119.397668   1500004140.0 16.072353   
19150    1        119.398183   1500004150.0 16.063759   
19160    1        119.398719   1500004160.0 16.048489   
19170    1        119.399232   1500004170.0 16.039165   
19180    1        119.399747   1500004180.0 16.027981   
19190    1        119.400266   1500004190.0 16.018345   
19200    1        119.400785   1500004200.0 16.006107   
19210    1        119.401314   1500004210.0 15.990204   
19220    1        119.401847   1500004220.0 15.976570   
19230    1        119.402357   1500004230.0 15.968605   
19240    1        119.402874   1500004240.0 15.955124   
19250    1        119.403397   1500004250.0 15.946950   
19260    1        119.403911   1500004260.0 15.933548   
19270    1        119.404447   1500004270.0 15.923973   
19280    1        119.404955   1500004280.0 15.920641   
19290    1        119.405470   1500004290.0 15.907513   
19300    1        119.405982   1500004300.0 15.896444   
19310    1        119.406497   1500004310.0 15.879779   
