# Energy vs Time Data
# Generated on: 2025-06-13 21:14:14
# Columns: Step, Time_Elapsed_s, U_max, Acceptance_Ratio, dx
#
0        0.000000     21.605352    0.000000     0.600000    
0        123.811279   21.605352    0.000000     0.600000    
0        151.860923   21.585810    0.000000     0.600000    
0        151.861712   21.573439    0.000000     0.600000    
0        151.862258   21.564476    0.000000     0.600000    
0        151.863835   21.555927    0.000000     0.600000    
0        151.864453   21.543324    0.000000     0.600000    
0        151.865171   21.525921    0.000000     0.600000    
0        151.866018   21.512173    0.000000     0.600000    
0        151.867454   21.498348    0.000000     0.600000    
0        151.868630   21.481707    0.000000     0.600000    
0        151.869301   21.473656    0.000000     0.600000    
0        151.869988   21.461428    0.000000     0.600000    
0        151.870569   21.448858    0.000000     0.600000    
0        151.871133   21.432764    0.000000     0.600000    
0        151.871715   21.422581    0.000000     0.600000    
0        151.872456   21.411501    0.000000     0.600000    
0        151.873191   21.390850    0.000000     0.600000    
0        151.874600   21.367416    0.000000     0.600000    
0        151.876256   21.354347    0.000000     0.600000    
0        151.877268   21.334883    0.000000     0.600000    
0        151.877910   21.326162    0.000000     0.600000    
0        151.878563   21.312912    0.000000     0.600000    
0        151.879213   21.296700    0.000000     0.600000    
0        151.880017   21.281931    0.000000     0.600000    
0        151.880631   21.257740    0.000000     0.600000    
0        151.881323   21.245008    0.000000     0.600000    
0        151.882064   21.234764    0.000000     0.600000    
0        151.882982   21.222626    0.000000     0.600000    
0        151.883798   21.208275    0.000000     0.600000    
0        151.884868   21.189280    0.000000     0.600000    
0        151.885858   21.179688    0.000000     0.600000    
0        151.886453   21.166759    0.000000     0.600000    
0        151.887201   21.153332    0.000000     0.600000    
0        151.887902   21.135714    0.000000     0.600000    
0        151.888720   21.127413    0.000000     0.600000    
0        151.889457   21.120531    0.000000     0.600000    
0        151.890231   21.102417    0.000000     0.600000    
0        151.891006   21.087397    0.000000     0.600000    
0        151.893266   21.072649    0.000000     0.600000    
0        151.894398   21.061874    0.000000     0.600000    
0        151.895671   21.051249    0.000000     0.600000    
0        151.896472   21.041458    0.000000     0.600000    
0        151.897038   21.024170    0.000000     0.600000    
0        151.897670   21.011276    0.000000     0.600000    
0        151.899522   21.000420    0.000000     0.600000    
0        151.903369   20.987471    0.000000     0.600000    
0        151.904798   20.975813    0.000000     0.600000    
0        151.906851   20.959805    0.000000     0.600000    
0        151.909131   20.940125    0.000000     0.600000    
0        151.912399   20.933016    0.000000     0.600000    
0        151.913245   20.913715    0.000000     0.600000    
0        151.914136   20.900097    0.000000     0.600000    
0        151.914858   20.882221    0.000000     0.600000    
0        151.915721   20.873753    0.000000     0.600000    
0        151.916454   20.865543    0.000000     0.600000    
0        151.917257   20.847313    0.000000     0.600000    
0        151.917954   20.841955    0.000000     0.600000    
0        151.918657   20.832861    0.000000     0.600000    
0        151.919763   20.814724    0.000000     0.600000    
0        151.921124   20.799664    0.000000     0.600000    
0        151.922110   20.783772    0.000000     0.600000    
0        151.922790   20.766075    0.000000     0.600000    
0        151.923447   20.755596    0.000000     0.600000    
0        151.924175   20.745031    0.000000     0.600000    
0        151.924819   20.727631    0.000000     0.600000    
0        151.925457   20.714874    0.000000     0.600000    
0        151.926023   20.696051    0.000000     0.600000    
0        151.926888   20.683706    0.000000     0.600000    
0        151.927510   20.673176    0.000000     0.600000    
0        151.928296   20.645248    0.000000     0.600000    
0        151.929617   20.635807    0.000000     0.600000    
0        151.930162   20.622362    0.000000     0.600000    
0        151.930965   20.602833    0.000000     0.600000    
0        151.931566   20.591242    0.000000     0.600000    
0        151.932189   20.573057    0.000000     0.600000    
0        151.933893   20.560759    0.000000     0.600000    
0        151.935686   20.543795    0.000000     0.600000    
0        151.937833   20.533257    0.000000     0.600000    
0        151.939596   20.515560    0.000000     0.600000    
0        151.940372   20.505165    0.000000     0.600000    
0        151.941093   20.495380    0.000000     0.600000    
0        151.941812   20.481819    0.000000     0.600000    
0        151.942781   20.470680    0.000000     0.600000    
0        151.943758   20.458721    0.000000     0.600000    
0        151.944506   20.453651    0.000000     0.600000    
0        151.945275   20.442940    0.000000     0.600000    
0        151.946151   20.434517    0.000000     0.600000    
0        151.946908   20.422735    0.000000     0.600000    
0        151.947655   20.411583    0.000000     0.600000    
0        151.948572   20.395164    0.000000     0.600000    
0        151.949556   20.381100    0.000000     0.600000    
0        151.950982   20.363945    0.000000     0.600000    
0        151.952248   20.346169    0.000000     0.600000    
0        151.954745   20.327618    0.000000     0.600000    
0        151.958634   20.316690    0.000000     0.600000    
0        151.974386   20.305328    0.000000     0.600000    
0        151.982253   20.292965    0.000000     0.600000    
0        151.986868   20.276672    0.000000     0.600000    
0        151.994529   20.269150    0.000000     0.600000    
0        152.010873   20.256527    0.000000     0.600000    
0        152.013854   20.247601    0.000000     0.600000    
0        152.019651   20.229580    0.000000     0.600000    
0        152.024015   20.213789    0.000000     0.600000    
0        152.028480   20.203678    0.000000     0.600000    
0        152.031128   20.184845    0.000000     0.600000    
0        152.035974   20.162851    0.000000     0.600000    
0        152.038284   20.157536    0.000000     0.600000    
0        152.043051   20.136871    0.000000     0.600000    
0        152.047497   20.123720    0.000000     0.600000    
0        152.049046   20.105812    0.000000     0.600000    
0        152.050516   20.092899    0.000000     0.600000    
0        152.053248   20.074459    0.000000     0.600000    
0        152.055345   20.059631    0.000000     0.600000    
0        152.056507   20.040159    0.000000     0.600000    
0        152.058068   20.026686    0.000000     0.600000    
0        152.058950   20.006516    0.000000     0.600000    
0        152.059598   19.998014    0.000000     0.600000    
0        152.060296   19.986397    0.000000     0.600000    
0        152.061175   19.969322    0.000000     0.600000    
0        152.061864   19.961021    0.000000     0.600000    
0        152.062679   19.950413    0.000000     0.600000    
0        152.063377   19.933540    0.000000     0.600000    
0        152.064013   19.920887    0.000000     0.600000    
0        152.064590   19.894951    0.000000     0.600000    
0        152.065216   19.880480    0.000000     0.600000    
0        152.066322   19.867641    0.000000     0.600000    
0        152.066994   19.856211    0.000000     0.600000    
0        152.067695   19.840561    0.000000     0.600000    
0        152.068699   19.822435    0.000000     0.600000    
0        152.069652   19.806992    0.000000     0.600000    
0        152.070561   19.791796    0.000000     0.600000    
0        152.071385   19.785257    0.000000     0.600000    
0        152.072077   19.773212    0.000000     0.600000    
0        152.072803   19.762760    0.000000     0.600000    
0        152.073541   19.749640    0.000000     0.600000    
0        152.074432   19.740253    0.000000     0.600000    
0        152.075042   19.727077    0.000000     0.600000    
0        152.075887   19.718594    0.000000     0.600000    
0        152.076633   19.709919    0.000000     0.600000    
0        152.077359   19.697426    0.000000     0.600000    
0        152.077971   19.685703    0.000000     0.600000    
0        152.078693   19.669699    0.000000     0.600000    
0        152.079512   19.655128    0.000000     0.600000    
0        152.080241   19.645327    0.000000     0.600000    
0        152.080858   19.634813    0.000000     0.600000    
0        152.081527   19.620846    0.000000     0.600000    
0        152.082184   19.609867    0.000000     0.600000    
0        152.082957   19.591433    0.000000     0.600000    
0        152.083678   19.573017    0.000000     0.600000    
0        152.084579   19.556576    0.000000     0.600000    
0        152.085389   19.533669    0.000000     0.600000    
0        152.086051   19.519592    0.000000     0.600000    
0        152.086828   19.507774    0.000000     0.600000    
0        152.087606   19.497957    0.000000     0.600000    
0        152.088185   19.484863    0.000000     0.600000    
0        152.089003   19.474522    0.000000     0.600000    
0        152.089607   19.455019    0.000000     0.600000    
0        152.090387   19.436214    0.000000     0.600000    
0        152.091099   19.429739    0.000000     0.600000    
0        152.091940   19.416092    0.000000     0.600000    
0        152.092771   19.406582    0.000000     0.600000    
0        152.093398   19.385136    0.000000     0.600000    
0        152.094038   19.376543    0.000000     0.600000    
0        152.094819   19.361277    0.000000     0.600000    
0        152.095473   19.355549    0.000000     0.600000    
0        152.096163   19.345348    0.000000     0.600000    
0        152.096719   19.316555    0.000000     0.600000    
0        152.097474   19.299208    0.000000     0.600000    
0        152.098107   19.281622    0.000000     0.600000    
0        152.098741   19.259583    0.000000     0.600000    
0        152.099498   19.243980    0.000000     0.600000    
