# Step: 23000.0
# U_max: 2.9931139945983887
# x (configurations):
-0.142219 -0.550928
-0.704403 -1.403178
-0.725170 -1.940452
-1.513157 -1.151809
-0.509460 -0.769508
-0.278328 -0.639114
0.674916 0.675297
-0.492462 -1.674800
-0.576535 -1.441500
-1.506861 -0.852588
-1.531238 -2.290206
-0.411791 -1.539461
-1.565134 -2.369385
0.626615 0.569447
-1.282223 -2.881123
-0.649238 -1.789683
-0.816637 -0.901349
-0.543856 -1.589766
-0.778374 -0.667849
-0.769098 -0.965317
-0.982442 -0.811863
-1.454900 -1.734247
-1.571793 -1.755134
-1.510415 -1.851996
-1.114670 -1.046100
-0.545082 -0.796542
-1.356989 -1.736941
0.575261 0.231655
0.691003 0.637375
-1.176821 -2.555241
0.960431 0.896827
-0.162580 -0.119940
-1.425046 -2.047970
-0.672063 -0.444548
-0.944693 -2.248805
-0.920451 -2.313975
-1.528666 -1.843751
0.013864 -0.359711
-0.964140 -1.478849
-0.717041 -2.050012
-1.455914 -0.680880
-1.329584 -0.933696
-0.690976 -0.206902
-0.788197 -1.460932
-1.359414 -2.068818
-0.781367 -1.013083
-1.367926 -2.555364
-1.561473 -2.087575
-0.920392 -0.555784
-0.970386 -2.129802
-0.927067 -1.431501
-1.486534 -2.370981
-1.450248 -2.296777
-0.313220 0.127881
-1.255680 -0.312577
-1.090048 -1.832073
0.573763 0.296591
-0.167105 -0.415605
-1.133628 -0.491516
-0.320213 -0.251347
-1.445020 -1.768389
-1.109560 -2.287735
-1.217125 -1.859748
-0.487877 -1.488902
-0.194960 -0.436051
-0.964893 -1.928561
-1.176272 -0.241857
-0.955885 -0.052866
-1.283061 -0.749903
-0.857729 -0.290352
-0.454475 -0.922543
-1.078682 -1.687221
-1.035847 -2.460119
-1.422158 -2.754321
-1.273073 -1.045647
0.704492 0.396988
-1.171192 -2.666731
-1.061189 -1.491968
0.937772 0.473767
-0.883310 -2.222599
-0.958306 0.204094
-0.885083 -0.460824
0.747665 0.201705
-0.334056 0.029605
-0.438718 -1.234807
-1.501494 -1.656658
-0.438423 -0.962956
-0.632905 -0.583122
-0.723509 0.247802
-0.475948 -0.957316
-0.626232 -1.538445
-0.701431 -1.693339
-1.501200 -1.993135
-0.744354 0.155029
-1.421416 -1.604418
-1.015366 0.161624
-0.581882 -1.819077
-0.641249 -1.459062
0.854784 0.364491
-0.676988 -1.761756
-1.100335 -2.122313
-1.195930 -1.519100
-0.871915 0.243183
-1.587109 -1.801561
-0.964095 -2.379147
-0.330763 -0.529303
-0.944061 -1.482858
-0.599686 -1.104116
-1.349977 -1.849487
-0.613714 -0.340422
0.881686 0.524482
-0.044444 -0.215481
-1.216429 -2.707577
-1.426740 -2.773201
-0.867003 -0.270978
-0.286957 -0.863530
-0.928067 -2.541509
-1.280717 -2.717513
-1.393084 -1.058695
-0.916186 -1.191053
-1.345704 -1.648258
-1.015680 -0.174816
-1.488403 -2.187891
-0.912665 -0.670955
-0.927406 -1.946904
-1.077540 -0.176995
-0.131780 -0.238721
-0.765632 -1.881646
0.556939 0.280284
-0.859681 -1.535321
0.820386 0.848187
-1.544591 -1.661526
-1.250709 -2.022337
-1.033510 -0.949506
-0.763073 0.223076
-1.264151 -1.739950
-0.130588 -0.480727
-1.438816 -2.805599
-1.010548 -0.319717
-1.612702 -1.878123
-0.393780 -1.043043
-0.627919 -1.760197
-1.107425 -2.058018
-1.540763 -2.467159
-1.152378 -2.838783
-0.375768 -0.521581
-0.726322 -1.283383
