# Step: 31000.0
# U_max: 0.000919586222153157
# x (configurations):
-1.058585 -1.040953
-1.407166 -1.503419
-0.735850 -1.443677
-0.598231 -0.822878
-1.357571 -2.204107
-1.277960 -2.245743
-1.011775 -0.998092
-0.910978 -1.161142
-1.115651 -0.896275
-0.857686 -1.488132
-0.782966 -1.372426
-0.925792 -2.087973
-0.514764 -1.088030
-0.868015 -0.604301
-0.888347 -0.929172
-1.039079 -0.964386
-0.925241 -2.180212
-0.887286 -1.402539
-0.916749 -1.106774
-0.817375 -0.941582
-0.861586 -0.496860
-1.235595 -1.827724
-1.160181 -2.326982
-0.601974 -1.370140
-1.448658 -1.288149
-1.198516 -0.446942
-1.220989 -1.171131
-0.553791 -0.539327
-0.924840 -0.220655
-1.510659 -1.713215
-0.627903 -1.509090
-0.825929 -0.349726
-0.796918 -0.710497
-1.082169 -0.411465
-0.519207 -0.472186
-0.742349 -1.430477
-0.585000 -0.710305
-1.148857 -1.958737
-1.309065 -2.221441
-1.158655 -1.096659
-1.381808 -0.976835
-1.019419 -0.462287
-1.377684 -1.583239
-1.083257 -2.262985
-1.037591 -2.131880
-0.973630 -0.993190
-0.614063 -0.465174
-1.401274 -1.250187
-0.935406 -1.975846
-0.828680 -0.473537
-1.054224 -0.444344
-0.809543 -0.625482
-0.674389 -0.212918
-0.835890 -1.841181
-1.200348 -2.065055
-1.166384 -0.909397
-0.539307 -0.724661
-1.011596 -0.442819
-1.044356 -0.880611
-1.344736 -2.042983
-0.721384 -0.699753
-1.395116 -2.396615
-0.919317 -0.489494
-0.480558 -0.577804
-1.233149 -1.706866
-1.411830 -1.416181
-1.398895 -2.251039
-1.338159 -1.262604
-1.222652 -1.754422
-0.800757 -1.811292
-1.190739 -1.473389
-1.369034 -1.174143
-0.929974 -0.300072
-1.146779 -0.382342
-1.273139 -0.953361
-0.943146 -0.253835
-0.701785 -0.764170
-1.224822 -1.281458
-0.892174 -1.295354
-0.800620 -1.006438
-0.659465 -1.101355
-0.619656 -1.074493
-0.868999 -2.029063
-1.473561 -1.458855
-1.150676 -1.251285
-0.907505 -1.346888
-1.351360 -1.706994
-1.498438 -1.961698
-1.221951 -1.548272
-0.852843 -1.714653
-0.828483 -1.991794
-0.692703 -1.425939
-1.220713 -1.526146
-1.106676 -1.920298
-0.863922 -0.153804
-1.298884 -1.895954
-0.692083 -0.684824
-1.285507 -1.186978
-1.092837 -1.428518
-1.348410 -2.416240
-1.125147 -1.692180
-1.151025 -1.057490
-0.745545 -0.787104
-1.339990 -0.830166
-1.250307 -2.143634
-0.982526 -1.366256
-0.884324 -1.012719
-1.045537 -1.113979
-0.683322 -1.248317
-0.959827 -1.089420
-1.002596 -1.655861
-0.680592 -0.819367
-0.989552 -0.879274
-1.347214 -1.080881
-1.225204 -1.525167
-0.890682 -0.447127
-0.890124 -1.507826
-1.224595 -1.050573
-0.762676 -1.533435
-1.170729 -1.325180
-0.689871 -0.384208
-1.172387 -0.574488
-0.911425 -1.394397
-1.114942 -1.312830
-1.386169 -1.568908
