# Step: 5000.0
# U_max: 0.12256542593240738
# x (configurations):
0.104755 0.050850
1.528542 1.401482
0.428919 -0.105708
0.480880 -1.896788
-0.121361 0.146542
-1.218366 -3.385012
-1.667145 -2.220593
-1.484092 -1.800155
1.277495 3.059118
1.329319 1.577246
0.224005 -2.443696
-1.888231 -2.376561
-1.420939 -1.606793
0.011337 0.816400
0.941267 -2.225630
-0.159222 -0.006249
0.210905 -1.595180
-1.550301 0.318026
-0.736763 2.091509
-1.112678 -3.973947
-0.974633 -1.226307
0.522979 2.787156
-1.707044 0.404398
-1.083678 0.166099
-1.275025 -1.116340
-1.848297 0.180756
-0.811352 1.768581
0.322932 -2.699758
-0.057747 0.727051
-0.069474 2.566715
1.383183 0.407514
0.024464 1.342628
-1.282405 -4.651892
-1.425349 0.755157
0.309704 -2.383391
1.093967 2.232310
1.803303 3.327814
1.714004 -0.680747
1.677150 0.331554
1.248281 1.591930
1.404625 -1.179028
-1.233534 -2.002541
-0.496770 -1.245343
-0.113107 0.136056
-1.355536 -2.945107
1.504459 0.187525
-1.130883 -4.500947
-0.355194 -0.535918
-1.080314 -4.577563
0.180551 -0.689811
0.448304 -1.547978
1.044431 -0.950726
0.036020 -1.851344
-1.631644 0.154883
-1.109703 -0.977758
1.007722 0.751954
-1.168853 -1.811372
1.217062 3.510038
0.384216 -1.147305
1.671568 -0.890098
1.172177 0.016001
-0.845675 1.476167
-0.752600 -3.649812
-0.416671 -1.181529
-0.844119 1.035463
0.612959 3.307750
1.620263 -0.919392
-0.637070 1.738588
-0.915483 0.550883
-1.974993 -0.368449
-0.066563 0.860879
-1.139377 0.690378
0.391127 1.795459
-1.694991 -3.439343
-0.399090 0.367123
-1.016510 -1.144482
-0.879361 0.843495
-0.373939 2.291677
0.156056 0.404121
0.655021 -1.320660
-0.868097 -0.502775
-0.646334 1.168774
0.763655 3.101588
0.847737 2.056112
-2.040360 -2.540964
-0.273979 1.205893
-1.352630 1.414176
0.362830 -2.371027
-0.113654 -3.419179
-1.000221 1.897501
-1.792439 -2.266057
-1.043117 -3.508395
0.121588 -1.135593
0.625426 -0.804379
1.159258 3.098599
1.003096 -2.215052
-0.255974 0.282582
0.307322 1.250490
-0.997552 -0.825857
0.111862 2.686369
-0.542697 1.079517
-1.011928 -4.322303
-1.674209 -3.124679
-0.641936 -3.944312
0.531226 0.265312
0.918601 1.714777
0.793701 1.359809
-0.642958 1.205773
0.342183 2.201961
0.444755 -1.012357
-0.751636 -3.033915
1.069548 1.120609
0.627509 2.893852
0.131483 2.687099
1.334987 2.250104
-1.485198 -4.586165
0.104085 1.170859
1.213094 0.568474
-1.342837 1.257070
1.193998 -0.350304
0.806760 -0.006170
0.525696 2.074147
0.353170 -1.276034
-1.069247 -3.023655
0.267480 -2.353586
-2.046129 -2.835217
0.684630 1.045209
0.958970 -0.044544
-1.307058 1.140941
-0.351430 -1.075389
-1.807222 -2.294018
0.016088 -0.489210
0.342043 1.445763
1.780214 -0.200318
-0.817092 -2.285791
-0.046249 -0.798445
0.448001 2.139396
1.818145 0.069917
1.002095 1.212047
0.218970 -2.838744
0.307165 -1.640054
1.728472 1.245669
-0.986129 -1.772293
-0.397158 1.979021
1.838028 0.614035
-1.815262 -1.903963
1.251436 0.069112
-0.890835 1.350342
-0.737928 1.148688
-0.979004 -4.283706
1.677693 3.316450
0.009878 -1.097552
0.199206 -2.560552
-1.591193 -2.295592
-0.296765 2.549154
-0.816081 -3.299902
0.589257 3.294176
0.756450 0.970198
-1.066941 -4.563821
-1.150724 -3.079280
1.784838 3.270395
-1.396110 0.294879
-0.251489 1.496084
0.296544 2.617089
-0.295717 0.904705
1.138348 2.738259
0.078849 0.364323
-1.289826 -1.652388
-0.474630 -2.639221
0.319001 2.476068
-1.736323 -1.727311
0.403403 -1.478345
-2.010146 -1.412385
0.167457 -2.567999
0.048429 0.919080
-0.467076 0.051026
-1.468960 -2.193329
-1.130130 -0.421255
1.088201 -1.070656
0.162638 2.906582
0.812379 -1.810666
-0.449972 1.675984
