# Step: 33000.0
# U_max: 5.9575605392456055
# Energy-calls: 3300000000
# x (configurations):
0.011571 -0.020852
0.262662 -0.830549
0.125809 0.439328
-1.166262 -2.498559
0.397978 -0.486820
-0.086370 0.072063
-0.214941 -0.439085
-1.343845 -1.076537
-1.412234 -1.209550
1.241737 1.083254
0.859080 0.147511
-0.972935 -1.020349
1.024749 1.613266
-1.126075 -2.109892
-0.881100 -2.693987
-0.495921 -1.842094
-0.837849 -1.569560
-1.471304 -0.308364
-0.847450 -1.579348
-0.428275 0.299305
0.819537 -0.066852
-0.834079 -1.090891
-1.064723 -0.750425
-1.088740 -1.878976
-1.282117 -2.245421
1.166786 0.933698
0.742371 1.393124
0.254287 0.190388
-0.396871 0.484510
-0.465608 0.069241
1.131836 1.470001
-0.706482 0.038696
-1.033546 0.452259
-0.840160 -1.221571
-1.093512 -2.520280
0.432531 0.164060
-0.715837 -0.724884
-0.091182 -0.818300
-0.016996 0.022641
0.670923 -0.570028
-0.855863 -1.500874
-0.452891 -1.335667
-0.643937 -1.796429
-0.199720 -0.078416
-1.330932 -2.437120
-0.820025 -0.353863
0.769182 0.521760
-0.387351 -1.151946
-0.585007 -1.215347
0.491320 -0.109492
0.648541 -0.058976
0.737653 -0.373356
-1.659595 -2.105425
-0.854706 0.259069
1.009609 -0.022264
0.063765 -0.109464
-0.703240 0.548796
0.039943 -0.514066
1.144711 1.187962
-0.751170 -2.161079
-0.740701 -0.711852
-0.376657 0.247465
-0.449070 -0.896943
-0.917990 -1.157944
-0.175494 -1.334822
-0.574876 -1.643479
-1.111771 0.295648
-1.301389 -0.259997
-0.645826 -1.530059
-1.072906 -0.971016
-0.014647 -0.800610
0.831142 -0.456812
0.736500 -0.491968
-0.398815 -0.035042
-0.034775 -0.703357
-0.976241 -2.358650
1.025498 0.457763
-0.203655 -0.782438
0.640837 0.504079
-1.541576 -2.922582
-0.573115 -1.031686
-1.607660 -2.137566
-1.344655 -1.773221
-0.599417 -1.296483
-1.593337 -1.749601
-0.619044 -1.748747
-1.324153 -1.082935
-0.784119 -0.200518
-0.707970 -0.216903
0.569030 0.787321
-0.863381 -0.566242
-1.503276 -1.425556
-1.587624 -1.916459
-0.990001 -0.257244
-1.270728 -2.652503
0.259656 -0.371443
-0.713996 -1.049885
0.513575 1.056021
-0.709827 -0.875404
-0.327635 -1.574708
-1.358569 -1.112458
-1.322812 -1.714480
-0.844371 -1.357962
-1.270732 -1.005720
1.202951 0.921498
-1.501764 -0.505289
0.088334 -0.701113
0.693890 1.379762
-0.811696 -1.006060
-0.851796 -0.233055
-0.152043 -0.012787
0.554049 -0.470620
1.061011 0.992847
-0.463770 0.176168
0.954979 0.280194
-0.574618 -0.921611
-0.235900 -1.015045
0.191438 0.048084
-0.779269 -2.597329
-0.773592 -1.447046
-0.201643 -0.764340
-0.662370 -2.422129
-1.245276 -0.777025
-1.461383 -0.604683
-0.899566 -1.658070
0.928907 -0.260966
-1.634483 -1.078699
-1.439995 -2.348569
-0.150317 0.484810
-1.684581 -2.148486
-1.360557 -3.094329
-1.014431 -0.457426
0.724622 1.323167
-0.250935 -0.502779
-1.137963 -1.863481
-0.976824 -1.988435
-1.396168 -0.207326
0.889158 1.400922
-0.678278 -0.826856
-0.458258 0.315883
-1.029270 -1.503278
1.155805 1.679249
-1.124425 0.348034
-0.894242 -2.099560
1.080990 0.130848
-0.610996 0.127164
0.311063 0.180770
1.027475 1.566145
-1.294866 -0.019160
-1.261450 0.094107
-0.549486 -2.182590
-1.547614 -0.864667
0.908642 -0.220969
-0.164147 -1.248706
-0.472911 0.398575
1.201003 0.594029
-0.637165 -1.310190
-0.453623 -0.225958
-1.568783 -0.892833
0.006380 -0.975530
-1.230476 -3.031734
-0.887851 -0.150374
0.580307 1.166477
-0.337727 -0.976717
0.908746 0.169007
0.627867 -0.163790
-1.232828 -3.037096
0.933845 0.865546
-1.708038 -1.886822
-1.597487 -2.173087
-0.679028 -0.012548
-1.136301 -2.516366
-1.304207 -2.477277
0.534422 -0.569764
-1.061050 -1.855126
-0.152277 -0.490289
-1.302136 -3.059678
-0.816560 -2.012838
0.739721 0.758080
-0.754431 -0.148140
-0.259590 0.359361
0.249035 0.215604
0.820650 0.249918
-0.947833 -1.762347
1.156460 1.540973
-0.963131 -2.048733
0.699005 0.289329
