# Step: 70000.0
# U_max: -0.8687547445297241
# Energy-calls: 7000000000
# x (configurations):
-0.930793 -1.250223
-0.913602 -1.832370
-1.046034 -2.114365
-1.070660 -1.897786
-0.676029 -0.572404
-0.774321 -0.630631
-1.186177 -1.029734
-1.108345 -2.254999
-1.412183 -1.312784
-1.053052 -1.384372
-1.395437 -1.886141
-1.171456 -2.158087
-0.871778 -1.023313
-1.135395 -1.257345
-0.951768 -0.534720
-1.255360 -1.227472
-0.730556 -0.582461
-1.396821 -2.016633
-1.077505 -1.965364
-1.262123 -2.125743
-1.197137 -1.674573
-1.127558 -1.357825
-1.245262 -1.471959
-1.151691 -1.402515
-0.653200 -0.646689
-0.840671 -0.925721
-1.221540 -2.335842
-0.965107 -0.494219
-1.226053 -2.145698
-1.364181 -1.342416
-0.958659 -1.231823
-0.650144 -0.620966
-1.210832 -0.967730
-0.978708 -1.248761
-1.035487 -0.657505
-0.896518 -1.224418
-1.448012 -1.722651
-1.108633 -1.817966
-0.731808 -1.064456
-0.981973 -1.676627
-0.929996 -0.481975
-1.142915 -1.437165
-1.172585 -1.108538
-1.324194 -1.203143
-1.075586 -1.287402
-0.902807 -0.638605
-1.323207 -1.628710
-0.909444 -0.650808
-1.189436 -1.467455
-0.870301 -1.610905
-1.169986 -1.879870
-1.314175 -0.998884
-1.013406 -1.967735
-0.972838 -1.097973
-1.231515 -0.969863
-1.231794 -1.499574
-0.703965 -1.151820
-1.332502 -1.871568
-1.135207 -1.176196
-1.143973 -1.442411
-0.929507 -0.661036
-1.231147 -1.970901
-1.056289 -2.119073
-1.242562 -1.269040
-0.843821 -1.686042
-0.760899 -1.110470
-1.007803 -0.762559
-0.915406 -1.622307
-1.141541 -0.668689
-1.227075 -1.920928
-0.786121 -0.442930
-1.024853 -1.951162
-0.865540 -1.427655
-1.383661 -1.248458
-1.310716 -1.517107
-1.260994 -2.220299
-1.030612 -1.025094
-0.969054 -0.792467
-1.299655 -2.258618
-1.258877 -2.152807
-1.383973 -1.271598
-1.038692 -0.979105
-1.093408 -2.134887
-1.251837 -1.358830
-1.322754 -1.268838
-1.352794 -1.650397
-1.049324 -1.550362
-1.253684 -1.740196
-1.270437 -1.334217
-1.428265 -1.557095
-1.325869 -1.341779
-0.830009 -0.603322
-1.413244 -1.709798
-0.700509 -1.036568
-1.281108 -0.921174
-0.639884 -1.057238
-1.173524 -0.890223
-0.723354 -1.185750
-1.275509 -2.269426
-1.222600 -1.042478
-1.069007 -1.764468
-1.388611 -1.502599
-0.836319 -1.562081
-1.063430 -1.660887
-0.838521 -1.319847
-1.279766 -1.977454
-1.333344 -1.579681
-1.151411 -0.947976
-1.105578 -1.152265
-1.127122 -0.877125
-1.122678 -0.615335
-1.009722 -0.661981
-0.680167 -0.971310
-0.713403 -1.451781
-1.089584 -1.561730
-1.162332 -1.215225
-1.046952 -0.972194
-0.705866 -0.539358
-1.269560 -0.971678
-1.046346 -1.886625
-1.184341 -1.462830
-1.259001 -1.146637
-0.959927 -0.873040
-1.250105 -0.890697
-1.146091 -1.843033
-0.686194 -0.869973
-0.989566 -1.211833
-1.227179 -1.105274
-1.191706 -2.131879
-1.086464 -1.953103
-0.641939 -1.078480
-1.026369 -0.771049
-0.980127 -0.784262
-0.863200 -0.561931
-1.060608 -1.775402
-0.670661 -0.732435
-1.075673 -1.333611
-1.307975 -1.800349
-1.236537 -1.566134
-1.239948 -2.300417
-0.937774 -1.368009
-0.905080 -0.902261
-1.206528 -1.475171
-1.380852 -1.173470
-1.155982 -2.220183
-1.092775 -1.624394
-1.156017 -0.992448
-0.985064 -1.014481
-1.357884 -1.232494
-0.880429 -1.287795
-1.066953 -0.720557
-1.166067 -2.054496
-0.797908 -0.862246
-0.954850 -1.168110
-0.648519 -1.091448
-1.182708 -0.832205
-0.930113 -1.334059
-1.180222 -0.788104
-1.217869 -0.719554
-0.970528 -1.889474
-1.239281 -1.382380
-0.920254 -1.161338
-1.222633 -1.336765
-1.315615 -2.273666
-1.034564 -1.514572
-0.990840 -0.721285
-1.327888 -2.294863
-1.006885 -1.768677
-1.326648 -1.509206
-1.273174 -0.874732
-1.025062 -0.405499
-0.737042 -0.472939
-0.920316 -1.479204
-1.027285 -1.482969
-0.659284 -0.879896
-1.278462 -1.923111
-0.994866 -1.063342
-0.758164 -0.729059
-1.389386 -1.946366
-0.987644 -0.947576
-0.897445 -1.018941
-0.669729 -1.057933
-0.955777 -1.893756
-1.058350 -1.020566
-0.874788 -0.514333
-1.124746 -2.272421
-1.121824 -0.640367
-0.810555 -1.520654
-0.738883 -0.480546
-1.319129 -2.007421
-0.741353 -0.845488
-1.301546 -1.813986
-1.267446 -1.017781
-0.841651 -1.076465
-0.894661 -1.695380
-1.411951 -1.250626
-0.939772 -1.662160
-1.193980 -1.843406
-0.793818 -0.423887
-1.057973 -0.567228
-1.099291 -0.738428
-0.797756 -0.697434
-0.914739 -0.692865
-1.144512 -2.044784
-0.782683 -0.419698
-1.000901 -1.812974
-0.841006 -0.826041
-1.125578 -1.188639
-1.170576 -1.594028
-1.156805 -0.668949
-0.733744 -1.145758
-1.142556 -1.820470
-0.924378 -1.382250
-1.349079 -1.746996
-1.063716 -0.915493
-1.364630 -1.928800
-1.131669 -0.943171
-1.057912 -1.706335
-1.246428 -2.186201
-1.109800 -0.764990
-0.976602 -1.979992
-0.821387 -0.649908
-1.165039 -2.293850
-1.447389 -1.771699
-1.307460 -1.145667
-0.932888 -0.588612
-0.817853 -1.636841
-0.865208 -1.786223
-0.879561 -1.022030
-1.154714 -1.450842
-1.210294 -1.945947
-1.099630 -0.582585
-1.335552 -1.711603
-1.225574 -1.543505
-1.010951 -1.209509
-0.939849 -1.226073
-1.048245 -1.301331
-0.906720 -1.785848
-1.257629 -1.019897
-1.342345 -2.145097
-0.979443 -0.579488
-0.948273 -0.630498
-1.042781 -1.332955
-0.931852 -0.397493
-0.787809 -1.044224
-1.448230 -1.648769
-1.013600 -0.710958
-1.302424 -0.812889
-0.847787 -0.676795
-0.933560 -1.166940
-1.354489 -1.167174
-1.203488 -1.234205
-0.996096 -1.695012
-1.396670 -1.508311
-0.989762 -1.184485
-0.735837 -1.119782
-1.077015 -1.628560
-0.747283 -0.453562
-1.005033 -1.977988
-1.190893 -1.687910
-1.202946 -2.072734
-1.124468 -2.157325
-0.926456 -1.671422
-1.062915 -2.210697
-1.207060 -0.943438
-0.730021 -0.879462
-0.945257 -1.296890
-0.823133 -0.864821
-1.385010 -1.436641
-0.857957 -1.827711
-1.017336 -1.556468
-0.804306 -1.677606
-1.061865 -0.612877
-1.085729 -1.438896
-1.254003 -0.912116
-1.252951 -1.790473
-1.142337 -1.953772
-0.877886 -1.623411
-0.673087 -0.839428
-1.208356 -0.760845
-0.740738 -1.523651
-1.414859 -1.926727
-1.120504 -0.521400
-1.046569 -1.815561
-0.990625 -0.951790
-1.273509 -1.607905
-1.237752 -1.160075
-1.066979 -2.039909
-1.168546 -1.618548
-1.019477 -1.231425
-1.001339 -1.381872
-1.060916 -0.890697
-1.335135 -2.095703
-1.299327 -2.281125
-1.176186 -0.642177
-1.241259 -1.025485
-1.115581 -1.473442
-1.040291 -1.739087
-1.108344 -1.530047
-1.058750 -0.621899
-1.311025 -0.876988
-0.836633 -0.541409
-0.830167 -0.472937
-1.089711 -0.561511
-1.041306 -0.494987
