# Step: 20000.0
# U_max: 14.818527221679688
# Energy-calls: 2000000000
# x (configurations):
-0.275453 -1.381820
-1.764816 -1.208194
-0.467883 0.430587
1.413294 2.239323
-1.228704 -2.188961
-0.306962 -1.317589
-0.678356 -3.208566
-1.794181 -2.125746
0.535169 -1.475135
-1.592379 -1.336625
-0.304147 -1.663074
1.266049 1.178117
-1.378260 -3.734506
0.258318 -0.571521
-1.397716 -3.952867
1.159560 -0.857234
1.214772 -0.472471
0.242903 -0.348898
-1.146527 -2.780840
1.113014 2.585246
-1.113824 0.579551
-0.633299 0.335131
-0.303685 -0.290269
-0.500817 1.052549
-0.895429 -2.456589
1.385711 2.534079
-0.677069 0.283945
-1.640406 -2.642301
-0.418520 -1.105270
-0.315083 -1.119961
0.134632 -1.040376
-0.149768 0.332799
1.066426 2.449247
-0.490190 1.391567
0.016728 -1.451917
0.593550 0.799185
-1.033164 -1.341035
-0.677612 -3.020310
-0.534520 -2.551776
0.958628 1.354958
0.942181 -1.062626
-1.388989 -0.827998
1.174456 1.795542
-1.580534 -2.063557
-1.256987 -3.203700
0.195625 0.448448
0.145754 1.528604
-1.238267 -3.149303
-1.307284 -0.655381
-1.623448 -3.559686
-0.439314 -0.179831
-1.742458 -1.289351
0.201417 0.921708
0.105822 1.418564
1.127302 1.022622
1.336444 2.575513
-1.438169 -3.569674
0.691923 1.401088
-1.340678 -0.843584
-1.338809 -0.658034
0.955275 2.080644
-1.081280 -1.548622
-0.103683 0.877203
-0.963621 0.311464
1.040331 2.350215
0.890488 -0.360423
0.773162 1.767509
-1.211062 -3.880675
0.964577 -0.456960
-0.155003 -1.579760
0.248847 0.019204
-1.037734 -1.188014
-0.022526 -0.096493
-1.522431 0.318162
-0.887497 -2.945559
0.142141 -1.470590
0.889414 0.225240
1.435686 1.070402
-1.031276 -2.865788
-0.157653 1.611627
1.448720 0.299875
-1.765210 -2.107543
-0.751306 -2.529592
-0.949252 -3.497678
-0.519237 1.352703
0.081243 1.262781
-0.776751 -0.473053
-1.534223 -0.084929
-0.764901 -2.206130
-0.016710 1.213990
