# Step: 31000.0
# U_max: 0.09901070594787598
# x (configurations):
-1.392962 -1.183836
-1.360430 -2.109030
-1.337467 -1.371690
-0.948999 -0.269035
-1.291911 -0.826697
-0.640704 -0.535232
-1.239360 -1.396651
-1.161403 -0.492086
-1.043404 -2.272322
-1.299351 -2.251466
-1.395284 -2.369583
-1.063287 -1.846993
-0.614000 -1.086519
-1.295510 -0.996744
-1.041883 -1.799302
-1.454163 -1.627652
-1.101826 -0.634180
-0.576885 -0.869012
-1.401747 -2.033790
-1.497062 -1.837768
-1.013996 -0.473257
-1.137794 -2.191319
-0.638203 -1.257060
-0.754648 -0.402547
-1.194439 -0.995461
-1.385352 -1.293880
-1.067933 -2.360552
-1.083910 -1.526088
-0.638954 -1.114838
-1.349696 -1.454395
-1.323135 -1.465057
-0.543620 -1.130025
-1.217237 -2.035490
-0.845205 -1.014027
-1.462586 -2.217223
-1.477774 -1.839919
-1.029607 -2.230955
-1.295233 -0.661751
-1.020676 -0.401525
-1.084092 -1.836046
-1.019035 -1.286111
-0.975535 -0.292707
-1.374940 -0.941209
-0.674227 -1.337691
-0.978388 -0.368996
-1.241581 -1.630153
-1.116891 -1.257558
-1.152657 -2.096453
-0.960414 -0.662385
-1.221454 -2.107085
-0.691141 -1.522807
-0.689313 -0.337661
-0.768347 -1.181581
-1.006278 -0.765053
-0.841504 -1.534030
-0.598874 -1.141209
-0.986232 -0.788453
-0.913113 -1.520008
-0.717894 -0.442538
-1.150959 -0.732460
-0.945703 -1.543490
-1.431749 -1.693796
-1.203549 -0.610979
-1.480766 -1.771641
-0.874711 -1.651143
-1.318503 -2.022515
-0.632803 -1.399361
-0.975904 -1.998898
-0.549334 -0.960151
-0.628870 -0.340091
-1.135037 -1.063047
-1.118803 -1.648671
-0.832895 -1.796547
-1.471400 -1.427672
-1.207912 -1.707513
-1.418535 -2.306718
-0.640928 -0.773780
-0.765472 -0.643442
-1.152954 -1.218543
-1.010395 -1.717846
-1.454552 -2.108063
-0.826880 -1.439558
-0.720836 -0.935501
-1.477804 -1.534485
-1.338040 -2.450628
-1.229709 -2.183040
-0.695754 -0.261327
-0.976712 -1.591990
-1.233687 -0.503711
-1.250291 -2.428020
-1.048889 -0.394767
-1.295004 -1.759096
-0.802210 -1.883263
-0.808500 -1.351156
-1.181530 -1.167405
-0.667768 -0.655586
-0.927109 -2.144837
-1.199838 -1.871545
-1.160150 -2.282025
-1.026346 -2.068928
-1.298264 -0.705898
-1.245452 -0.521596
-1.158913 -1.377686
-0.721070 -1.544680
-1.125173 -0.385522
-0.536154 -0.578541
-1.291717 -2.481510
-1.258959 -2.473786
-1.445526 -1.786081
-1.078385 -1.936233
-1.382591 -1.302266
-0.782591 -0.890757
-0.850081 -1.372858
-1.315863 -0.874228
-1.167480 -0.738620
-0.875025 -1.698227
-1.363003 -0.799815
-1.393312 -2.306522
-1.094817 -0.919963
-0.975178 -1.867783
-1.324558 -0.843179
-1.204151 -1.811279
-0.677999 -0.272640
-0.910708 -2.058655
-1.269441 -1.594082
-1.159720 -0.462934
-0.690552 -0.632619
-1.362731 -1.256812
-1.296395 -1.547383
-1.201353 -0.861875
-1.354862 -1.849580
-0.918400 -0.228660
-0.943687 -1.185174
-0.643188 -1.424133
-0.783138 -0.875657
-0.937337 -0.890897
-1.371875 -2.134173
-1.049355 -0.654575
-0.999605 -0.232086
-1.180633 -0.625720
-1.146676 -0.501081
-1.331416 -2.088642
-0.663075 -1.375627
-1.212289 -1.840453
-0.807017 -1.583869
-1.237519 -1.739913
-1.108639 -2.296152
-1.457571 -1.204211
-0.954263 -1.878992
-1.210739 -2.138966
-1.405844 -1.842063
-1.369349 -1.309700
-0.747819 -0.451733
-0.759797 -1.732133
-0.884566 -0.323941
-1.087456 -0.764180
-1.428430 -2.198103
-0.539707 -1.154304
-1.079407 -0.431502
-1.442198 -1.145644
-1.143197 -1.036494
-0.742844 -0.550658
-1.270056 -1.058073
-0.801659 -1.092838
-1.209634 -1.622250
-1.239110 -2.208991
-0.971872 -0.497100
-0.632714 -1.377943
-0.693825 -0.660263
-0.856833 -1.107347
-1.134137 -2.343291
-1.035869 -1.308371
-1.220386 -1.251379
-0.832450 -0.524968
