# Step: 10000.0
# U_max: 14.51612377166748
# x (configurations):
-1.426459 -1.230281
-0.084052 -0.444485
-0.242422 0.224995
-0.205158 0.192753
-0.517624 -1.697477
0.363609 0.731156
1.402341 -0.258695
-0.538177 -1.013695
-1.399445 -0.915317
-0.923349 0.210762
-0.644760 1.314474
-0.902727 -3.500720
1.269683 0.935437
1.277979 -0.093703
0.468095 0.130582
-1.455066 -1.357539
-1.190373 -2.150245
-0.213299 0.346548
-0.978179 -2.587225
-1.270661 -3.658049
-1.689257 -0.303262
-1.211974 -3.760005
-0.561622 -1.848040
0.396162 0.355044
0.026740 -2.103848
0.453672 -0.437237
1.380977 -0.278091
-1.168643 -2.441086
-0.285139 -2.441131
1.198064 -0.904659
-0.988362 -0.798624
0.519998 -1.361549
0.590870 1.487882
-0.718182 -0.309501
0.806667 1.249028
0.676571 0.198234
-0.475738 -1.409882
0.264192 0.567418
-1.104254 -1.985211
1.018970 2.540737
0.270911 -1.550734
0.047498 -2.007463
0.543875 1.126357
1.246716 1.741392
-1.314897 -2.201076
-0.336063 -1.013784
-0.009842 -1.935104
-1.516615 -1.364021
-0.774645 -2.960011
-0.081085 1.445842
1.297042 0.099966
-0.386767 1.094886
0.029714 0.374792
1.498594 2.194294
-0.083541 -0.479522
-0.516296 -2.483196
0.871990 -0.636741
-1.673307 -0.410718
1.114149 2.218155
-1.519638 -0.111025
-0.890733 -0.965327
1.266553 0.520455
-1.182259 -2.644253
-0.978613 0.418916
-1.320632 -0.420732
-1.822404 -2.802458
1.598240 1.791860
1.457348 1.838160
0.835249 -0.678692
0.971020 1.049817
1.582613 2.116416
-1.383804 -1.468809
0.999624 2.006246
1.416469 0.179362
0.625677 1.298270
-1.457798 -3.320117
0.392242 -0.317098
0.080919 -0.161370
1.441823 2.036540
-1.670879 -1.806334
-1.038825 -1.233761
0.342350 -1.616734
-0.011252 -0.098013
-1.013087 -3.432547
-0.936288 -3.441969
0.954779 -0.583564
0.493650 0.605836
1.141135 0.410447
0.326939 -1.482049
0.818956 -1.077940
0.751629 0.901527
-0.480880 1.270217
-1.171954 -3.115971
-1.211856 0.343859
0.485837 -0.851443
0.935415 -1.145043
0.971368 -1.008993
1.254705 2.218007
-0.109414 0.320977
-0.028054 -0.445367
0.028408 -1.883289
0.075959 -1.731539
-0.618402 -0.201494
0.569196 0.192267
1.445503 0.242175
-1.130689 -1.597844
-1.745779 -2.582595
-1.018464 -3.383068
-0.089153 0.583712
-0.199096 -2.146951
-1.238542 -1.461407
-0.878916 -2.912197
0.445296 1.597038
0.669568 0.045539
-1.750093 -1.828087
-1.311922 -2.740360
-0.995012 -0.719082
-0.378801 1.181424
1.266669 0.545591
-0.466197 0.338266
-1.245430 -2.214118
-1.224282 -3.784046
-1.556557 -1.069075
-1.605633 -2.977875
-0.779799 -1.869090
1.031420 0.891906
1.058230 0.710149
1.239250 -0.357773
0.103507 -1.271958
-0.914358 -2.995354
0.114146 0.948275
-0.271091 0.457264
-1.613061 -1.675428
-0.919450 0.305947
0.847566 -0.321930
1.554436 1.299800
-1.536075 -1.935471
1.384694 -0.192673
0.664784 0.016692
-0.478351 -2.914536
-0.442323 -1.222367
0.173489 1.417075
-1.519878 -1.584455
0.281055 0.365430
1.475916 1.907076
-1.747970 -0.955737
-0.219252 0.930060
0.776165 0.709076
-0.367852 -0.532835
-0.732595 0.449464
-1.307340 -2.832993
0.497273 0.339986
-1.813285 -1.048538
-1.751621 -2.687498
-0.229736 -0.002792
1.027845 1.540619
0.826485 1.171730
-1.419251 0.544119
-1.664051 -0.109739
-0.295472 -0.737516
-0.703645 0.303560
0.032848 -0.114451
-1.057603 0.052297
-1.154843 0.775313
0.383799 -1.730751
0.931275 0.346832
-0.274823 -2.256682
-1.113646 -0.073944
1.148572 -0.475269
-0.903144 -1.629584
-0.986090 -3.398987
1.219125 2.547006
0.687290 -1.051149
-1.607095 -2.421759
-1.474308 -2.546672
-0.212472 0.220073
-0.330350 -1.498077
-0.586650 -0.252034
1.562905 1.242135
-0.801908 0.969659
-1.061069 -0.809134
1.100584 -0.183682
-1.625229 -1.541596
-1.321358 -1.680334
-1.392882 -2.027780
-1.703470 -3.450288
-0.601829 -1.808012
-0.996733 -2.830576
-1.572432 -0.274733
-0.670944 -3.087473
0.821093 -1.417830
-0.828969 -0.292930
-1.735709 -0.971960
-0.976581 0.499260
-0.785445 -1.131630
-1.570977 -3.808932
-0.799568 -2.446986
-0.483137 -0.093454
0.412891 1.286258
-1.384808 0.635566
0.962006 2.014916
-1.180398 0.803972
1.017408 -0.252372
-1.625335 -0.517832
0.585436 0.016372
-0.609148 -0.815321
-1.526600 -0.907960
0.476638 -1.402606
-1.376322 -3.406494
-1.782690 -3.349246
-1.656862 -0.075898
1.444447 1.533211
-0.650909 -1.875166
-0.172556 0.987909
-1.647276 -0.730740
0.694643 1.997805
-0.516045 -2.496336
-0.893439 -1.064673
-1.619982 -2.583326
0.388436 -1.668133
-1.122032 -2.517898
-0.879946 -0.824739
-1.242381 -0.504469
-1.608781 -1.096398
0.851510 0.709277
-1.186219 -1.134707
0.829242 -0.772675
0.512420 -1.437685
-1.725560 -3.397283
-1.233079 -1.836079
-1.410385 -1.005991
-0.889338 -0.677369
1.341520 2.373070
1.265406 -0.409921
1.042806 1.183210
0.660583 -1.088884
0.452606 -1.728897
0.316810 0.669513
-0.267861 1.160151
0.334841 -1.105651
-1.267645 -3.351518
