# Step: 3
# U_max: 1.7591954469680786
# x (configurations):
-0.400847 -0.960200
-1.530345 -1.230493
-0.370221 -0.104012
-1.257220 -0.539825
-1.415796 -1.193264
-0.684600 -0.396586
-0.784518 -1.829261
-1.251124 -1.043025
-1.206499 -2.439633
-0.633260 -1.293487
-0.485146 -0.123429
-0.676726 -0.068786
-1.105274 -0.955423
-0.915239 -1.183099
-0.789534 -0.316817
-0.652774 -0.890851
-1.104803 -2.389179
-1.171591 -1.508261
-1.056076 -1.759188
-0.502913 -0.131563
-1.057689 -0.065731
-1.184251 -2.581128
-1.076096 -0.566115
-1.235412 -0.574113
-0.481750 -0.367512
-1.000947 -2.085932
-1.444963 -1.736697
-1.459333 -1.044004
-1.150516 -1.506195
-0.643915 -1.161695
-0.991987 -0.130145
-1.277071 -1.937362
-0.876233 -1.735053
-1.349900 -2.304272
-0.421101 -0.262954
-0.384374 -0.808331
-1.280713 -0.615860
-0.763293 -1.743249
-0.483995 -0.120815
-0.435458 -0.547585
-0.734044 -0.945044
-1.013768 -0.281533
-0.829554 0.037318
-1.223338 -0.720447
-0.635565 -0.878644
-1.069706 -2.074989
-0.507613 -0.762628
-1.039723 -1.223295
-1.059874 -2.568798
-1.000862 -1.633119
-1.398859 -1.437490
-1.226170 -1.574247
-1.146750 -2.578822
-0.954828 -1.577517
-1.267201 -0.697766
-1.249431 -1.591289
-1.270944 -1.855549
-1.154447 -0.730855
-0.442902 -1.291128
-0.770138 -1.324239
-1.342137 -0.646459
-1.286878 -2.080304
-1.181584 -0.249000
-1.241496 -1.398738
-0.625737 -1.212217
-0.976074 -1.647751
-1.128313 -0.539996
-0.732023 0.018548
-0.684299 -1.866241
-1.051098 -1.886733
-1.097977 -1.714051
-1.032177 -1.757337
-1.052718 -0.915443
-1.021095 -1.308066
-1.037552 -0.765202
-1.191189 -2.024525
-1.226373 -2.505224
-1.224070 -1.947694
-1.003371 -0.740740
-0.769982 -2.100923
-1.254022 -0.592985
-1.074493 -2.387631
-0.858214 -1.343966
-1.011889 -0.757079
-0.526630 -0.009603
-0.864031 -0.755409
-0.827880 -1.539106
-0.978487 0.010901
-0.965542 -1.818894
-0.962045 -0.397695
-1.137518 -1.117916
-0.621978 -0.514021
-1.398058 -2.077457
-1.174042 -0.471691
-1.511457 -1.706859
-0.965469 -1.665429
-0.935400 -1.871466
-0.706861 -1.652069
-0.903768 -1.181465
-0.986015 -1.719757
-1.565358 -1.862669
-0.262205 -0.461897
-0.723536 -0.423397
-1.051800 -0.378663
-1.497915 -1.317492
-0.552404 -1.387466
-0.560627 -0.934602
-1.331233 -1.361336
-1.249753 -0.523604
-1.122316 -1.637668
-0.943413 -1.891424
-1.237971 -1.885746
-1.408087 -1.839631
-1.514189 -1.570575
-1.089867 -1.646617
-1.114823 -0.714989
-1.281698 -1.404922
-0.266554 -0.326508
-1.477222 -1.112653
-1.298043 -1.117267
-0.796391 -0.742615
-0.802853 -2.031972
-0.684914 -1.790877
-0.486247 -0.965125
-1.295771 -2.567063
-1.202355 -0.466494
-1.181968 -1.179542
-1.325736 -2.160673
-1.155456 -0.468701
-1.395893 -1.414865
-1.179224 -0.373299
-1.379912 -2.130975
-1.327798 -1.445314
-1.546554 -1.746344
-1.401963 -2.583756
-0.690117 -0.409542
-0.524495 -0.349822
-1.103055 -2.043283
-0.527710 -0.039508
-0.770372 -1.396373
-1.202730 -2.573617
-1.279038 -1.057770
-0.826213 -0.206958
-0.933582 -0.095122
-1.248178 -2.648275
-0.936447 -0.715419
-1.459796 -2.519360
-1.128342 -0.738839
-0.974548 -0.826962
-0.884248 -2.257508
-0.334028 -0.788719
-0.931793 -0.141304
-1.007774 -1.179739
-1.500639 -1.690554
-1.180129 -1.433124
-0.597771 -1.238347
-1.307318 -1.819653
-0.730029 -1.325110
-1.338628 -2.225402
-1.143250 -1.778523
-0.721589 -0.162035
-1.075869 -0.705698
-0.627781 -1.521898
-1.151941 -1.755266
-0.970469 -1.109008
-0.371784 -0.466184
-0.762695 -1.838583
-0.457899 -0.626060
-1.079286 -0.145125
-0.257235 -0.480443
-1.280217 -1.715016
-1.056498 -1.808995
-1.344013 -1.030649
-1.356426 -2.173231
-1.193059 -0.468109
-0.586114 -0.004657
-0.914917 -0.290358
-1.362279 -1.959132
-1.052788 -1.355367
-1.227808 -1.805760
-1.542763 -1.814809
-1.240271 -0.264452
-0.809832 -2.019712
-1.228103 -1.023490
-1.126362 -1.446470
-1.166791 -0.805002
-0.713204 -0.281131
-0.900539 -0.143588
-0.671282 -1.213499
-0.748602 -0.009771
-0.747794 -1.954453
-0.312143 -0.861350
-0.879353 0.054212
-0.545267 -1.358724
-1.137219 -2.240884
-0.457592 -0.244415
-1.175785 -0.999341
-0.758564 -0.921077
-1.238434 -2.496157
-0.871150 -0.154631
-1.384389 -0.606309
-1.421880 -2.158342
-0.449952 -0.668802
-1.033725 -0.830901
-1.263852 -0.602226
-0.552134 -1.506052
-0.289046 -0.348595
-0.448778 -1.014384
-1.202927 -1.245011
-0.476699 -0.177569
-0.593427 -1.395092
-1.276119 -0.307268
-0.420027 -1.013299
-1.228515 -1.868855
-0.995128 -1.852379
-1.410546 -2.164947
-1.111288 -1.826419
-0.288361 -0.352698
-1.454372 -1.648972
-1.212723 -0.669002
-1.168403 -1.210932
-1.278198 -2.514587
-0.569526 -0.769452
-1.181707 -1.529079
-1.371217 -1.226207
-1.001997 -2.392205
-1.545685 -2.006338
-1.444603 -1.897398
-1.342093 -1.596066
-0.473462 -1.353914
-0.523472 -0.520198
-1.069527 -1.707586
-1.320914 -0.483775
-1.199761 -0.476260
-1.154983 -2.144461
-0.651201 -1.691002
-0.564817 -0.532942
-1.089111 -0.509097
-0.908582 -1.342615
-0.617132 -0.527430
-0.860205 -1.070432
-1.164523 -1.730753
-0.973146 -0.771478
-0.966117 -1.032650
-1.385033 -2.522957
-0.327803 -0.479104
-1.190580 -1.453975
-1.154164 -2.603180
-0.990559 -0.118111
-0.619992 -0.712372
-1.162701 -1.525271
-0.928739 -0.747101
-1.159909 -2.647175
-1.111088 -1.901865
-0.697888 -0.826620
-1.434099 -0.974262
-1.434015 -1.292058
-0.291481 -0.772359
-1.007194 -1.983930
-1.036048 -1.669315
-0.255463 -0.632721
-0.535547 -1.335161
-1.297782 -1.442829
-0.366398 -0.255106
-1.346307 -0.489319
-1.037896 -2.483839
-1.012086 -0.274118
-1.081254 -0.041344
-0.933336 -1.273177
-1.299119 -0.632192
-1.016530 -1.363731
-0.591200 -0.996169
-0.862868 -0.821693
-0.598623 -0.010751
-0.946574 -1.863581
-0.609751 -0.296032
-0.816201 -1.846724
-1.441359 -2.183439
-1.002433 -1.251977
-1.270779 -0.586510
-1.091325 -1.562391
-1.140052 -0.737027
-1.266883 -1.098921
-0.830480 -0.801869
-0.764348 -1.790139
-1.243058 -2.736825
-1.107364 -0.737367
-1.507947 -1.431657
-0.669749 -1.134219
-0.646783 -0.477835
-0.897536 -1.542596
-0.282727 -0.532215
-0.720850 -1.262231
-1.265557 -0.733312
-1.074055 -2.518942
-0.934653 -1.918443
-0.757849 -1.698964
-1.445476 -1.146652
-1.265684 -1.408959
-1.045922 -0.907789
-1.222526 -1.156028
-0.744129 -1.075583
-0.958110 -0.250609
-0.522963 -1.308526
-0.789769 0.078612
-0.563429 -0.134497
-0.897584 -0.974381
-0.631394 -0.076776
-0.950825 -0.781099
-1.542334 -1.744839
-1.330231 -0.849441
-0.989557 -1.195667
-0.734073 -1.171750
-1.065269 -2.087686
-0.452226 -1.082167
-0.934985 -1.803573
-1.339051 -2.374580
-1.260036 -2.524810
-1.235524 -1.793113
-0.556550 -1.253141
-0.408459 -0.531381
-0.807098 -1.671727
-0.781854 -0.327493
-0.563840 -0.523007
-0.973604 -0.239472
-1.288349 -0.435320
-1.271318 -0.343503
-1.429450 -2.509995
-0.467415 -0.891485
-1.562070 -2.018674
-0.593513 -0.923330
-1.125812 -1.357283
-1.403218 -1.828628
-1.254261 -1.654736
-1.168982 -0.914738
-0.259738 -0.574568
-0.769665 -0.110153
-0.336868 -0.842897
-0.857044 -0.116185
-0.643252 -1.197055
-0.658422 -0.565591
-0.528280 -1.028744
-1.411143 -1.837540
-1.085152 -0.727208
-0.368427 -0.256571
-1.452609 -2.291119
-0.807541 -0.670735
-1.263646 -2.183797
-1.065162 -0.351293
-0.356930 -0.346350
-0.795502 -0.762087
-0.611579 -0.383522
-0.824182 -0.596900
-1.107333 -1.039813
-0.987890 -1.360731
-1.025737 -0.489003
-1.487111 -1.430204
-1.536438 -1.627327
-0.819293 -0.877707
-0.710574 -0.727840
-0.621620 -1.396427
-1.188365 -1.603725
-0.745884 -1.932624
-0.958575 -1.906464
-0.892390 -1.634340
-0.521550 -0.539637
-1.113326 -1.740396
-0.899513 -1.120646
-0.756164 -0.312287
-0.921049 -1.804016
-0.633013 -0.593476
-0.808984 -0.296973
-1.264996 -0.319187
-1.128982 -1.955433
-0.540298 -1.570836
-0.476109 -1.234259
-0.956616 -0.250823
-1.176920 -2.393731
-1.153918 -0.218047
-0.504415 -0.726601
-1.147374 -0.295621
-0.305760 -0.625462
-0.774289 0.093994
-1.220477 -2.300580
-0.470081 -0.612246
-1.413230 -1.798898
-1.103214 -0.161191
-1.051375 -0.889258
-0.786855 -0.256111
-0.665898 -0.231289
-0.472929 -0.101193
-1.286896 -0.824003
-0.818428 -0.519708
-0.932061 -2.000210
-0.827643 -1.502513
-0.476212 -1.337278
-1.222545 -1.153090
-0.629305 -1.408794
-1.309572 -1.821212
-0.513547 -1.332125
-0.632032 -0.529289
-0.877510 -0.608431
-1.246932 -1.032988
-0.338917 -0.629073
-0.403314 -0.279630
-1.093628 -0.170326
-1.401111 -1.821588
-0.901257 -0.779917
-0.598301 -0.706000
-0.703261 -0.444846
-0.774833 -1.561568
-0.894424 -0.643544
-0.747441 -0.859181
-1.319305 -1.781765
-0.663623 -0.223680
-1.207118 -0.829030
-0.640645 -0.550354
-1.234714 -1.178062
-1.191785 -0.407077
-1.088182 -2.128798
-1.022225 -1.415174
-1.288018 -1.002513
-1.545211 -1.646753
-1.328972 -1.847726
-0.844772 -0.990803
-0.809986 -1.930297
-0.826226 -1.406774
-1.040443 -1.115004
-0.446911 -0.632070
-1.012692 -0.589987
-0.914702 -1.240119
-0.743184 -0.635956
-1.087911 -2.237128
-0.869436 -1.446352
-0.692503 -0.770482
-1.297558 -1.731871
-0.886150 -0.315867
-0.961097 -1.903558
-0.947490 -1.518098
-1.493407 -1.859929
-0.967614 -0.220961
-1.030383 -0.164847
-0.670598 -0.540317
-1.024507 -0.491572
-1.382426 -1.825873
-0.765438 -0.699956
-1.430401 -1.547108
-0.897310 -0.559524
-1.228928 -1.646610
-1.037133 -0.040937
-1.514245 -1.629807
-0.959223 -1.899927
-1.380916 -1.449893
-0.694396 -0.139727
-0.725912 -0.450571
-1.024571 -1.356330
-1.133730 -2.256047
-0.988921 -0.121436
-1.029477 -1.459434
-0.918018 -1.073496
-0.832351 -2.060572
-1.042688 -2.051102
-1.472646 -1.832699
-1.278934 -0.351265
-1.262814 -2.482647
-0.944637 -0.104618
-1.122101 -2.514747
-0.772962 -0.808097
-0.646743 -0.971970
-1.260919 -2.326457
-0.827480 -1.608838
-0.907913 -1.815006
-0.478982 -0.178371
-0.904700 -0.019994
-1.012415 -0.994910
-0.759920 -0.615236
-0.992385 -1.429127
-0.924816 -0.354255
-0.748172 0.066596
-1.079179 -2.547924
-1.275918 -2.106852
-0.710054 -1.560971
-1.385135 -2.004201
-1.228905 -1.533165
-0.796082 -1.791834
-1.309769 -0.584655
-0.379095 -0.396033
-1.038596 -1.509280
-0.633366 -0.249532
-1.368060 -0.811200
-1.245183 -0.326190
-1.248778 -1.827984
-0.778945 -1.123611
-1.208507 -0.996032
-1.110415 -2.329543
-0.727281 -1.538962
-0.949109 -0.876642
-0.588206 -0.197709
-1.398551 -1.581767
-1.299414 -0.443735
-0.966811 -1.911120
-0.906763 -0.543672
-1.313708 -1.991751
-1.093670 -1.500422
-0.659786 -0.436286
-0.817812 -1.632951
-0.616182 -1.150815
-0.504936 -1.396402
-1.481647 -2.056479
-0.685560 -0.597189
-0.612791 -1.177967
-0.670014 -1.363349
-1.404476 -2.331220
-1.299499 -0.652048
-0.556313 -0.769230
-0.951492 -0.459781
-0.915101 -1.420279
-0.814528 -1.156709
-1.422878 -1.057001
-0.914227 -2.157903
-1.045295 -1.739224
-1.165111 -2.345541
-0.894241 -1.820215
-1.178064 -0.407292
-1.041842 -1.702728
-1.096147 -0.399756
-0.924501 -0.742573
-1.054420 -1.790629
-0.870997 -1.341581
-0.571524 -0.436098
-1.426184 -2.552514
-0.835466 -0.746600
-1.244632 -0.823546
-0.286349 -0.335885
-0.924527 -1.087319
-1.105204 -0.333528
-1.304170 -1.721918
-1.387047 -1.387653
-1.484981 -2.315923
-1.259445 -2.051780
-0.578148 -0.514570
-0.831108 -0.691985
-0.615065 -1.748603
-0.973595 0.029427
-1.500484 -1.935170
-0.350136 -0.581479
-0.991222 -1.853899
-0.865908 -1.927297
-0.457088 -1.206270
-1.476659 -2.124727
-1.448131 -2.013619
-1.203578 -0.926068
-1.163107 -1.896083
-0.397536 -0.378374
-0.423357 -1.011211
-0.887430 0.048779
-0.863384 -0.502007
-1.120743 -1.239734
-0.871872 -1.767252
-1.006271 -1.523757
-0.450152 -0.479183
-0.644695 -0.160765
-0.861084 -0.464373
-0.351701 -0.463467
-0.404925 -1.048792
-1.347202 -2.254906
-1.199501 -1.997883
-1.049417 -0.392458
-1.364534 -2.409383
-0.884921 -0.533712
-1.122616 -1.085635
-0.899620 -0.290748
-0.573159 -0.123657
-1.189289 -2.103264
-0.666900 -0.391889
-0.675349 0.062019
-0.823387 -0.836642
-0.667225 -1.027285
-1.111902 -1.235173
-1.221481 -0.664225
-1.096163 -2.154762
-0.708086 -1.267344
-0.299252 -0.694124
-0.938188 -1.351488
-1.171364 -1.107668
-1.192535 -1.804193
-1.322558 -0.697916
-0.509675 -1.461415
-0.662744 -1.897220
-1.493825 -1.677392
-1.521010 -1.915372
-0.842679 -0.369016
-0.541812 -1.040286
-1.217362 -2.332002
-1.405820 -2.327413
-0.466823 -1.412323
-1.277389 -2.483718
-1.026323 -1.518836
-1.093083 -2.419463
-1.054683 -2.517308
-0.817964 -0.390782
-0.966236 -0.583835
-0.862075 -2.293613
-1.166409 -0.416453
-1.327187 -0.654935
-0.577013 -1.053762
-0.613223 -0.973306
-0.510863 -0.098224
-1.287478 -0.592421
-0.852941 -0.562078
-1.411041 -1.704624
-1.108579 -2.607280
-1.126518 -2.541310
-0.896932 -0.128671
-0.358198 -0.765394
-1.514121 -2.073889
-0.592538 -0.390270
-1.118646 -1.510997
-0.760375 -0.164030
