# Step: 1
# U_max: 20.950725555419922
# x (configurations):
-0.727263 0.543097
-0.592513 -2.071292
-1.626927 -2.039706
-0.745684 -2.561305
-1.233973 -1.300193
0.437074 0.888120
0.217480 -1.288360
-0.116085 0.000088
-0.036659 0.167587
-0.163483 -0.763482
1.243247 -1.121035
-0.281556 -1.308379
-1.460578 -0.170665
0.746215 -0.874104
-1.596265 -0.327997
-0.000875 -1.368284
-1.070455 -1.237040
0.404082 -2.007531
-2.026138 0.009809
1.567267 0.602841
0.038437 -2.169888
1.284592 1.221377
0.359312 -1.308503
1.117285 1.886664
0.300120 2.817023
-1.706976 -3.626396
-1.397273 -3.015556
0.935480 -0.094547
1.481713 2.651024
0.255409 -0.890372
-0.828401 -0.031876
-0.169624 -3.037957
0.365843 -1.473176
-0.791143 -3.178471
-0.113437 -2.126110
-1.652530 -3.679788
-0.250374 0.037822
-0.732655 -1.936161
-0.805164 -0.895721
-0.360620 1.346597
0.845586 2.426743
1.204552 -0.893140
0.167703 0.957544
-0.663643 -1.422135
-1.250083 -3.271100
1.715747 0.016005
-1.399382 0.057621
0.053331 -0.598472
-2.505436 -2.552396
0.089329 0.390620
-0.404349 -0.292650
-0.716826 -2.141953
-0.480490 -1.443539
0.478416 0.545974
-1.057516 -1.503356
0.513124 1.364108
0.373734 1.734584
1.512485 0.545946
0.148589 -1.461111
-0.350763 0.263982
0.276433 -2.194658
-0.406036 0.404853
0.225366 -1.117466
-0.274969 1.043213
-1.064785 0.324207
1.955889 1.415355
-1.530222 -2.414104
-1.390162 -2.368625
-1.004135 -2.355785
-0.575100 0.792758
-0.605678 -2.206045
0.207012 -3.212070
-0.998179 -0.732439
0.736605 0.189482
-0.554880 -0.279153
-0.621306 -2.930124
1.687651 0.815975
-0.685619 -2.134652
1.233839 -0.341336
-1.440745 -2.848241
1.170549 0.720708
0.582546 -2.767493
1.680539 2.206710
-0.711740 0.593631
-1.321883 -0.367972
-1.224487 -1.703206
-0.235259 -0.735371
-0.906960 -3.349007
0.113876 -1.142750
-0.012329 -0.393578
0.234138 -0.798738
-1.431531 -0.734674
-0.041499 0.892413
-0.431456 -1.370516
-1.581470 -2.321218
-0.166656 -1.059248
-0.394866 1.012645
-0.194829 1.193250
0.066643 1.145755
-1.247633 -1.643364
0.366195 -0.202487
1.198287 -0.206990
-1.316984 -1.440691
-1.428513 -1.977769
-2.308688 -3.866090
1.036071 0.263685
0.455443 0.456051
1.076167 0.035846
-0.143046 0.484771
-0.973028 0.849003
0.029675 -0.919694
1.196016 1.129467
-0.254373 -0.862516
-1.245226 0.218216
0.059867 -2.152718
-0.337721 -2.055100
-1.583852 -2.707371
2.006200 2.199217
0.678336 1.645206
-1.287035 -1.550898
0.828014 1.026671
-0.990098 -1.406560
-0.155232 0.548736
-0.042425 -2.779419
-0.931034 -2.021948
0.617649 -1.313944
-1.218104 -0.297236
0.409874 -1.203903
-1.442052 -1.562051
-1.220503 -1.946746
1.808107 1.141058
1.160703 1.808104
-0.535698 -0.570209
-0.712896 -0.634507
-0.631099 0.687794
0.522225 1.679458
-1.724181 -1.634056
-0.810043 -1.825552
0.946472 -0.371134
0.633725 -0.026869
-0.909189 -2.332258
1.654513 1.393463
-1.585446 0.785166
-0.588654 1.149930
1.205067 -1.109477
-1.037331 -1.687335
-2.168692 -0.354537
-0.463444 -0.401182
-1.336744 -1.527114
0.224827 -0.258119
1.224131 -0.295630
-1.530040 -2.564697
0.450524 2.196115
-0.910053 1.406711
-1.294296 0.330483
1.495385 0.026422
1.749120 1.919423
0.430003 -1.872798
-1.000731 0.083565
1.247589 0.827061
0.485889 -0.639237
0.005790 -0.658320
0.601086 -0.087340
1.143359 -0.714251
-1.895537 -1.863687
-0.791310 0.879982
-1.202765 -3.870233
0.365202 0.277227
-0.063494 0.337323
0.901936 2.671496
-0.716723 -2.356994
0.806894 -1.535005
0.918953 1.511601
-1.755223 -0.788597
-1.191199 0.819170
0.652004 -0.931255
-0.388471 1.159878
0.869570 -0.705770
-0.763470 -2.657775
-1.797866 -3.387527
-1.697798 -0.927218
1.258984 1.175848
0.246180 -0.234774
0.053585 0.468683
0.023363 -1.724254
0.797549 0.499852
-1.005806 -1.234993
-1.419537 -3.062595
-1.074894 -3.738703
-0.535419 -0.724206
0.596393 -1.038315
-1.572466 -1.585633
-0.349521 2.233015
-0.171709 -2.167973
-0.015768 1.009885
1.048347 -0.696128
0.296263 1.710070
-1.072708 -0.471274
-1.190435 -2.953672
-1.503750 -0.544787
1.180908 -1.730461
0.944942 -0.303397
1.094917 1.181538
-0.499304 0.863429
0.902596 2.568467
0.431608 -0.908769
0.109661 1.889857
-1.575777 -1.506125
1.138441 -0.555167
-1.376275 -3.045585
-1.607361 -0.927957
-0.751384 -2.451625
-1.514347 -3.853372
-1.599147 -3.091863
-2.102503 -2.391433
-0.660887 -1.722906
1.410498 1.063423
1.436157 1.891861
1.000347 -1.020541
1.074461 2.310972
-1.232935 -3.006689
-0.096477 -2.180690
-0.615980 1.511269
-1.053805 -0.158850
-0.311394 -1.814099
-0.318136 -0.193054
-1.299436 -0.028458
-1.158684 -2.373908
-1.100439 -0.119917
-0.619896 0.176799
1.270475 2.770229
-0.210366 -0.310252
-1.228602 -3.320920
-0.891464 -3.786443
-0.073600 2.102966
0.174850 -1.579247
-0.973548 -1.518368
0.398019 -0.991928
-0.721499 -1.505250
-0.191463 -0.541679
-1.772754 0.456177
0.266536 0.005372
0.375058 0.280272
1.424856 2.118128
-1.430271 -3.964948
1.379849 1.527692
-0.019485 0.221363
1.471556 2.019235
-1.095413 -1.861743
-1.192217 -1.869637
0.744993 2.289712
0.292983 -1.618536
-1.008610 0.783536
0.159691 -0.905090
-1.394539 -0.616812
-0.739390 -1.087804
0.182360 1.437399
0.631933 1.719169
0.215858 -1.767742
1.073200 2.215429
-0.725456 -2.157320
0.101040 1.017520
-0.351446 0.278807
1.395740 -0.016293
-1.268510 -0.081396
0.746264 -0.581525
1.165954 2.062426
0.918116 1.374397
-1.592632 -2.633272
-1.244059 -2.415440
-0.461095 -2.012760
-1.185249 -2.166870
1.343180 1.741542
1.344865 0.827341
0.234926 0.371553
-1.653053 -1.648089
0.303337 1.278508
-0.059008 0.294056
-1.478722 -3.072315
0.403759 -2.021327
1.155291 2.500799
0.189395 -1.452493
-1.512853 -0.771874
1.126180 0.535894
-1.566657 -2.130131
-0.264669 -0.084230
0.859515 0.953582
-0.212212 -1.531003
-1.632218 -2.277715
-1.149656 -3.500062
0.185306 -1.879355
-0.567297 -0.349815
-0.049932 -1.797017
-0.298069 -0.750274
0.668987 2.272535
-1.304236 -0.866935
0.384780 1.662613
-1.249692 -2.015889
-0.795306 0.511125
-1.268285 -0.761642
-1.383631 -1.757283
-1.020094 -1.196231
-1.843253 -3.670213
-0.921161 -1.899601
1.081107 1.704942
-1.340006 -1.888629
-1.250021 -0.554625
0.668279 1.455535
-0.135283 1.770452
1.102461 1.117441
-1.220319 -0.158729
0.961242 0.912360
-1.521867 -2.446076
-0.808705 -2.009038
0.274660 -0.872587
0.946590 -1.409464
0.580270 -0.664589
-0.331586 1.333438
-0.728692 2.304459
-1.065104 1.209329
-1.663862 -3.435434
-1.225204 1.263096
-1.930090 -2.248777
-0.448375 -1.304609
-0.417323 -1.754497
-0.954321 -0.442549
1.073569 0.775124
0.079803 -1.120254
-0.241371 -2.384737
1.612369 -1.094627
0.833248 -1.750678
-0.192721 -0.428082
-1.523511 -2.131988
-0.832170 0.880035
0.213999 -2.211196
1.544415 2.271950
-0.828973 -0.503134
-1.172544 0.569163
0.912834 2.412422
1.447818 2.610013
0.924321 1.044576
-1.491152 -1.478945
-1.600996 0.391790
-1.788492 0.318082
0.302130 2.085946
1.443167 0.076536
-1.841034 -1.162284
-0.084704 2.403982
-0.815929 -2.519379
1.960834 2.254355
-0.905579 -1.720501
1.119095 0.522617
-0.550548 1.068596
-1.452122 -4.532846
-0.731822 -3.010696
0.661842 0.175123
-2.011006 -0.497541
-2.706828 -4.151986
-0.273693 -0.351933
-0.802856 -2.132906
0.138927 0.805613
-1.603505 -0.958213
0.271731 0.049506
0.593602 -1.329828
0.770010 1.022479
-0.531296 1.226597
-1.040918 -2.028371
1.907517 -0.289986
1.591665 0.291052
-1.555449 -0.728127
-0.479854 -1.208710
-0.468295 0.472592
-1.635689 -1.712198
-0.324115 -1.660593
-1.757557 -4.111777
-0.970168 -2.583389
-1.503247 -1.635970
-1.078831 -1.183968
0.462765 0.784211
-1.062540 -3.383018
0.029758 2.377772
-0.145380 -0.805469
-0.839484 -1.077820
0.822789 -1.050565
-0.889723 -3.377008
0.727183 -1.030712
1.568615 0.198122
0.433260 -1.590156
1.190659 1.951036
-1.269757 -3.609668
-0.834437 -1.864493
-0.109742 0.283463
-0.398944 1.179404
0.070832 -1.576062
0.273733 -1.806225
-0.687606 -1.604826
-0.640187 0.876250
0.166283 0.748489
-0.313895 -1.084267
-1.539389 -1.279721
0.510390 -1.009722
0.224203 -1.552282
0.841486 2.640493
0.075359 1.670090
0.402548 -0.495172
1.842580 0.566489
-0.828162 -2.575015
-1.481737 -1.780233
-1.375336 -4.638468
0.040720 1.487290
0.092704 0.939773
-0.919511 -1.886023
-1.381113 -2.027356
-1.097486 -2.994005
-0.665481 1.239722
1.029767 -0.556702
0.199761 2.448728
0.141353 0.396053
1.669015 0.849876
-0.459791 0.913887
0.619633 0.728429
1.313974 2.495784
-1.674245 -3.072300
-1.275015 -3.829624
-1.527186 -1.243368
1.263084 -0.280010
0.226196 -2.261999
-1.490837 -2.304756
-1.483907 0.503773
1.235277 -0.696225
-1.028458 -1.600342
-0.543821 -1.513067
-0.715083 -1.036132
0.576314 -0.884257
-0.296507 0.524783
0.449085 -1.791151
-0.768625 -3.340184
-0.557304 0.686655
0.607605 1.356936
1.340125 0.989352
1.075277 1.167284
-0.975358 -2.268439
-0.479667 1.233015
-0.634138 -1.251894
-1.108422 -2.931136
0.163677 -0.340126
-1.265588 -1.061288
-0.084730 -1.275647
-1.481237 -2.019012
-1.039448 -2.733911
1.010830 -0.976657
-0.429124 -0.897287
0.979831 1.910436
-0.336491 1.385759
0.606544 1.104175
0.466753 1.453416
-1.871635 -1.195224
-0.007416 1.366835
-0.366275 0.763853
-1.009327 -2.781948
1.480241 3.133665
-2.053934 0.274900
-0.012005 1.710598
0.912394 -0.639377
0.438349 -2.289548
0.626810 1.690124
0.727148 -2.265212
1.360156 0.792183
-0.166997 0.732266
1.092010 1.990153
-1.545832 0.025767
-0.240572 -2.164215
1.109719 1.024582
0.055789 -0.829058
-1.798197 -1.068804
1.180856 1.610677
-0.568531 -3.128654
-0.939134 -1.843594
1.118808 0.782979
0.153537 0.143421
-1.644949 -2.553223
-0.297359 0.098560
1.613277 0.150656
-0.811177 -2.623367
-0.748964 1.348398
-1.974866 -3.398058
0.012777 -0.603197
1.411954 0.462859
0.931516 -1.245913
0.570870 -0.355908
-1.936271 -3.289041
0.278635 0.186482
-0.849194 -2.212537
0.918254 3.166412
-1.201521 -2.290971
-1.012487 -3.385110
-0.222642 -0.296037
0.029292 1.250592
0.388861 -1.182583
-1.792492 -3.564514
0.846495 1.643940
1.100741 -0.364010
0.088590 1.878088
1.213332 1.913631
0.227546 -0.731878
-0.901679 1.314017
0.307488 -0.903432
-1.758330 0.366662
-1.021449 -3.661823
-1.194351 -1.035734
0.898598 0.175396
1.638134 1.699650
-0.248048 -0.783759
-1.185678 -0.795016
0.531027 -0.454103
0.766168 1.099340
-1.113121 -2.963289
-1.225916 1.194957
-1.836620 -2.437103
-1.196309 -2.061249
-0.297839 -3.018190
1.828238 1.772050
0.731327 2.725026
-0.931258 -1.478473
0.799109 1.795154
1.635480 3.252732
-0.288872 -2.323578
0.983105 1.589311
-0.893162 -1.125378
-1.424863 -0.491297
-0.615343 -2.461809
0.245067 0.964063
0.720647 2.038790
