# Data Analysis 
# Generated on: 2025-09-20 11:28:41
# Columns: Step, NS=0/MS=1, Time_Elapsed_s, Total_energy_calls, U_max
#
47341    0        237.418254   2734120000.0 3.624623    
47351    0        237.458162   2735120000.0 3.622228    
47361    0        237.494686   2736120000.0 3.620791    
47371    0        237.533242   2737120000.0 3.618906    
47381    0        237.570647   2738120000.0 3.617168    
47391    0        237.609847   2739120000.0 3.615541    
47401    0        237.647436   2740120000.0 3.613938    
47411    0        237.684914   2741120000.0 3.612215    
47421    0        237.723332   2742120000.0 3.610268    
47431    0        237.760873   2743120000.0 3.608941    
47441    0        237.798570   2744120000.0 3.606730    
47451    0        237.837327   2745120000.0 3.603757    
47461    0        237.876629   2746120000.0 3.602625    
47471    0        237.915103   2747120000.0 3.601316    
47481    0        237.953300   2748120000.0 3.599480    
47491    0        237.991321   2749120000.0 3.597172    
47501    0        238.029365   2750120000.0 3.595265    
47511    0        238.066433   2751120000.0 3.592968    
47521    0        238.105408   2752120000.0 3.591680    
47531    0        238.142854   2753120000.0 3.590552    
47541    0        238.180853   2754120000.0 3.588886    
47551    0        238.218405   2755120000.0 3.587552    
47561    0        238.258113   2756120000.0 3.586148    
47571    0        238.295558   2757120000.0 3.585182    
47581    0        238.334772   2758120000.0 3.584253    
47591    0        238.372701   2759120000.0 3.582385    
47601    0        238.411303   2760120000.0 3.579403    
47611    0        238.449748   2761120000.0 3.576929    
47621    0        238.487867   2762120000.0 3.576015    
47631    0        238.526558   2763120000.0 3.573967    
47641    0        238.563319   2764120000.0 3.572454    
47651    0        238.600714   2765120000.0 3.571142    
47661    0        238.639739   2766120000.0 3.570256    
47671    0        238.678079   2767120000.0 3.569167    
47681    0        238.715408   2768120000.0 3.567526    
47691    0        238.752474   2769120000.0 3.565660    
47701    0        238.789955   2770120000.0 3.563859    
47711    0        238.828442   2771120000.0 3.562463    
47721    0        238.867054   2772120000.0 3.561127    
47731    0        238.905049   2773120000.0 3.560104    
47741    0        238.942427   2774120000.0 3.558176    
47751    0        238.980446   2775120000.0 3.556089    
47761    0        239.018951   2776120000.0 3.552904    
47771    0        239.057888   2777120000.0 3.551015    
47781    0        239.096568   2778120000.0 3.548972    
47791    0        239.134472   2779120000.0 3.547077    
47801    0        239.171596   2780120000.0 3.545101    
47811    0        239.210570   2781120000.0 3.543338    
47821    0        239.248026   2782120000.0 3.541886    
47831    0        239.287641   2783120000.0 3.539879    
47841    0        239.326272   2784120000.0 3.536854    
47851    0        239.364509   2785120000.0 3.535624    
47861    0        239.403031   2786120000.0 3.534236    
47871    0        239.441091   2787120000.0 3.532628    
47881    0        239.480276   2788120000.0 3.530691    
47891    0        239.519894   2789120000.0 3.529541    
47901    0        239.559116   2790120000.0 3.527955    
47911    0        239.597288   2791120000.0 3.526442    
47921    0        239.638340   2792120000.0 3.525322    
47931    0        239.675581   2793120000.0 3.524157    
47941    0        239.714946   2794120000.0 3.522594    
47951    0        239.753223   2795120000.0 3.520489    
47961    0        239.792225   2796120000.0 3.519080    
47971    0        239.829849   2797120000.0 3.517900    
47981    0        239.866998   2798120000.0 3.516395    
47991    0        239.905350   2799120000.0 3.515353    
48001    0        239.942052   2800120000.0 3.514475    
48011    0        239.980032   2801120000.0 3.513402    
48021    0        240.017657   2802120000.0 3.511848    
48031    0        240.054804   2803120000.0 3.509524    
48041    0        240.094639   2804120000.0 3.506791    
48051    0        240.131942   2805120000.0 3.505547    
48061    0        240.170481   2806120000.0 3.503506    
48071    0        240.207693   2807120000.0 3.502301    
48081    0        240.244957   2808120000.0 3.500997    
48091    0        240.283358   2809120000.0 3.499979    
48101    0        240.321375   2810120000.0 3.497716    
48111    0        240.358461   2811120000.0 3.496671    
48121    0        240.395759   2812120000.0 3.495386    
48131    0        240.432783   2813120000.0 3.493213    
48141    0        240.470632   2814120000.0 3.491273    
48151    0        240.509284   2815120000.0 3.490258    
48161    0        240.546472   2816120000.0 3.488111    
48171    0        240.585412   2817120000.0 3.486738    
48181    0        240.624922   2818120000.0 3.485256    
48191    0        240.663728   2819120000.0 3.483600    
48201    0        240.701658   2820120000.0 3.481596    
48211    0        240.740018   2821120000.0 3.480000    
48221    0        240.778709   2822120000.0 3.478192    
48231    0        240.819374   2823120000.0 3.476691    
48241    0        240.858845   2824120000.0 3.475557    
48251    0        240.897151   2825120000.0 3.473839    
48261    0        240.935804   2826120000.0 3.471756    
48271    0        240.976139   2827120000.0 3.469711    
48281    0        241.014251   2828120000.0 3.468527    
48291    0        241.052028   2829120000.0 3.466599    
48301    0        241.090636   2830120000.0 3.465042    
48311    0        241.128411   2831120000.0 3.463709    
48321    0        241.167343   2832120000.0 3.461890    
48331    0        241.206472   2833120000.0 3.460693    
48341    0        241.245844   2834120000.0 3.459791    
48351    0        241.283489   2835120000.0 3.458518    
48361    0        241.322262   2836120000.0 3.456391    
48371    0        241.367999   2837120000.0 3.454419    
48381    0        241.417910   2838120000.0 3.452918    
48391    0        241.466633   2839120000.0 3.450516    
48401    0        241.516287   2840120000.0 3.448850    
48411    0        241.570883   2841120000.0 3.447907    
48421    0        241.613353   2842120000.0 3.446964    
48431    0        241.659223   2843120000.0 3.445814    
48441    0        241.703293   2844120000.0 3.444139    
48451    0        241.746173   2845120000.0 3.441787    
48461    0        241.785399   2846120000.0 3.440427    
48471    0        241.824424   2847120000.0 3.438860    
48481    0        241.862693   2848120000.0 3.437790    
48491    0        241.902610   2849120000.0 3.435969    
48501    0        241.941901   2850120000.0 3.433722    
48511    0        241.980356   2851120000.0 3.432135    
48521    0        242.018288   2852120000.0 3.430703    
48531    0        242.056796   2853120000.0 3.429577    
48541    0        242.094833   2854120000.0 3.428489    
48551    0        242.135515   2855120000.0 3.427275    
48561    0        242.173929   2856120000.0 3.425789    
48571    0        242.213524   2857120000.0 3.423918    
48581    0        242.253951   2858120000.0 3.422690    
48591    0        242.291406   2859120000.0 3.421019    
48601    0        242.330189   2860120000.0 3.419009    
48611    0        242.368617   2861120000.0 3.418156    
48621    0        242.406135   2862120000.0 3.417077    
48631    0        242.445255   2863120000.0 3.416181    
48641    0        242.483294   2864120000.0 3.415136    
48651    0        242.521865   2865120000.0 3.414379    
48661    0        242.560421   2866120000.0 3.413047    
48671    0        242.598352   2867120000.0 3.411242    
48681    0        242.636967   2868120000.0 3.410216    
48691    0        242.675438   2869120000.0 3.408652    
48701    0        242.714398   2870120000.0 3.407340    
48711    0        242.751285   2871120000.0 3.405316    
48721    0        242.790353   2872120000.0 3.404372    
48731    0        242.829280   2873120000.0 3.403081    
48741    0        242.867886   2874120000.0 3.402319    
48751    0        242.906258   2875120000.0 3.401568    
48761    0        242.945516   2876120000.0 3.399494    
48771    0        242.985628   2877120000.0 3.397726    
48781    0        243.024479   2878120000.0 3.395810    
48791    0        243.063761   2879120000.0 3.394499    
48801    0        243.102584   2880120000.0 3.393533    
48811    0        243.142477   2881120000.0 3.392073    
48821    0        243.180863   2882120000.0 3.391137    
48831    0        243.221749   2883120000.0 3.390256    
48841    0        243.260847   2884120000.0 3.387749    
48851    0        243.299849   2885120000.0 3.386388    
48861    0        243.339287   2886120000.0 3.384786    
48871    0        243.376500   2887120000.0 3.383233    
48881    0        243.414400   2888120000.0 3.382084    
48891    0        243.453842   2889120000.0 3.380960    
48901    0        243.492580   2890120000.0 3.379810    
48911    0        243.530510   2891120000.0 3.378674    
48921    0        243.568768   2892120000.0 3.376877    
48931    0        243.606416   2893120000.0 3.374788    
48941    0        243.644524   2894120000.0 3.373640    
48951    0        243.683910   2895120000.0 3.372043    
48961    0        243.722558   2896120000.0 3.370809    
48971    0        243.762420   2897120000.0 3.369643    
48981    0        243.799828   2898120000.0 3.368618    
48991    0        243.839621   2899120000.0 3.367697    
49001    0        243.878584   2900120000.0 3.366532    
49011    0        243.923951   2901120000.0 3.365052    
49021    0        243.974519   2902120000.0 3.363982    
49031    0        244.024838   2903120000.0 3.362329    
49041    0        244.073763   2904120000.0 3.361566    
49051    0        244.124160   2905120000.0 3.359748    
49061    0        244.174827   2906120000.0 3.357980    
49071    0        244.223490   2907120000.0 3.357180    
49081    0        244.267420   2908120000.0 3.354518    
49091    0        244.306463   2909120000.0 3.352866    
49101    0        244.345109   2910120000.0 3.351312    
49111    0        244.382591   2911120000.0 3.349482    
49121    0        244.421381   2912120000.0 3.347903    
49131    0        244.459748   2913120000.0 3.346733    
49141    0        244.499271   2914120000.0 3.345891    
49151    0        244.538502   2915120000.0 3.345119    
49161    0        244.575834   2916120000.0 3.344213    
49171    0        244.614602   2917120000.0 3.343012    
49181    0        244.653464   2918120000.0 3.341683    
49191    0        244.694280   2919120000.0 3.340366    
49201    0        244.732919   2920120000.0 3.337810    
49211    0        244.772205   2921120000.0 3.335687    
49221    0        244.811175   2922120000.0 3.335027    
49231    0        244.849543   2923120000.0 3.334059    
49241    0        244.888303   2924120000.0 3.332903    
49251    0        244.927526   2925120000.0 3.332002    
49261    0        244.966909   2926120000.0 3.330054    
49271    0        245.006720   2927120000.0 3.328511    
49281    0        245.045712   2928120000.0 3.326711    
49291    0        245.086145   2929120000.0 3.325608    
49301    0        245.126771   2930120000.0 3.323457    
49311    0        245.167968   2931120000.0 3.322291    
49321    0        245.206887   2932120000.0 3.321381    
49331    0        245.245681   2933120000.0 3.319993    
49341    0        245.284669   2934120000.0 3.318807    
49351    0        245.323977   2935120000.0 3.317894    
49361    0        245.362845   2936120000.0 3.316549    
49371    0        245.402569   2937120000.0 3.315474    
49381    0        245.441946   2938120000.0 3.314138    
49391    0        245.481800   2939120000.0 3.313480    
49401    0        245.521441   2940120000.0 3.312868    
49411    0        245.560597   2941120000.0 3.311794    
49421    0        245.597561   2942120000.0 3.311119    
49431    0        245.637216   2943120000.0 3.309685    
49441    0        245.675576   2944120000.0 3.308800    
49451    0        245.714614   2945120000.0 3.307808    
49461    0        245.755154   2946120000.0 3.306512    
49471    0        245.793812   2947120000.0 3.305599    
49481    0        245.833268   2948120000.0 3.304741    
49491    0        245.871810   2949120000.0 3.303504    
49501    0        245.909888   2950120000.0 3.302328    
49511    0        245.949021   2951120000.0 3.301230    
49521    0        245.989545   2952120000.0 3.300498    
49531    0        246.027597   2953120000.0 3.299253    
49541    0        246.065450   2954120000.0 3.297567    
49551    0        246.104303   2955120000.0 3.296194    
49561    0        246.144775   2956120000.0 3.294965    
49571    0        246.183601   2957120000.0 3.293401    
49581    0        246.223486   2958120000.0 3.291890    
49591    0        246.262152   2959120000.0 3.290491    
49601    0        246.302016   2960120000.0 3.289029    
49611    0        246.341754   2961120000.0 3.287520    
49621    0        246.380497   2962120000.0 3.286768    
49631    0        246.418825   2963120000.0 3.284368    
49641    0        246.458424   2964120000.0 3.283343    
49651    0        246.496911   2965120000.0 3.282186    
49661    0        246.536358   2966120000.0 3.280971    
49671    0        246.575680   2967120000.0 3.280248    
49681    0        246.613872   2968120000.0 3.279375    
49691    0        246.652770   2969120000.0 3.278031    
49701    0        246.691499   2970120000.0 3.277115    
49711    0        246.730570   2971120000.0 3.276379    
49721    0        246.769889   2972120000.0 3.274912    
49731    0        246.809164   2973120000.0 3.273735    
49741    0        246.846779   2974120000.0 3.272478    
49751    0        246.886710   2975120000.0 3.271979    
49761    0        246.925115   2976120000.0 3.270325    
49771    0        246.964544   2977120000.0 3.269270    
49781    0        247.003046   2978120000.0 3.268414    
49791    0        247.042034   2979120000.0 3.267817    
49801    0        247.080420   2980120000.0 3.266594    
49811    0        247.120667   2981120000.0 3.265596    
49821    0        247.161396   2982120000.0 3.264520    
49831    0        247.201567   2983120000.0 3.263302    
49841    0        247.247715   2984120000.0 3.261892    
49851    0        247.286953   2985120000.0 3.260909    
49861    0        247.326814   2986120000.0 3.259838    
49871    0        247.364611   2987120000.0 3.258984    
49881    0        247.406217   2988120000.0 3.257890    
49891    0        247.444689   2989120000.0 3.257059    
49901    0        247.484197   2990120000.0 3.255770    
49911    0        247.524022   2991120000.0 3.254828    
49921    0        247.563123   2992120000.0 3.253649    
49931    0        247.603199   2993120000.0 3.251899    
49941    0        247.642517   2994120000.0 3.250249    
49951    0        247.681616   2995120000.0 3.249313    
49961    0        247.719393   2996120000.0 3.248529    
49971    0        247.757998   2997120000.0 3.247450    
49981    0        247.796714   2998120000.0 3.246309    
49991    0        247.835004   2999120000.0 3.245599    
50000    0        247.870074   3000020000.0 3.244776    
50000    1        411.662458   3000020000.0 3.244776    
50010    1        439.006522   3000020010.0 3.243842    
50020    1        439.007383   3000020020.0 3.243122    
50030    1        439.008277   3000020030.0 3.242248    
50040    1        439.009179   3000020040.0 3.241112    
50050    1        439.010353   3000020050.0 3.240271    
50060    1        439.011209   3000020060.0 3.239591    
50070    1        439.011924   3000020070.0 3.239225    
50080    1        439.012786   3000020080.0 3.238120    
50090    1        439.013892   3000020090.0 3.237347    
50100    1        439.014532   3000020100.0 3.236268    
50110    1        439.015229   3000020110.0 3.235414    
50120    1        439.015852   3000020120.0 3.234529    
50130    1        439.016508   3000020130.0 3.233802    
50140    1        439.017273   3000020140.0 3.233155    
50150    1        439.018253   3000020150.0 3.232089    
50160    1        439.018940   3000020160.0 3.231248    
50170    1        439.019953   3000020170.0 3.230702    
50180    1        439.020837   3000020180.0 3.229510    
50190    1        439.021683   3000020190.0 3.228376    
50200    1        439.022379   3000020200.0 3.227062    
50210    1        439.023037   3000020210.0 3.226390    
50220    1        439.024046   3000020220.0 3.225491    
50230    1        439.024787   3000020230.0 3.224502    
50240    1        439.025545   3000020240.0 3.223319    
50250    1        439.026252   3000020250.0 3.222611    
50260    1        439.027125   3000020260.0 3.221588    
50270    1        439.027805   3000020270.0 3.221057    
50280    1        439.028509   3000020280.0 3.220056    
50290    1        439.029189   3000020290.0 3.219116    
50300    1        439.029930   3000020300.0 3.218643    
50310    1        439.030653   3000020310.0 3.217554    
50320    1        439.031313   3000020320.0 3.216224    
50330    1        439.031987   3000020330.0 3.215532    
50340    1        439.032777   3000020340.0 3.215106    
50350    1        439.033491   3000020350.0 3.214573    
50360    1        439.034139   3000020360.0 3.213449    
50370    1        439.035127   3000020370.0 3.212784    
50380    1        439.035876   3000020380.0 3.212064    
50390    1        439.036582   3000020390.0 3.211382    
50400    1        439.037348   3000020400.0 3.210743    
50410    1        439.038060   3000020410.0 3.210298    
50420    1        439.038702   3000020420.0 3.209593    
50430    1        439.039836   3000020430.0 3.209234    
50440    1        439.040549   3000020440.0 3.208192    
50450    1        439.041260   3000020450.0 3.207728    
50460    1        439.041874   3000020460.0 3.207192    
50470    1        439.043385   3000020470.0 3.206524    
50480    1        439.044636   3000020480.0 3.205500    
50490    1        439.045311   3000020490.0 3.204836    
50500    1        439.045962   3000020500.0 3.204472    
50510    1        439.046704   3000020510.0 3.203369    
50520    1        439.048644   3000020520.0 3.202796    
50530    1        439.049653   3000020530.0 3.201909    
50540    1        439.050360   3000020540.0 3.201417    
50550    1        439.051084   3000020550.0 3.200954    
50560    1        439.051798   3000020560.0 3.200300    
50570    1        439.052407   3000020570.0 3.199854    
50580    1        439.053051   3000020580.0 3.199414    
50590    1        439.053686   3000020590.0 3.198650    
50600    1        439.054552   3000020600.0 3.198328    
50610    1        439.055192   3000020610.0 3.197698    
50620    1        439.055952   3000020620.0 3.196922    
50630    1        439.056866   3000020630.0 3.196477    
50640    1        439.057477   3000020640.0 3.195752    
50650    1        439.059150   3000020650.0 3.195066    
50660    1        439.060036   3000020660.0 3.194154    
50670    1        439.060727   3000020670.0 3.193829    
50680    1        439.061377   3000020680.0 3.193609    
50690    1        439.062247   3000020690.0 3.192525    
50700    1        439.062907   3000020700.0 3.192131    
50710    1        439.063631   3000020710.0 3.191401    
50720    1        439.064261   3000020720.0 3.190841    
50730    1        439.065084   3000020730.0 3.190233    
50740    1        439.065687   3000020740.0 3.189497    
50750    1        439.066419   3000020750.0 3.188737    
50760    1        439.067114   3000020760.0 3.188191    
50770    1        439.067955   3000020770.0 3.187433    
50780    1        439.068691   3000020780.0 3.186311    
50790    1        439.069389   3000020790.0 3.185690    
50800    1        439.070099   3000020800.0 3.184972    
50810    1        439.070984   3000020810.0 3.184450    
50820    1        439.072131   3000020820.0 3.183971    
50830    1        439.072819   3000020830.0 3.182837    
50840    1        439.073458   3000020840.0 3.182016    
50850    1        439.074168   3000020850.0 3.181540    
50860    1        439.074918   3000020860.0 3.180530    
50870    1        439.075977   3000020870.0 3.179722    
50880    1        439.076868   3000020880.0 3.178554    
50890    1        439.077648   3000020890.0 3.178263    
50900    1        439.078576   3000020900.0 3.177340    
50910    1        439.079640   3000020910.0 3.176755    
50920    1        439.080383   3000020920.0 3.176471    
50930    1        439.081114   3000020930.0 3.175619    
50940    1        439.081845   3000020940.0 3.174786    
50950    1        439.082572   3000020950.0 3.173689    
50960    1        439.083514   3000020960.0 3.173010    
50970    1        439.084266   3000020970.0 3.172305    
50980    1        439.085005   3000020980.0 3.171797    
50990    1        439.086108   3000020990.0 3.170910    
51000    1        439.086869   3000021000.0 3.170423    
51010    1        439.087798   3000021010.0 3.169680    
51020    1        439.088612   3000021020.0 3.168377    
51030    1        439.089501   3000021030.0 3.167898    
51040    1        439.090332   3000021040.0 3.167216    
51050    1        439.091265   3000021050.0 3.166657    
51060    1        439.092163   3000021060.0 3.165925    
51070    1        439.092981   3000021070.0 3.164782    
51080    1        439.093681   3000021080.0 3.162971    
51090    1        439.094404   3000021090.0 3.162333    
51100    1        439.095067   3000021100.0 3.161098    
51110    1        439.095732   3000021110.0 3.160565    
51120    1        439.096483   3000021120.0 3.159760    
51130    1        439.097230   3000021130.0 3.159263    
51140    1        439.098018   3000021140.0 3.158767    
51150    1        439.098724   3000021150.0 3.157587    
51160    1        439.099515   3000021160.0 3.156841    
51170    1        439.100715   3000021170.0 3.155520    
51180    1        439.102112   3000021180.0 3.154646    
51190    1        439.102846   3000021190.0 3.154002    
51200    1        439.103556   3000021200.0 3.153015    
51210    1        439.104318   3000021210.0 3.152103    
51220    1        439.105032   3000021220.0 3.150914    
51230    1        439.105796   3000021230.0 3.150280    
51240    1        439.106614   3000021240.0 3.149213    
51250    1        439.107457   3000021250.0 3.148706    
51260    1        439.108440   3000021260.0 3.147863    
51270    1        439.109122   3000021270.0 3.147180    
51280    1        439.109979   3000021280.0 3.146624    
51290    1        439.110709   3000021290.0 3.145937    
51300    1        439.111484   3000021300.0 3.145584    
51310    1        439.112198   3000021310.0 3.144671    
51320    1        439.113047   3000021320.0 3.144104    
51330    1        439.113786   3000021330.0 3.143510    
51340    1        439.114781   3000021340.0 3.142767    
51350    1        439.115800   3000021350.0 3.141657    
51360    1        439.116559   3000021360.0 3.140287    
51370    1        439.117312   3000021370.0 3.138955    
51380    1        439.118133   3000021380.0 3.138237    
51390    1        439.118857   3000021390.0 3.136858    
51400    1        439.119580   3000021400.0 3.135432    
51410    1        439.120512   3000021410.0 3.134652    
51420    1        439.121289   3000021420.0 3.133667    
51430    1        439.122017   3000021430.0 3.132653    
51440    1        439.122750   3000021440.0 3.131916    
51450    1        439.123577   3000021450.0 3.131225    
51460    1        439.124289   3000021460.0 3.129627    
51470    1        439.124949   3000021470.0 3.129001    
51480    1        439.125651   3000021480.0 3.128217    
51490    1        439.126381   3000021490.0 3.127495    
51500    1        439.127080   3000021500.0 3.126119    
51510    1        439.127764   3000021510.0 3.125146    
51520    1        439.128463   3000021520.0 3.124909    
51530    1        439.129280   3000021530.0 3.124238    
51540    1        439.130146   3000021540.0 3.123232    
51550    1        439.130824   3000021550.0 3.121977    
51560    1        439.131492   3000021560.0 3.121533    
51570    1        439.132184   3000021570.0 3.120795    
51580    1        439.132910   3000021580.0 3.120508    
51590    1        439.133805   3000021590.0 3.119663    
51600    1        439.134594   3000021600.0 3.118785    
51610    1        439.135294   3000021610.0 3.116975    
51620    1        439.136023   3000021620.0 3.116189    
51630    1        439.136808   3000021630.0 3.115168    
51640    1        439.137522   3000021640.0 3.114496    
51650    1        439.138282   3000021650.0 3.113533    
51660    1        439.139082   3000021660.0 3.112768    
51670    1        439.139818   3000021670.0 3.112140    
51680    1        439.140825   3000021680.0 3.111465    
51690    1        439.141729   3000021690.0 3.110424    
51700    1        439.142457   3000021700.0 3.109825    
51710    1        439.143178   3000021710.0 3.108218    
51720    1        439.144023   3000021720.0 3.107469    
51730    1        439.144880   3000021730.0 3.106655    
51740    1        439.145729   3000021740.0 3.106059    
51750    1        439.146476   3000021750.0 3.105119    
51760    1        439.147282   3000021760.0 3.104136    
51770    1        439.148010   3000021770.0 3.102968    
51780    1        439.148683   3000021780.0 3.102251    
51790    1        439.149574   3000021790.0 3.101141    
51800    1        439.150320   3000021800.0 3.100462    
51810    1        439.151372   3000021810.0 3.099704    
51820    1        439.152073   3000021820.0 3.099084    
51830    1        439.152800   3000021830.0 3.098093    
51840    1        439.153545   3000021840.0 3.097209    
51850    1        439.154276   3000021850.0 3.096337    
51860    1        439.155145   3000021860.0 3.095101    
51870    1        439.156130   3000021870.0 3.094454    
51880    1        439.157027   3000021880.0 3.093496    
51890    1        439.157934   3000021890.0 3.092574    
51900    1        439.158934   3000021900.0 3.091656    
51910    1        439.159651   3000021910.0 3.091171    
51920    1        439.160359   3000021920.0 3.090704    
51930    1        439.161082   3000021930.0 3.089722    
51940    1        439.161794   3000021940.0 3.088467    
51950    1        439.162512   3000021950.0 3.087077    
51960    1        439.163221   3000021960.0 3.086223    
51970    1        439.163990   3000021970.0 3.085600    
51980    1        439.164729   3000021980.0 3.084576    
51990    1        439.165733   3000021990.0 3.083625    
52000    1        439.166646   3000022000.0 3.082596    
52010    1        439.167422   3000022010.0 3.081616    
52020    1        439.168255   3000022020.0 3.080357    
52030    1        439.169049   3000022030.0 3.079640    
52040    1        439.169865   3000022040.0 3.078120    
52050    1        439.170716   3000022050.0 3.077558    
52060    1        439.171501   3000022060.0 3.076494    
52070    1        439.172453   3000022070.0 3.076098    
52080    1        439.173239   3000022080.0 3.075087    
52090    1        439.174052   3000022090.0 3.074113    
52100    1        439.174806   3000022100.0 3.072888    
52110    1        439.175669   3000022110.0 3.071514    
52120    1        439.176477   3000022120.0 3.070639    
52130    1        439.177393   3000022130.0 3.069271    
52140    1        439.178263   3000022140.0 3.068886    
52150    1        439.178980   3000022150.0 3.067686    
52160    1        439.179915   3000022160.0 3.066377    
52170    1        439.180684   3000022170.0 3.065197    
52180    1        439.181721   3000022180.0 3.064697    
52190    1        439.182587   3000022190.0 3.063831    
52200    1        439.183354   3000022200.0 3.062743    
52210    1        439.184086   3000022210.0 3.061746    
52220    1        439.184805   3000022220.0 3.060475    
52230    1        439.185659   3000022230.0 3.059445    
52240    1        439.186549   3000022240.0 3.059289    
52250    1        439.187272   3000022250.0 3.058728    
52260    1        439.188017   3000022260.0 3.057343    
52270    1        439.188784   3000022270.0 3.056145    
52280    1        439.189551   3000022280.0 3.055279    
52290    1        439.190320   3000022290.0 3.054482    
52300    1        439.191176   3000022300.0 3.054180    
52310    1        439.191933   3000022310.0 3.053350    
52320    1        439.192720   3000022320.0 3.051874    
52330    1        439.193631   3000022330.0 3.051350    
52340    1        439.194355   3000022340.0 3.050242    
52350    1        439.195251   3000022350.0 3.049059    
52360    1        439.196282   3000022360.0 3.047655    
52370    1        439.197144   3000022370.0 3.046924    
52380    1        439.197883   3000022380.0 3.045396    
52390    1        439.198776   3000022390.0 3.043480    
52400    1        439.199506   3000022400.0 3.043166    
52410    1        439.200229   3000022410.0 3.041434    
52420    1        439.200954   3000022420.0 3.039875    
52430    1        439.201672   3000022430.0 3.039175    
52440    1        439.202491   3000022440.0 3.038245    
52450    1        439.203350   3000022450.0 3.037491    
52460    1        439.204170   3000022460.0 3.036743    
52470    1        439.204900   3000022470.0 3.035917    
52480    1        439.205733   3000022480.0 3.035284    
52490    1        439.206400   3000022490.0 3.034383    
52500    1        439.207058   3000022500.0 3.033576    
52510    1        439.207955   3000022510.0 3.033116    
52520    1        439.208823   3000022520.0 3.032626    
52530    1        439.209860   3000022530.0 3.031544    
52540    1        439.210706   3000022540.0 3.029937    
52550    1        439.211557   3000022550.0 3.028467    
52560    1        439.213268   3000022560.0 3.026833    
52570    1        439.214458   3000022570.0 3.025096    
52580    1        439.215250   3000022580.0 3.023837    
52590    1        439.216249   3000022590.0 3.022908    
52600    1        439.217009   3000022600.0 3.021995    
52610    1        439.217909   3000022610.0 3.020742    
52620    1        439.219344   3000022620.0 3.019845    
52630    1        439.220117   3000022630.0 3.018812    
52640    1        439.220856   3000022640.0 3.017656    
52650    1        439.221585   3000022650.0 3.017265    
52660    1        439.222361   3000022660.0 3.016703    
52670    1        439.223211   3000022670.0 3.015683    
52680    1        439.224304   3000022680.0 3.014582    
52690    1        439.225085   3000022690.0 3.014123    
52700    1        439.225873   3000022700.0 3.013323    
52710    1        439.226983   3000022710.0 3.011851    
52720    1        439.227772   3000022720.0 3.011292    
52730    1        439.228526   3000022730.0 3.010426    
52740    1        439.229240   3000022740.0 3.009931    
52750    1        439.230031   3000022750.0 3.009360    
52760    1        439.230796   3000022760.0 3.008346    
52770    1        439.231514   3000022770.0 3.007547    
52780    1        439.232304   3000022780.0 3.006847    
52790    1        439.233083   3000022790.0 3.006184    
52800    1        439.233904   3000022800.0 3.004706    
52810    1        439.234761   3000022810.0 3.003311    
52820    1        439.235589   3000022820.0 3.002649    
52830    1        439.236561   3000022830.0 3.001385    
52840    1        439.237292   3000022840.0 3.000401    
52850    1        439.238076   3000022850.0 2.999791    
52860    1        439.238796   3000022860.0 2.998834    
52870    1        439.239663   3000022870.0 2.996631    
52880    1        439.240557   3000022880.0 2.995207    
52890    1        439.241300   3000022890.0 2.993553    
52900    1        439.242127   3000022900.0 2.992920    
52910    1        439.242850   3000022910.0 2.991513    
52920    1        439.243610   3000022920.0 2.990930    
52930    1        439.244485   3000022930.0 2.989548    
52940    1        439.245297   3000022940.0 2.988483    
52950    1        439.246100   3000022950.0 2.987418    
52960    1        439.246830   3000022960.0 2.986824    
52970    1        439.247612   3000022970.0 2.986418    
52980    1        439.248323   3000022980.0 2.985658    
52990    1        439.249042   3000022990.0 2.984839    
53000    1        439.249949   3000023000.0 2.983986    
53010    1        439.250764   3000023010.0 2.982654    
53020    1        439.251568   3000023020.0 2.981785    
53030    1        439.252311   3000023030.0 2.980877    
53040    1        439.253016   3000023040.0 2.980511    
53050    1        439.253845   3000023050.0 2.979547    
53060    1        439.254555   3000023060.0 2.978759    
53070    1        439.255291   3000023070.0 2.977980    
53080    1        439.255994   3000023080.0 2.977233    
53090    1        439.256708   3000023090.0 2.976020    
53100    1        439.257469   3000023100.0 2.975266    
53110    1        439.258218   3000023110.0 2.974586    
53120    1        439.258960   3000023120.0 2.974065    
53130    1        439.259821   3000023130.0 2.973753    
53140    1        439.260597   3000023140.0 2.972688    
53150    1        439.261317   3000023150.0 2.971664    
53160    1        439.262401   3000023160.0 2.971194    
53170    1        439.263121   3000023170.0 2.970562    
53180    1        439.264108   3000023180.0 2.969454    
53190    1        439.264901   3000023190.0 2.968716    
53200    1        439.265805   3000023200.0 2.967998    
53210    1        439.266545   3000023210.0 2.967055    
53220    1        439.267365   3000023220.0 2.965691    
53230    1        439.268175   3000023230.0 2.964693    
53240    1        439.268972   3000023240.0 2.963942    
53250    1        439.269853   3000023250.0 2.963009    
53260    1        439.270578   3000023260.0 2.962231    
53270    1        439.271526   3000023270.0 2.961292    
53280    1        439.272265   3000023280.0 2.959924    
53290    1        439.273206   3000023290.0 2.959220    
53300    1        439.273944   3000023300.0 2.958036    
53310    1        439.274901   3000023310.0 2.957291    
53320    1        439.276086   3000023320.0 2.956402    
53330    1        439.276802   3000023330.0 2.955696    
53340    1        439.277569   3000023340.0 2.955154    
53350    1        439.278279   3000023350.0 2.954455    
53360    1        439.279080   3000023360.0 2.953275    
53370    1        439.279980   3000023370.0 2.952649    
