# Energy vs Time Data
# Generated on: 2025-06-17 22:42:54
# Columns: Step, Time_Elapsed_s, U_max, Acceptance_Ratio, dx
#
0        0.000000     21.057007    0.000000     0.600000    
0        117.352877   21.057007    0.000000     0.600000    
0        148.461020   21.047276    0.000000     0.600000    
0        148.461907   21.035395    0.000000     0.600000    
0        148.462726   21.018427    0.000000     0.600000    
0        148.463610   21.003185    0.000000     0.600000    
0        148.464398   20.993343    0.000000     0.600000    
0        148.465634   20.985058    0.000000     0.600000    
0        148.466435   20.967171    0.000000     0.600000    
0        148.467274   20.949703    0.000000     0.600000    
0        148.468122   20.938667    0.000000     0.600000    
0        148.468840   20.930063    0.000000     0.600000    
0        148.469553   20.918251    0.000000     0.600000    
0        148.470448   20.899733    0.000000     0.600000    
0        148.471194   20.886021    0.000000     0.600000    
0        148.471851   20.863935    0.000000     0.600000    
0        148.472660   20.854324    0.000000     0.600000    
0        148.473412   20.841681    0.000000     0.600000    
0        148.474121   20.828598    0.000000     0.600000    
0        148.474851   20.812456    0.000000     0.600000    
0        148.475682   20.802650    0.000000     0.600000    
0        148.476709   20.792561    0.000000     0.600000    
0        148.477378   20.781521    0.000000     0.600000    
0        148.478245   20.774214    0.000000     0.600000    
0        148.479406   20.753967    0.000000     0.600000    
0        148.480196   20.745264    0.000000     0.600000    
0        148.480984   20.726025    0.000000     0.600000    
0        148.481651   20.717657    0.000000     0.600000    
0        148.482614   20.707767    0.000000     0.600000    
0        148.483385   20.697248    0.000000     0.600000    
0        148.484426   20.688467    0.000000     0.600000    
0        148.485178   20.679844    0.000000     0.600000    
0        148.485953   20.667282    0.000000     0.600000    
0        148.486867   20.656479    0.000000     0.600000    
0        148.487980   20.644262    0.000000     0.600000    
0        148.489009   20.626749    0.000000     0.600000    
0        148.489763   20.611599    0.000000     0.600000    
0        148.490497   20.593237    0.000000     0.600000    
0        148.491545   20.575420    0.000000     0.600000    
0        148.492432   20.568386    0.000000     0.600000    
0        148.493168   20.552979    0.000000     0.600000    
0        148.494067   20.538696    0.000000     0.600000    
0        148.494729   20.529161    0.000000     0.600000    
0        148.495537   20.506454    0.000000     0.600000    
0        148.496261   20.494797    0.000000     0.600000    
0        148.496927   20.479046    0.000000     0.600000    
0        148.497596   20.464993    0.000000     0.600000    
0        148.498243   20.445614    0.000000     0.600000    
0        148.499094   20.426540    0.000000     0.600000    
0        148.499950   20.409985    0.000000     0.600000    
0        148.503725   20.402548    0.000000     0.600000    
0        148.504591   20.378174    0.000000     0.600000    
0        148.505268   20.357784    0.000000     0.600000    
0        148.505976   20.345856    0.000000     0.600000    
0        148.506747   20.327826    0.000000     0.600000    
0        148.507482   20.309502    0.000000     0.600000    
0        148.508298   20.299942    0.000000     0.600000    
0        148.508990   20.290855    0.000000     0.600000    
0        148.509912   20.274984    0.000000     0.600000    
0        148.510599   20.268169    0.000000     0.600000    
0        148.511357   20.253510    0.000000     0.600000    
0        148.512126   20.243031    0.000000     0.600000    
0        148.512914   20.217218    0.000000     0.600000    
0        148.513642   20.195927    0.000000     0.600000    
0        148.514882   20.190826    0.000000     0.600000    
0        148.515624   20.174601    0.000000     0.600000    
0        148.516378   20.160568    0.000000     0.600000    
0        148.517310   20.143364    0.000000     0.600000    
0        148.518171   20.132069    0.000000     0.600000    
0        148.519164   20.117151    0.000000     0.600000    
0        148.520020   20.107891    0.000000     0.600000    
0        148.520796   20.097336    0.000000     0.600000    
0        148.521712   20.087507    0.000000     0.600000    
0        148.522373   20.069479    0.000000     0.600000    
0        148.523051   20.060316    0.000000     0.600000    
0        148.523885   20.046371    0.000000     0.600000    
0        148.524545   20.034464    0.000000     0.600000    
0        148.525382   20.024481    0.000000     0.600000    
0        148.526232   20.015106    0.000000     0.600000    
0        148.527090   19.997610    0.000000     0.600000    
0        148.527962   19.978157    0.000000     0.600000    
0        148.528829   19.958773    0.000000     0.600000    
0        148.529565   19.937325    0.000000     0.600000    
0        148.530227   19.927095    0.000000     0.600000    
0        148.531008   19.913704    0.000000     0.600000    
0        148.532105   19.898029    0.000000     0.600000    
0        148.532772   19.885437    0.000000     0.600000    
0        148.533637   19.865150    0.000000     0.600000    
0        148.534457   19.853554    0.000000     0.600000    
0        148.535247   19.835003    0.000000     0.600000    
0        148.535955   19.827471    0.000000     0.600000    
0        148.536690   19.815495    0.000000     0.600000    
0        148.537773   19.803051    0.000000     0.600000    
0        148.538506   19.793282    0.000000     0.600000    
0        148.539485   19.784904    0.000000     0.600000    
0        148.540274   19.776861    0.000000     0.600000    
0        148.541373   19.765442    0.000000     0.600000    
0        148.542156   19.757160    0.000000     0.600000    
0        148.542956   19.736233    0.000000     0.600000    
0        148.543740   19.720901    0.000000     0.600000    
0        148.544587   19.706833    0.000000     0.600000    
0        148.545301   19.699398    0.000000     0.600000    
0        148.546079   19.684477    0.000000     0.600000    
0        148.546807   19.674692    0.000000     0.600000    
0        148.547497   19.664402    0.000000     0.600000    
0        148.548307   19.651201    0.000000     0.600000    
0        148.549495   19.626947    0.000000     0.600000    
0        148.550167   19.615999    0.000000     0.600000    
0        148.551000   19.602913    0.000000     0.600000    
0        148.551765   19.593355    0.000000     0.600000    
0        148.552439   19.584873    0.000000     0.600000    
0        148.553225   19.573332    0.000000     0.600000    
0        148.553983   19.563351    0.000000     0.600000    
0        148.554793   19.540779    0.000000     0.600000    
0        148.555556   19.527098    0.000000     0.600000    
0        148.556307   19.505892    0.000000     0.600000    
0        148.557192   19.496113    0.000000     0.600000    
0        148.557957   19.479292    0.000000     0.600000    
0        148.558702   19.462162    0.000000     0.600000    
0        148.559398   19.440638    0.000000     0.600000    
0        148.560069   19.427738    0.000000     0.600000    
0        148.560831   19.415251    0.000000     0.600000    
0        148.561610   19.406324    0.000000     0.600000    
0        148.562298   19.395805    0.000000     0.600000    
0        148.562947   19.387341    0.000000     0.600000    
0        148.563615   19.369968    0.000000     0.600000    
0        148.564284   19.361736    0.000000     0.600000    
0        148.564983   19.349869    0.000000     0.600000    
0        148.565850   19.336470    0.000000     0.600000    
0        148.566625   19.320343    0.000000     0.600000    
0        148.567401   19.311285    0.000000     0.600000    
0        148.568268   19.300591    0.000000     0.600000    
0        148.568961   19.287233    0.000000     0.600000    
0        148.569658   19.280510    0.000000     0.600000    
0        148.570462   19.249155    0.000000     0.600000    
0        148.571204   19.244102    0.000000     0.600000    
0        148.571995   19.233084    0.000000     0.600000    
0        148.572633   19.221416    0.000000     0.600000    
0        148.573399   19.202480    0.000000     0.600000    
0        148.574053   19.189884    0.000000     0.600000    
0        148.574699   19.176136    0.000000     0.600000    
0        148.575400   19.164795    0.000000     0.600000    
0        148.576086   19.145977    0.000000     0.600000    
0        148.576899   19.131266    0.000000     0.600000    
0        148.577602   19.121307    0.000000     0.600000    
0        148.581387   19.109669    0.000000     0.600000    
0        148.582136   19.096724    0.000000     0.600000    
0        148.582987   19.081827    0.000000     0.600000    
0        148.583763   19.060997    0.000000     0.600000    
0        148.584544   19.044739    0.000000     0.600000    
0        148.585519   19.030310    0.000000     0.600000    
0        148.586172   19.015972    0.000000     0.600000    
