# Data Analysis 
# Generated on: 2025-06-18 17:00:50
# Columns: Step, NS=0/MS=1, Time_Elapsed_s, Total_energy_calls, U_max
#
34470    1        197.716748   1500019470.0 7.759622    
34480    1        197.718502   1500019480.0 7.758969    
34490    1        197.720285   1500019490.0 7.755013    
34500    1        197.722076   1500019500.0 7.753046    
34510    1        197.723904   1500019510.0 7.749213    
34520    1        197.725692   1500019520.0 7.748930    
34530    1        197.727487   1500019530.0 7.746737    
34540    1        197.729257   1500019540.0 7.744951    
34550    1        197.731076   1500019550.0 7.741086    
34560    1        197.732914   1500019560.0 7.738869    
34570    1        197.734413   1500019570.0 7.736966    
34580    1        197.735818   1500019580.0 7.736062    
34590    1        197.737210   1500019590.0 7.732917    
34600    1        197.738580   1500019600.0 7.732177    
34610    1        197.739946   1500019610.0 7.730592    
34620    1        197.741338   1500019620.0 7.727562    
34630    1        197.742738   1500019630.0 7.725620    
34640    1        197.744097   1500019640.0 7.724958    
34650    1        197.745630   1500019650.0 7.721568    
34660    1        197.747413   1500019660.0 7.720792    
34670    1        197.749860   1500019670.0 7.719113    
34680    1        197.751736   1500019680.0 7.716030    
34690    1        197.753500   1500019690.0 7.714292    
34700    1        197.755282   1500019700.0 7.713706    
34710    1        197.757056   1500019710.0 7.709967    
34720    1        197.758489   1500019720.0 7.706859    
34730    1        197.759893   1500019730.0 7.704480    
34740    1        197.761298   1500019740.0 7.701827    
34750    1        197.762668   1500019750.0 7.700160    
34760    1        197.764101   1500019760.0 7.697126    
34770    1        197.765747   1500019770.0 7.693345    
34780    1        197.767177   1500019780.0 7.691685    
34790    1        197.768565   1500019790.0 7.689576    
34800    1        197.769955   1500019800.0 7.685079    
34810    1        197.771509   1500019810.0 7.682120    
34820    1        197.773302   1500019820.0 7.677960    
34830    1        197.775272   1500019830.0 7.675926    
34840    1        197.777461   1500019840.0 7.673760    
34850    1        197.779278   1500019850.0 7.671913    
34860    1        197.781034   1500019860.0 7.669908    
34870    1        197.782783   1500019870.0 7.666860    
34880    1        197.784265   1500019880.0 7.663881    
34890    1        197.785817   1500019890.0 7.655744    
34900    1        197.787315   1500019900.0 7.652584    
34910    1        197.788967   1500019910.0 7.650292    
34920    1        197.790335   1500019920.0 7.648592    
34930    1        197.791705   1500019930.0 7.644703    
34940    1        197.793113   1500019940.0 7.642003    
34950    1        197.794611   1500019950.0 7.640161    
34960    1        197.796402   1500019960.0 7.636731    
34970    1        197.798172   1500019970.0 7.634215    
34980    1        197.801976   1500019980.0 7.632750    
34990    1        197.806483   1500019990.0 7.627822    
35000    1        197.809838   1500020000.0 7.626538    
35001    0        197.851113   1500120000.0 7.625410    
35011    0        197.989122   1501120000.0 7.619905    
35021    0        198.106838   1502120000.0 7.610603    
35031    0        198.222456   1503120000.0 7.606403    
35041    0        198.341382   1504120000.0 7.598547    
35051    0        198.448286   1505120000.0 7.595580    
35061    0        198.561764   1506120000.0 7.593209    
35071    0        198.678459   1507120000.0 7.588054    
35081    0        198.798973   1508120000.0 7.585188    
35091    0        198.912246   1509120000.0 7.580765    
35101    0        199.030035   1510120000.0 7.575765    
35111    0        199.247513   1511120000.0 7.570608    
35121    0        199.443226   1512120000.0 7.562196    
35131    0        199.647562   1513120000.0 7.554940    
35141    0        199.744920   1514120000.0 7.553257    
35151    0        199.844111   1515120000.0 7.549491    
35161    0        200.123952   1516120000.0 7.545542    
35171    0        200.219260   1517120000.0 7.539820    
35181    0        200.313184   1518120000.0 7.536485    
35191    0        200.411186   1519120000.0 7.531394    
35201    0        200.510763   1520120000.0 7.524585    
35211    0        200.612171   1521120000.0 7.520043    
35221    0        200.725097   1522120000.0 7.516105    
35231    0        200.829067   1523120000.0 7.509654    
35241    0        200.938809   1524120000.0 7.504015    
35251    0        201.051229   1525120000.0 7.497282    
35261    0        201.144549   1526120000.0 7.493365    
35271    0        201.240564   1527120000.0 7.489056    
35281    0        201.336728   1528120000.0 7.484615    
35291    0        201.457068   1529120000.0 7.478884    
35301    0        201.562357   1530120000.0 7.475531    
35311    0        201.655018   1531120000.0 7.468182    
35321    0        201.749623   1532120000.0 7.464056    
35331    0        201.859180   1533120000.0 7.456822    
35341    0        201.979574   1534120000.0 7.451812    
35351    0        202.148705   1535120000.0 7.446930    
35361    0        202.305115   1536120000.0 7.441586    
35371    0        202.517571   1537120000.0 7.438207    
35381    0        202.685478   1538120000.0 7.434740    
35391    0        202.928453   1539120000.0 7.430948    
35401    0        203.173612   1540120000.0 7.424731    
35411    0        203.350502   1541120000.0 7.421406    
35421    0        203.538495   1542120000.0 7.417419    
35431    0        203.660464   1543120000.0 7.410796    
35441    0        203.844797   1544120000.0 7.405416    
35451    0        204.147981   1545120000.0 7.398085    
35461    0        204.339122   1546120000.0 7.391371    
35471    0        204.768493   1547120000.0 7.386368    
35481    0        204.999600   1548120000.0 7.380337    
35491    0        205.218169   1549120000.0 7.376243    
35501    0        205.437633   1550120000.0 7.369622    
35511    0        205.648707   1551120000.0 7.364316    
35521    0        205.919230   1552120000.0 7.355663    
35531    0        206.111732   1553120000.0 7.349914    
35541    0        206.242549   1554120000.0 7.345797    
35551    0        206.394048   1555120000.0 7.338864    
35561    0        206.593438   1556120000.0 7.333367    
35571    0        206.802837   1557120000.0 7.328246    
35581    0        207.062073   1558120000.0 7.326216    
35591    0        207.202906   1559120000.0 7.322166    
35601    0        207.348168   1560120000.0 7.316953    
35611    0        207.467200   1561120000.0 7.307614    
35621    0        207.585871   1562120000.0 7.303335    
35631    0        207.914968   1563120000.0 7.295497    
35641    0        208.284498   1564120000.0 7.288442    
35651    0        208.415206   1565120000.0 7.283911    
35661    0        208.551993   1566120000.0 7.279502    
35671    0        208.694385   1567120000.0 7.272519    
35681    0        208.830083   1568120000.0 7.267795    
35691    0        208.970761   1569120000.0 7.261757    
35701    0        209.109246   1570120000.0 7.260003    
35711    0        209.274879   1571120000.0 7.256160    
35721    0        209.406419   1572120000.0 7.250729    
35731    0        209.535532   1573120000.0 7.244918    
35741    0        209.689671   1574120000.0 7.241325    
35751    0        209.866445   1575120000.0 7.236447    
35761    0        210.042771   1576120000.0 7.231370    
35771    0        210.213984   1577120000.0 7.227079    
35781    0        210.350628   1578120000.0 7.222617    
35791    0        210.485331   1579120000.0 7.219238    
35801    0        210.601567   1580120000.0 7.212893    
35811    0        210.711637   1581120000.0 7.207019    
35821    0        210.834122   1582120000.0 7.201816    
35831    0        210.946275   1583120000.0 7.198142    
35841    0        211.091476   1584120000.0 7.191643    
35851    0        211.206578   1585120000.0 7.185660    
35861    0        211.318605   1586120000.0 7.182817    
35871    0        211.422434   1587120000.0 7.179080    
35881    0        211.540117   1588120000.0 7.174075    
35891    0        211.634305   1589120000.0 7.167145    
35901    0        211.728118   1590120000.0 7.157305    
35911    0        211.822000   1591120000.0 7.152031    
35921    0        211.933773   1592120000.0 7.146788    
35931    0        212.026214   1593120000.0 7.144215    
35941    0        212.122623   1594120000.0 7.137445    
35951    0        212.222347   1595120000.0 7.130695    
35961    0        212.321666   1596120000.0 7.126606    
35971    0        212.412249   1597120000.0 7.117689    
35981    0        212.514479   1598120000.0 7.108808    
35991    0        212.603731   1599120000.0 7.102334    
36001    0        212.703197   1600120000.0 7.099071    
36011    0        212.796406   1601120000.0 7.093811    
36021    0        212.902525   1602120000.0 7.087687    
36031    0        212.994361   1603120000.0 7.083735    
36041    0        213.103888   1604120000.0 7.078456    
36051    0        213.192270   1605120000.0 7.074098    
36061    0        213.283923   1606120000.0 7.072772    
36071    0        213.379060   1607120000.0 7.067174    
36081    0        213.477445   1608120000.0 7.060196    
36091    0        213.566521   1609120000.0 7.054835    
36101    0        213.661036   1610120000.0 7.052382    
36111    0        213.779600   1611120000.0 7.047438    
36121    0        213.895508   1612120000.0 7.044291    
36131    0        214.014007   1613120000.0 7.037910    
36141    0        214.136197   1614120000.0 7.031348    
36151    0        214.245900   1615120000.0 7.025584    
36161    0        214.355430   1616120000.0 7.022068    
36171    0        214.483838   1617120000.0 7.014014    
36181    0        214.629058   1618120000.0 7.007679    
36191    0        214.754865   1619120000.0 7.005454    
36201    0        214.889903   1620120000.0 7.001540    
36211    0        215.010427   1621120000.0 6.996501    
36221    0        215.123322   1622120000.0 6.993812    
36231    0        215.224435   1623120000.0 6.991288    
36241    0        215.323145   1624120000.0 6.984605    
36251    0        215.425553   1625120000.0 6.977457    
36261    0        215.512710   1626120000.0 6.973133    
36271    0        215.608778   1627120000.0 6.968987    
36281    0        215.692883   1628120000.0 6.965445    
36291    0        215.783784   1629120000.0 6.962146    
36301    0        215.870290   1630120000.0 6.958919    
36311    0        215.994177   1631120000.0 6.955277    
36321    0        216.089630   1632120000.0 6.953137    
36331    0        216.186680   1633120000.0 6.948998    
36341    0        216.282636   1634120000.0 6.946072    
36351    0        216.382264   1635120000.0 6.943298    
36361    0        216.470657   1636120000.0 6.934880    
36371    0        216.561668   1637120000.0 6.928541    
36381    0        216.649851   1638120000.0 6.920690    
36391    0        216.739775   1639120000.0 6.916021    
36401    0        216.824959   1640120000.0 6.911706    
36411    0        216.918222   1641120000.0 6.908088    
36421    0        217.014071   1642120000.0 6.904022    
36431    0        217.102996   1643120000.0 6.901495    
36441    0        217.191594   1644120000.0 6.893084    
36451    0        217.278199   1645120000.0 6.888480    
36461    0        217.372182   1646120000.0 6.886442    
36471    0        217.455515   1647120000.0 6.883392    
36481    0        217.548189   1648120000.0 6.880919    
36491    0        217.644107   1649120000.0 6.877054    
36501    0        217.748036   1650120000.0 6.872968    
36511    0        217.847704   1651120000.0 6.867518    
36521    0        217.950852   1652120000.0 6.862083    
36531    0        218.054036   1653120000.0 6.858858    
36541    0        218.153046   1654120000.0 6.854940    
36551    0        218.281883   1655120000.0 6.850619    
36561    0        218.384736   1656120000.0 6.848727    
36571    0        218.490032   1657120000.0 6.843877    
36581    0        218.588827   1658120000.0 6.837210    
36591    0        218.687525   1659120000.0 6.833274    
36601    0        218.782446   1660120000.0 6.826528    
36611    0        218.894771   1661120000.0 6.822292    
36621    0        218.991573   1662120000.0 6.819394    
36631    0        219.088796   1663120000.0 6.814947    
36641    0        219.193313   1664120000.0 6.812018    
36651    0        219.297813   1665120000.0 6.805085    
36661    0        219.390805   1666120000.0 6.802065    
36671    0        219.480607   1667120000.0 6.796083    
36681    0        219.565544   1668120000.0 6.793108    
36691    0        219.685505   1669120000.0 6.787827    
36701    0        219.823104   1670120000.0 6.782628    
36711    0        220.008490   1671120000.0 6.776462    
36721    0        220.194713   1672120000.0 6.774729    
36731    0        220.346528   1673120000.0 6.769009    
36741    0        220.512303   1674120000.0 6.760833    
36751    0        220.659166   1675120000.0 6.755800    
36761    0        220.809160   1676120000.0 6.749743    
36771    0        220.965219   1677120000.0 6.745347    
36781    0        221.088053   1678120000.0 6.742962    
36791    0        221.201939   1679120000.0 6.737792    
36801    0        221.321272   1680120000.0 6.733422    
36811    0        221.438444   1681120000.0 6.730969    
36821    0        221.545063   1682120000.0 6.724198    
36831    0        221.642586   1683120000.0 6.719447    
36841    0        221.743710   1684120000.0 6.714967    
36851    0        221.843813   1685120000.0 6.712281    
36861    0        221.942594   1686120000.0 6.708067    
36871    0        222.045530   1687120000.0 6.706600    
36881    0        222.156103   1688120000.0 6.703014    
36891    0        222.267454   1689120000.0 6.700401    
36901    0        222.382847   1690120000.0 6.694509    
36911    0        222.488103   1691120000.0 6.690589    
36921    0        222.571198   1692120000.0 6.685531    
36931    0        222.650402   1693120000.0 6.682587    
36941    0        222.738360   1694120000.0 6.674892    
36951    0        222.828163   1695120000.0 6.671153    
36961    0        222.925652   1696120000.0 6.667307    
36971    0        223.011527   1697120000.0 6.661749    
36981    0        223.106354   1698120000.0 6.657041    
36991    0        223.199136   1699120000.0 6.654238    
37001    0        223.286253   1700120000.0 6.650963    
37011    0        223.373956   1701120000.0 6.646993    
37021    0        223.458255   1702120000.0 6.640524    
37031    0        223.559755   1703120000.0 6.633098    
37041    0        223.649504   1704120000.0 6.625239    
37051    0        223.744209   1705120000.0 6.621279    
37061    0        223.832160   1706120000.0 6.615966    
37071    0        223.923056   1707120000.0 6.609963    
37081    0        224.015648   1708120000.0 6.605431    
37091    0        224.114614   1709120000.0 6.598692    
37101    0        224.209352   1710120000.0 6.595672    
37111    0        224.292833   1711120000.0 6.590625    
37121    0        224.392893   1712120000.0 6.587365    
37131    0        224.476627   1713120000.0 6.584621    
37141    0        224.573205   1714120000.0 6.580739    
37151    0        224.681623   1715120000.0 6.577816    
37161    0        224.812478   1716120000.0 6.573010    
37171    0        224.896195   1717120000.0 6.567710    
37181    0        224.983493   1718120000.0 6.560392    
37191    0        225.071128   1719120000.0 6.556323    
37201    0        225.168187   1720120000.0 6.551947    
37211    0        225.403646   1721120000.0 6.548151    
37221    0        225.494269   1722120000.0 6.543077    
37231    0        225.578143   1723120000.0 6.535495    
37241    0        225.672678   1724120000.0 6.531353    
37251    0        225.767583   1725120000.0 6.525865    
37261    0        225.870176   1726120000.0 6.524048    
37271    0        225.962655   1727120000.0 6.520279    
37281    0        226.065022   1728120000.0 6.517198    
37291    0        226.158877   1729120000.0 6.514836    
37301    0        226.258069   1730120000.0 6.511624    
37311    0        226.344615   1731120000.0 6.506816    
37321    0        226.441570   1732120000.0 6.503290    
37331    0        226.527251   1733120000.0 6.498015    
37341    0        226.622464   1734120000.0 6.495432    
37351    0        226.709008   1735120000.0 6.492238    
37361    0        226.800333   1736120000.0 6.488636    
37371    0        226.882441   1737120000.0 6.480363    
37381    0        226.999981   1738120000.0 6.474802    
37391    0        227.097819   1739120000.0 6.469923    
37401    0        227.203085   1740120000.0 6.467713    
37411    0        227.300922   1741120000.0 6.461590    
37421    0        227.406613   1742120000.0 6.457260    
37431    0        227.502209   1743120000.0 6.452272    
37441    0        227.595378   1744120000.0 6.448895    
37451    0        227.702423   1745120000.0 6.445852    
37461    0        227.836996   1746120000.0 6.441821    
37471    0        228.010063   1747120000.0 6.436882    
37481    0        228.142934   1748120000.0 6.429190    
37491    0        228.256790   1749120000.0 6.424474    
37501    0        228.369666   1750120000.0 6.417918    
37511    0        228.479096   1751120000.0 6.415301    
37521    0        228.608095   1752120000.0 6.412717    
37531    0        228.743739   1753120000.0 6.408247    
37541    0        228.947323   1754120000.0 6.404390    
37551    0        229.127726   1755120000.0 6.398200    
37561    0        229.269427   1756120000.0 6.392435    
37571    0        229.402732   1757120000.0 6.386040    
37581    0        229.511876   1758120000.0 6.382246    
37591    0        229.605691   1759120000.0 6.377312    
37601    0        229.723505   1760120000.0 6.372021    
37611    0        229.853358   1761120000.0 6.367721    
37621    0        229.965780   1762120000.0 6.363843    
37631    0        230.066995   1763120000.0 6.356883    
37641    0        230.190948   1764120000.0 6.353973    
37651    0        230.305635   1765120000.0 6.350211    
37661    0        230.434515   1766120000.0 6.346657    
37671    0        230.546552   1767120000.0 6.343098    
37681    0        230.647792   1768120000.0 6.338840    
37691    0        230.792245   1769120000.0 6.334559    
37701    0        230.883971   1770120000.0 6.330434    
37711    0        230.986806   1771120000.0 6.326557    
37721    0        231.085062   1772120000.0 6.324019    
37731    0        231.208268   1773120000.0 6.319934    
37741    0        231.331569   1774120000.0 6.316914    
37751    0        231.451421   1775120000.0 6.313670    
37761    0        231.556416   1776120000.0 6.307932    
37771    0        231.665722   1777120000.0 6.304420    
37781    0        231.781677   1778120000.0 6.301772    
37791    0        232.019757   1779120000.0 6.296708    
37801    0        232.123087   1780120000.0 6.294755    
37811    0        232.234124   1781120000.0 6.289824    
37821    0        232.343198   1782120000.0 6.287016    
37831    0        232.453857   1783120000.0 6.283699    
37841    0        232.584325   1784120000.0 6.280516    
37851    0        232.720311   1785120000.0 6.278592    
37861    0        232.853404   1786120000.0 6.275097    
37871    0        232.959314   1787120000.0 6.271103    
37881    0        233.086178   1788120000.0 6.265748    
37891    0        233.206316   1789120000.0 6.262177    
37901    0        233.334421   1790120000.0 6.260157    
37911    0        233.466288   1791120000.0 6.257021    
37921    0        233.580024   1792120000.0 6.252982    
37931    0        233.708028   1793120000.0 6.248019    
37941    0        233.924319   1794120000.0 6.245104    
37951    0        234.143855   1795120000.0 6.240645    
37961    0        234.289223   1796120000.0 6.236420    
37971    0        234.410617   1797120000.0 6.232713    
37981    0        234.583222   1798120000.0 6.228884    
37991    0        234.753925   1799120000.0 6.225967    
38001    0        234.874957   1800120000.0 6.219373    
38011    0        235.010311   1801120000.0 6.213899    
38021    0        235.114387   1802120000.0 6.208692    
38031    0        235.238711   1803120000.0 6.204716    
38041    0        235.360675   1804120000.0 6.200571    
38051    0        235.477433   1805120000.0 6.195930    
38061    0        235.581305   1806120000.0 6.191233    
38071    0        235.743456   1807120000.0 6.188426    
38081    0        235.965914   1808120000.0 6.183928    
38091    0        236.101462   1809120000.0 6.179962    
38101    0        236.243192   1810120000.0 6.176243    
38111    0        236.378343   1811120000.0 6.169820    
38121    0        236.527892   1812120000.0 6.165768    
38131    0        236.662510   1813120000.0 6.161895    
38141    0        236.779013   1814120000.0 6.158262    
38151    0        236.898360   1815120000.0 6.154720    
38161    0        237.024870   1816120000.0 6.149654    
38171    0        237.160286   1817120000.0 6.144615    
38181    0        237.298530   1818120000.0 6.141712    
38191    0        237.435008   1819120000.0 6.136777    
38201    0        237.600704   1820120000.0 6.133382    
38211    0        237.716050   1821120000.0 6.126134    
38221    0        237.817125   1822120000.0 6.122405    
38231    0        237.943947   1823120000.0 6.118653    
38241    0        238.048800   1824120000.0 6.113217    
38251    0        238.164036   1825120000.0 6.109640    
38261    0        238.271154   1826120000.0 6.105988    
38271    0        238.366633   1827120000.0 6.101624    
38281    0        238.459407   1828120000.0 6.096881    
38291    0        238.557949   1829120000.0 6.091968    
38301    0        238.645364   1830120000.0 6.088527    
38311    0        238.740304   1831120000.0 6.085029    
38321    0        238.831577   1832120000.0 6.081846    
38331    0        238.929270   1833120000.0 6.079256    
38341    0        239.018116   1834120000.0 6.075524    
38351    0        239.124601   1835120000.0 6.073048    
38361    0        239.218993   1836120000.0 6.064278    
38371    0        239.309809   1837120000.0 6.058915    
38381    0        239.436409   1838120000.0 6.052256    
38391    0        239.630144   1839120000.0 6.048999    
38401    0        239.718185   1840120000.0 6.046728    
38411    0        239.834283   1841120000.0 6.042047    
38421    0        239.950079   1842120000.0 6.036405    
38431    0        240.097162   1843120000.0 6.033309    
38441    0        240.205465   1844120000.0 6.027466    
38451    0        240.302275   1845120000.0 6.023931    
38461    0        240.393879   1846120000.0 6.021801    
38471    0        240.487331   1847120000.0 6.017648    
38481    0        240.582544   1848120000.0 6.013645    
38491    0        240.688834   1849120000.0 6.010899    
38501    0        240.790723   1850120000.0 6.007969    
38511    0        240.893590   1851120000.0 6.004559    
38521    0        240.997981   1852120000.0 5.997427    
38531    0        241.131368   1853120000.0 5.992474    
38541    0        241.232712   1854120000.0 5.988155    
38551    0        241.350624   1855120000.0 5.984538    
38561    0        241.436847   1856120000.0 5.981173    
38571    0        241.545616   1857120000.0 5.979053    
38581    0        241.648912   1858120000.0 5.974212    
38591    0        241.747207   1859120000.0 5.968861    
38601    0        242.138616   1860120000.0 5.964590    
38611    0        242.269135   1861120000.0 5.960189    
38621    0        242.403909   1862120000.0 5.957497    
38631    0        242.495908   1863120000.0 5.953259    
38641    0        242.631774   1864120000.0 5.948424    
38651    0        242.763592   1865120000.0 5.945909    
38661    0        242.873291   1866120000.0 5.941628    
38671    0        243.042707   1867120000.0 5.938004    
38681    0        243.184642   1868120000.0 5.933551    
38691    0        243.457561   1869120000.0 5.929103    
38701    0        243.659601   1870120000.0 5.924927    
38711    0        243.880567   1871120000.0 5.919029    
38721    0        244.092336   1872120000.0 5.916471    
38731    0        244.272687   1873120000.0 5.913852    
38741    0        244.457494   1874120000.0 5.911416    
38751    0        244.668163   1875120000.0 5.907857    
38761    0        244.821921   1876120000.0 5.902866    
38771    0        245.221513   1877120000.0 5.899668    
38781    0        245.358722   1878120000.0 5.894512    
38791    0        245.473356   1879120000.0 5.890662    
38801    0        245.602220   1880120000.0 5.884209    
38811    0        245.728657   1881120000.0 5.879672    
38821    0        245.853792   1882120000.0 5.874943    
38831    0        245.982375   1883120000.0 5.872022    
38841    0        246.101839   1884120000.0 5.868692    
38851    0        246.222634   1885120000.0 5.865868    
38861    0        246.345259   1886120000.0 5.858956    
38871    0        246.470674   1887120000.0 5.855917    
38881    0        246.586448   1888120000.0 5.850222    
38891    0        246.690164   1889120000.0 5.848170    
38901    0        246.808387   1890120000.0 5.843567    
38911    0        247.064122   1891120000.0 5.840649    
38921    0        247.162619   1892120000.0 5.836793    
38931    0        247.250244   1893120000.0 5.832828    
38941    0        247.356188   1894120000.0 5.828283    
38951    0        247.452043   1895120000.0 5.823232    
38961    0        247.542081   1896120000.0 5.817674    
38971    0        247.649603   1897120000.0 5.813537    
38981    0        247.726494   1898120000.0 5.808616    
38991    0        247.800873   1899120000.0 5.805927    
39001    0        247.875150   1900120000.0 5.802450    
39011    0        247.951191   1901120000.0 5.798436    
39021    0        248.026527   1902120000.0 5.796212    
39031    0        248.103014   1903120000.0 5.792332    
39041    0        248.218881   1904120000.0 5.788664    
39051    0        248.314254   1905120000.0 5.783093    
39061    0        248.415599   1906120000.0 5.778444    
39071    0        248.516332   1907120000.0 5.775000    
39081    0        248.614462   1908120000.0 5.772980    
39091    0        248.712962   1909120000.0 5.769882    
39101    0        248.817588   1910120000.0 5.766732    
39111    0        248.895045   1911120000.0 5.761535    
39121    0        248.972566   1912120000.0 5.758396    
39131    0        249.048476   1913120000.0 5.754147    
39141    0        249.138941   1914120000.0 5.750647    
39151    0        249.235249   1915120000.0 5.747298    
39161    0        249.499150   1916120000.0 5.743897    
39171    0        249.594618   1917120000.0 5.740663    
39181    0        249.689648   1918120000.0 5.736406    
39191    0        249.778201   1919120000.0 5.734155    
39201    0        249.874738   1920120000.0 5.732270    
39211    0        249.976588   1921120000.0 5.729432    
39221    0        250.062828   1922120000.0 5.724661    
39231    0        250.142146   1923120000.0 5.721132    
39241    0        250.232355   1924120000.0 5.718235    
39251    0        250.320897   1925120000.0 5.712952    
39261    0        250.429845   1926120000.0 5.710697    
39271    0        250.516120   1927120000.0 5.708403    
39281    0        250.596222   1928120000.0 5.704286    
39291    0        250.684790   1929120000.0 5.700604    
39301    0        250.769379   1930120000.0 5.696759    
39311    0        250.890103   1931120000.0 5.692244    
39321    0        250.998798   1932120000.0 5.689452    
39331    0        251.090337   1933120000.0 5.685896    
39341    0        251.182462   1934120000.0 5.681410    
39351    0        251.268010   1935120000.0 5.677186    
39361    0        251.341864   1936120000.0 5.674128    
39371    0        251.421783   1937120000.0 5.670170    
39381    0        251.502046   1938120000.0 5.664481    
39391    0        251.577397   1939120000.0 5.661319    
39401    0        251.663440   1940120000.0 5.654385    
39411    0        251.742547   1941120000.0 5.650945    
39421    0        251.817037   1942120000.0 5.645912    
39431    0        251.896221   1943120000.0 5.641185    
39441    0        251.998085   1944120000.0 5.638112    
39451    0        252.095595   1945120000.0 5.635023    
39461    0        252.186260   1946120000.0 5.632683    
39471    0        252.282784   1947120000.0 5.625727    
39481    0        252.374787   1948120000.0 5.621388    
39491    0        252.564954   1949120000.0 5.619318    
39501    0        252.684071   1950120000.0 5.615356    
39511    0        252.768865   1951120000.0 5.611209    
39521    0        252.865523   1952120000.0 5.608244    
39531    0        252.965472   1953120000.0 5.605512    
39541    0        253.040635   1954120000.0 5.602848    
39551    0        253.115203   1955120000.0 5.599009    
39561    0        253.201204   1956120000.0 5.595169    
39571    0        253.291996   1957120000.0 5.589643    
39581    0        253.385812   1958120000.0 5.584581    
39591    0        253.468039   1959120000.0 5.580268    
39601    0        253.550847   1960120000.0 5.577557    
39611    0        253.629534   1961120000.0 5.573342    
39621    0        253.722111   1962120000.0 5.569740    
39631    0        253.802284   1963120000.0 5.566662    
39641    0        253.882116   1964120000.0 5.564145    
39651    0        253.961313   1965120000.0 5.561739    
39661    0        254.043359   1966120000.0 5.558224    
39671    0        254.118728   1967120000.0 5.556098    
39681    0        254.192757   1968120000.0 5.550809    
39691    0        254.271420   1969120000.0 5.549073    
39701    0        254.347106   1970120000.0 5.546798    
39711    0        254.425159   1971120000.0 5.545138    
39721    0        254.499282   1972120000.0 5.542681    
39731    0        254.573957   1973120000.0 5.537282    
39741    0        254.669903   1974120000.0 5.533932    
39751    0        254.781695   1975120000.0 5.532198    
39761    0        254.878660   1976120000.0 5.528509    
39771    0        254.968237   1977120000.0 5.524669    
39781    0        255.057464   1978120000.0 5.520378    
39791    0        255.147093   1979120000.0 5.517252    
39801    0        255.231821   1980120000.0 5.515253    
39811    0        255.311650   1981120000.0 5.511292    
39821    0        255.396689   1982120000.0 5.507703    
39831    0        255.482469   1983120000.0 5.504533    
39841    0        255.569340   1984120000.0 5.502180    
39851    0        255.650857   1985120000.0 5.499236    
39861    0        255.727377   1986120000.0 5.496454    
39871    0        255.815626   1987120000.0 5.492599    
39881    0        255.897836   1988120000.0 5.489617    
39891    0        255.978670   1989120000.0 5.485048    
39901    0        256.061376   1990120000.0 5.482186    
39911    0        256.145248   1991120000.0 5.477667    
39921    0        256.235062   1992120000.0 5.472431    
39931    0        256.320919   1993120000.0 5.471295    
39941    0        256.401032   1994120000.0 5.468778    
39951    0        256.481677   1995120000.0 5.466657    
39961    0        256.572306   1996120000.0 5.463337    
39971    0        256.661587   1997120000.0 5.458126    
39981    0        256.746529   1998120000.0 5.454594    
39991    0        256.822832   1999120000.0 5.452189    
40001    0        256.894112   2000120000.0 5.446881    
40011    0        256.960593   2001120000.0 5.442837    
40021    0        257.027189   2002120000.0 5.435289    
40031    0        257.095001   2003120000.0 5.433066    
40041    0        257.160187   2004120000.0 5.428999    
40051    0        257.228254   2005120000.0 5.426751    
40061    0        257.295766   2006120000.0 5.423030    
40071    0        257.361284   2007120000.0 5.419678    
40081    0        257.426655   2008120000.0 5.417175    
40091    0        257.492994   2009120000.0 5.412460    
40101    0        257.559588   2010120000.0 5.407977    
40111    0        257.624475   2011120000.0 5.402772    
40121    0        257.694310   2012120000.0 5.398333    
40131    0        257.792803   2013120000.0 5.394447    
40141    0        257.868694   2014120000.0 5.391277    
40151    0        257.949782   2015120000.0 5.386629    
40161    0        258.054515   2016120000.0 5.384143    
40171    0        258.137492   2017120000.0 5.381100    
40181    0        258.218051   2018120000.0 5.378733    
40191    0        258.300413   2019120000.0 5.375193    
40201    0        258.384504   2020120000.0 5.371916    
40211    0        258.456510   2021120000.0 5.369946    
40221    0        258.527194   2022120000.0 5.367107    
40231    0        258.602332   2023120000.0 5.364208    
40241    0        258.670400   2024120000.0 5.360497    
40251    0        258.739665   2025120000.0 5.355975    
40261    0        258.815302   2026120000.0 5.351792    
40271    0        258.893968   2027120000.0 5.347894    
40281    0        258.980897   2028120000.0 5.343236    
40291    0        259.069070   2029120000.0 5.339844    
40301    0        259.144833   2030120000.0 5.335373    
40311    0        259.223950   2031120000.0 5.333779    
40321    0        259.305305   2032120000.0 5.331098    
40331    0        259.396387   2033120000.0 5.327682    
40341    0        259.627770   2034120000.0 5.324090    
40351    0        259.721905   2035120000.0 5.320637    
40361    0        259.806869   2036120000.0 5.319010    
40371    0        259.888557   2037120000.0 5.317080    
40381    0        259.963204   2038120000.0 5.313819    
40391    0        260.065588   2039120000.0 5.311327    
40401    0        260.144755   2040120000.0 5.307062    
40411    0        260.239680   2041120000.0 5.303487    
40421    0        260.321779   2042120000.0 5.300522    
40431    0        260.398172   2043120000.0 5.296875    
40441    0        260.481021   2044120000.0 5.294621    
40451    0        260.556625   2045120000.0 5.291973    
40461    0        260.639043   2046120000.0 5.288969    
40471    0        260.712442   2047120000.0 5.287355    
40481    0        260.781798   2048120000.0 5.283547    
40491    0        260.862257   2049120000.0 5.279919    
40501    0        260.958080   2050120000.0 5.277607    
