# Step: 3
# U_max: -0.4128696620464325
# Energy-calls: 3750040000.0
# x (configurations):
-0.805941 -1.322810
-0.767637 -1.594975
-1.192237 -1.423564
-0.871733 -0.625646
-0.801789 -1.824175
-0.906440 -1.903474
-0.851739 -0.273989
-1.402556 -1.487507
-1.128992 -2.229777
-0.914717 -1.510832
-0.853830 -1.741833
-0.786335 -1.427093
-0.890617 -1.803917
-1.082162 -0.705745
-1.164300 -2.357753
-0.857776 -0.931522
-0.990333 -0.693160
-1.216486 -1.558708
-1.159653 -2.283546
-1.137057 -2.098232
-0.851977 -1.812117
-1.196604 -0.604593
-0.682711 -1.149799
-0.715206 -1.285354
-1.159262 -0.768920
-1.333518 -2.039941
-0.758581 -1.449115
-1.405441 -1.369342
-0.723283 -0.685980
-1.048957 -1.573197
-0.867370 -1.718449
-0.802075 -1.252620
-1.321249 -1.383779
-1.028733 -2.068023
-0.565511 -0.872289
-0.859341 -1.317237
-1.039993 -1.336722
-0.968333 -1.393195
-1.230581 -0.794652
-1.296291 -1.432114
-0.955579 -1.381744
-1.186029 -0.467107
-0.915202 -0.451420
-1.270822 -1.436229
-0.723380 -1.131852
-1.265003 -0.746024
-1.355992 -1.006607
-0.893506 -1.177477
-0.887760 -0.858351
-0.789625 -1.629980
-1.403928 -2.115378
-1.066988 -2.297156
-1.270322 -1.364349
-1.038712 -0.924808
-0.897178 -1.331455
-1.265177 -1.264090
-0.596404 -0.569739
-0.838659 -0.579213
-0.772972 -0.450632
-0.946436 -0.708839
-0.856342 -1.712048
-1.236846 -2.188303
-1.021673 -1.433339
-0.901093 -0.288964
-0.966600 -0.907540
-0.970275 -1.370633
-0.784140 -1.021120
-0.696771 -0.915819
-1.192803 -2.107614
-0.685667 -0.371988
-1.111719 -1.367903
-1.219571 -1.176819
-0.967607 -1.007443
-1.309546 -2.076563
-1.223043 -2.091633
-1.191395 -1.309196
-0.971659 -1.711197
-0.899797 -1.248024
-0.936876 -1.009873
-0.745893 -1.226895
-0.936665 -0.922084
-0.806011 -1.020977
-1.141165 -2.147281
-1.146014 -0.898335
-1.113461 -0.856774
-1.098463 -0.561281
-0.689135 -0.918549
-1.111599 -2.288010
-1.255187 -2.248357
-1.286337 -1.551001
-1.224339 -0.713205
-0.943562 -1.311437
-1.064218 -0.366365
-0.964717 -0.488267
-1.331910 -1.374615
-1.260630 -0.759530
-1.324585 -0.812942
-1.131774 -0.792045
-0.965698 -0.550441
-1.081188 -1.538444
-1.065320 -2.049264
-1.206410 -2.114903
-1.419656 -1.147239
-1.057755 -2.219540
-1.134275 -1.172777
-0.817732 -1.844203
-1.370124 -1.555000
-1.204560 -1.143098
-1.083425 -2.000853
-0.936853 -1.654478
-1.111293 -1.696902
-0.909176 -1.565040
-0.881642 -1.043458
-1.006264 -1.163527
-1.400370 -1.024373
-1.007960 -1.765067
-1.162837 -1.944346
-1.172033 -2.169312
-0.872719 -0.579841
-1.199963 -1.557833
-0.974293 -1.205152
-0.972751 -0.953166
-0.934444 -1.169517
-0.952384 -1.854319
-1.155312 -2.362842
-1.113742 -1.097359
-1.270489 -2.126432
-0.906234 -0.796954
-1.161769 -1.931091
-1.061341 -0.503205
-0.944677 -0.632697
-1.139642 -1.437816
-0.674941 -0.739842
-0.720506 -1.088723
-0.990757 -1.645374
-1.109217 -1.602603
-0.920966 -1.437688
-1.149925 -1.477207
-1.382572 -1.906813
-1.273396 -1.454154
-1.153733 -1.313555
-1.244663 -1.801986
-0.638091 -0.866868
-1.326330 -1.337692
-1.365505 -2.264028
-1.102658 -1.677222
-0.818798 -0.906495
-0.873379 -1.641585
-1.144385 -2.032164
-0.898818 -1.479753
-1.077739 -0.497403
-1.229098 -1.032702
-0.844141 -1.885280
-1.391302 -1.361162
-0.836333 -1.579029
-1.065409 -1.126918
-1.066679 -1.719394
-1.379769 -1.718804
-1.294507 -0.683141
-1.182055 -1.373909
-0.967765 -1.884378
-1.339616 -1.127597
-0.794599 -1.187555
-1.305846 -1.161943
-1.413675 -1.709897
-1.411656 -1.651126
-0.740806 -1.117512
-0.820712 -1.228474
-0.575252 -1.027871
-0.900296 -1.335310
-1.329231 -2.166744
-1.270946 -1.528141
-1.339049 -1.278221
-1.069062 -0.619842
-1.366611 -2.292811
-0.898141 -0.990870
-1.328716 -2.071863
-0.755821 -1.672769
-0.920149 -1.121293
-1.420814 -1.647021
-1.128663 -2.108635
-1.096479 -1.607900
-1.230816 -1.057325
-0.903499 -0.517766
-0.871025 -1.943555
-1.033401 -0.357141
-1.199965 -0.758519
-0.633865 -0.829388
-0.930592 -1.602148
-1.006466 -1.178567
-0.793362 -1.004658
-1.009966 -0.667793
-1.095664 -2.071238
-0.765648 -1.655045
-0.918724 -0.830545
-1.322634 -1.881838
-1.025202 -1.341552
-0.792210 -0.403644
-0.884452 -0.546658
-1.407844 -1.777019
